price,room_count,quadrature,floor_text,floor,region_text,region,year,flat_toilet,flat_balcony,flat_balcony_g,flat_door,inet_type,flat_parking,live_furniture,flat_flooring,ceiling
22900000,1,41.68,8/11,0.73,Алматы,,2023,no_info,no_info,no_info,металлическая,no_info,паркинг,no_info,no_info,2.8
75000000,3,75.0,5/10,0.5,Алмалинский р-н,0.075,2018,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
11000000,1,21.1,2/3,0.67,Турксибский р-н,0.083,1979,no_info,no_info,no_info,металлическая,через TV кабель,no_info,no_info,no_info,3
42000000,2,52.3,3/3,1.0,Бостандыкский р-н,1.0,1992,no_info,балкон и лоджия,да,металлическая,no_info,гараж,полностью,линолеум,2.8
35000000,2,40.0,8/8,1.0,Бостандыкский р-н,1.0,2016,совмещенный,no_info,no_info,бронированная,проводной,no_info,полностью,ламинат,2.7
23000000,1,40.0,2/9,0.22,Алатауский р-н,1e-10,2014,,,,,,,,,
17500000,1,29.2,5/16,0.31,Алмалинский р-н,0.075,2024,no_info,балкон,no_info,металлическая,проводной,паркинг,без мебели,no_info,2.9
22000000,2,44.6,8/10,0.8,Наурызбайский р-н,0.11,2023,раздельный,лоджия,да,no_info,no_info,паркинг,no_info,no_info,2.8
16600000,1,29.0,15/16,0.94,Алмалинский р-н,0.075,2024,no_info,балкон,no_info,металлическая,проводной,паркинг,без мебели,no_info,2.9
40000000,3,70.0,9/12,0.75,Алатауский р-н,1e-10,2018,no_info,no_info,да,металлическая,проводной,паркинг,no_info,ламинат,2.7
35214000,3,67.72,4/16,0.25,Алмалинский р-н,0.075,2024,no_info,балкон,no_info,металлическая,проводной,паркинг,без мебели,no_info,2.9
30882000,2,54.18,8/16,0.5,Алмалинский р-н,0.075,2024,no_info,лоджия,да,металлическая,проводной,паркинг,no_info,no_info,2.9
35000000,2,56.0,3/6,0.5,Алатауский р-н,1e-10,2021,no_info,лоджия,no_info,no_info,no_info,no_info,no_info,no_info,2.5
35000000,3,77.8,5/16,0.31,Алмалинский р-н,0.075,2024,no_info,лоджия,да,металлическая,проводной,паркинг,без мебели,no_info,2.9
32500000,2,46.0,2/5,0.4,Бостандыкский р-н,1.0,1974,no_info,балкон,да,металлическая,no_info,no_info,полностью,ламинат,2.7
34450000,2,66.25,3/16,0.19,Алмалинский р-н,0.075,2024,no_info,балкон,no_info,металлическая,проводной,паркинг,no_info,no_info,2.9
17500000,1,29.4,5/16,0.31,Алмалинский р-н,0.075,2024,no_info,балкон,no_info,металлическая,проводной,паркинг,без мебели,no_info,2.9
28448700,2,49.91,12/16,0.75,Алмалинский р-н,0.075,2024,no_info,балкон,no_info,металлическая,проводной,паркинг,без мебели,no_info,2.9
34056000,3,75.92,2/16,0.12,Алмалинский р-н,0.075,2024,no_info,лоджия,да,металлическая,проводной,паркинг,без мебели,no_info,2.9
22000000,2,43.64,8/10,0.8,Наурызбайский р-н,0.11,2023,раздельный,балкон,no_info,металлическая,проводной,паркинг,no_info,no_info,2.8
32000000,1,42.0,7/12,0.58,Алматы,,2023,совмещенный,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
33000000,2,43.0,4/5,0.8,Бостандыкский р-н,1.0,1986,no_info,балкон,да,металлическая,no_info,рядом охраняемая стоянка,полностью,ламинат,2.7
25900000,1,35.1,2/5,0.4,Ауэзовский р-н,0.51,1974,,,,,,,,,
26900000,2,43.0,1/4,0.25,Бостандыкский р-н,1.0,1972,no_info,no_info,no_info,металлическая,no_info,no_info,частично,линолеум,
25000000,2,48.0,4/4,1.0,Турксибский р-н,0.083,1970,no_info,балкон,да,металлическая,оптика,no_info,частично,линолеум,2.7
18500000,1,33.0,3/5,0.6,Турксибский р-н,0.083,1984,no_info,no_info,да,металлическая,оптика,no_info,частично,no_info,
13000000,1,30.0,1/4,0.25,Жетысуский р-н,0.076,2014,no_info,no_info,no_info,no_info,no_info,no_info,no_info,линолеум,
28500000,1,41.0,5/5,1.0,Ауэзовский р-н,0.51,1994,no_info,лоджия,да,металлическая,ADSL,рядом охраняемая стоянка,частично,линолеум,2.9
32000000,1,46.0,5/8,0.62,Бостандыкский р-н,1.0,1976,no_info,no_info,no_info,металлическая,no_info,рядом охраняемая стоянка,полностью,no_info,2.8
33000000,2,61.0,1/10,0.1,Турксибский р-н,0.083,2021,no_info,no_info,no_info,no_info,проводной,паркинг,no_info,линолеум,
35000000,2,68.5,2/5,0.4,Алатауский р-н,1e-10,2013,no_info,балкон,да,металлическая,проводной,no_info,полностью,линолеум,2.8
19500000,1,42.1,1/6,0.17,Наурызбайский р-н,0.11,2022,нет,балкон,no_info,металлическая,no_info,no_info,без мебели,no_info,2.7
35000000,3,84.3,2/4,0.5,Наурызбайский р-н,0.11,2023,раздельный,несколько балконов или лоджий,no_info,металлическая,no_info,рядом охраняемая стоянка,без мебели,no_info,2.8
14000000,1,25.0,1/10,0.1,Наурызбайский р-н,0.11,2023,совмещенный,no_info,no_info,металлическая,no_info,паркинг,частично,no_info,2.7
17000000,1,31.0,2/10,0.2,Наурызбайский р-н,0.11,2019,совмещенный,балкон,no_info,бронированная,no_info,рядом охраняемая стоянка,no_info,ламинат,2.7
33000000,2,58.0,9/12,0.75,Алатауский р-н,1e-10,2018,2 с/у и более,no_info,да,no_info,no_info,паркинг,полностью,ламинат,
30800000,2,60.0,5/5,1.0,Жетысуский р-н,0.076,1986,no_info,балкон,да,бронированная,оптика,рядом охраняемая стоянка,частично,no_info,
34000000,2,66.0,5/5,1.0,Турксибский р-н,0.083,2015,no_info,no_info,да,металлическая,оптика,рядом охраняемая стоянка,полностью,no_info,
25000000,1,40.0,5/5,1.0,Жетысуский р-н,0.076,1987,no_info,балкон и лоджия,да,металлическая,проводной,no_info,полностью,линолеум,2.8
31000000,1,33.4,1/1,1.0,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.7
36000000,3,83.0,1/2,0.5,Алатауский р-н,1e-10,1977,,,,,,,,,
28000000,2,45.0,1/4,0.25,Бостандыкский р-н,1.0,1967,,,,,,,,,
28500000,1,40.2,6/9,0.67,Алмалинский р-н,0.075,1988,no_info,no_info,no_info,металлическая,оптика,no_info,частично,линолеум,2.8
28500000,2,42.0,3/4,0.75,Бостандыкский р-н,1.0,1961,,,,,,,,,
25000000,1,30.83,1/13,0.08,Бостандыкский р-н,1.0,2022,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
55000000,4,108.0,15/16,0.94,Наурызбайский р-н,0.11,2012,совмещенный,балкон и лоджия,да,металлическая,ADSL,паркинг,полностью,ламинат,
24000000,1,28.8,1/1,1.0,Ауэзовский р-н,0.51,2022,no_info,no_info,no_info,no_info,ADSL,рядом охраняемая стоянка,полностью,ламинат,2.7
36000000,1,46.0,2/13,0.15,Бостандыкский р-н,1.0,2015,,,,,,,,,
25900000,2,61.0,5/5,1.0,Жетысуский р-н,0.076,1989,no_info,балкон,да,бронированная,оптика,рядом охраняемая стоянка,частично,no_info,
27000000,2,40.0,4/4,1.0,Бостандыкский р-н,1.0,1962,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
31000000,2,42.0,2/4,0.5,Бостандыкский р-н,1.0,1963,no_info,балкон,no_info,металлическая,no_info,рядом охраняемая стоянка,без мебели,no_info,
29000000,3,66.0,5/5,1.0,Турксибский р-н,0.083,1990,раздельный,балкон и лоджия,да,металлическая,проводной,рядом охраняемая стоянка,частично,линолеум,2.8
35000000,2,108.0,4/16,0.25,Наурызбайский р-н,0.11,2012,no_info,no_info,no_info,металлическая,no_info,no_info,no_info,no_info,2.8
63000000,2,70.0,7/12,0.58,Алмалинский р-н,0.075,2022,совмещенный,лоджия,да,бронированная,no_info,паркинг,частично,ламинат,2.7
31000000,1,47.0,5/17,0.29,Алматы,,2017,совмещенный,лоджия,no_info,металлическая,no_info,no_info,частично,ламинат,2.8
32500000,2,45.0,1/5,0.2,Медеуский р-н,0.69,1978,,,,,,,,,
19000000,1,40.0,4/6,0.67,Жетысуский р-н,0.076,2008,no_info,no_info,no_info,бронированная,no_info,рядом охраняемая стоянка,частично,no_info,
30000000,2,45.0,4/4,1.0,Бостандыкский р-н,1.0,1963,no_info,балкон,да,металлическая,no_info,паркинг,полностью,ламинат,2.9
34500000,2,61.4,5/9,0.56,Наурызбайский р-н,0.11,2018,раздельный,балкон,no_info,деревянная,ADSL,no_info,полностью,линолеум,2.8
31000000,2,45.0,4/4,1.0,Бостандыкский р-н,1.0,1973,no_info,балкон,да,металлическая,оптика,паркинг,частично,no_info,2.65
26000000,2,50.0,3/6,0.5,Наурызбайский р-н,0.11,2022,no_info,балкон,no_info,металлическая,проводной,no_info,без мебели,ламинат,2.8
14000000,1,25.0,1/10,0.1,Наурызбайский р-н,0.11,2023,совмещенный,no_info,no_info,no_info,no_info,паркинг,без мебели,линолеум,2.7
55000000,2,70.0,18/18,1.0,Алмалинский р-н,0.075,2008,совмещенный,лоджия,да,металлическая,оптика,паркинг,полностью,ламинат,3
32900000,2,40.1,2/4,0.5,Алмалинский р-н,0.075,1969,,,,,,,,,
24300000,1,47.0,1/1,1.0,Наурызбайский р-н,0.11,2021,no_info,no_info,no_info,металлическая,ADSL,рядом охраняемая стоянка,без мебели,ламинат,2.8
23500000,1,40.01,4/12,0.33,Алатауский р-н,1e-10,2018,совмещенный,балкон,да,металлическая,ADSL,паркинг,no_info,ламинат,2.9
31000000,2,45.7,1/4,0.25,Бостандыкский р-н,1.0,1966,no_info,no_info,no_info,металлическая,проводной,no_info,частично,линолеум,2.6
21500000,1,32.0,4/5,0.8,Алмалинский р-н,0.075,1980,,,,,,,,,
30000000,2,47.0,1/5,0.2,Алмалинский р-н,0.075,1971,no_info,no_info,no_info,металлическая,no_info,рядом охраняемая стоянка,полностью,ламинат,
29000000,2,39.0,5/5,1.0,Бостандыкский р-н,1.0,1980,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
23000000,1,32.4,1/4,0.25,Медеуский р-н,0.69,1977,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.7
21000000,1,33.0,3/4,0.75,Ауэзовский р-н,0.51,1974,no_info,no_info,no_info,no_info,no_info,no_info,частично,линолеум,
20500000,1,32.0,4/4,1.0,Ауэзовский р-н,0.51,1965,no_info,балкон,no_info,бронированная,no_info,рядом охраняемая стоянка,частично,ламинат,
32000000,2,44.0,2/5,0.4,Бостандыкский р-н,1.0,1973,no_info,no_info,да,металлическая,проводной,no_info,полностью,no_info,2.5
26500000,2,52.0,1/5,0.2,Жетысуский р-н,0.076,1986,no_info,no_info,no_info,бронированная,оптика,рядом охраняемая стоянка,частично,no_info,
7900000,1,22.0,3/4,0.75,Алматы,,2023,,,,,,,,,
32000000,2,63.0,10/10,1.0,Наурызбайский р-н,0.11,2022,no_info,no_info,no_info,no_info,no_info,паркинг,без мебели,no_info,2.7
48000000,3,56.2,7/10,0.7,Ауэзовский р-н,0.51,2020,совмещенный,лоджия,да,металлическая,ADSL,паркинг,частично,ламинат,2.8
25500000,2,45.0,2/10,0.2,Наурызбайский р-н,0.11,2020,no_info,no_info,no_info,металлическая,проводной,no_info,частично,ламинат,2.8
36000000,3,62.7,5/5,1.0,Алмалинский р-н,0.075,1977,no_info,балкон,да,металлическая,no_info,рядом охраняемая стоянка,частично,линолеум,2.5
36500000,3,62.0,3/5,0.6,Бостандыкский р-н,1.0,1975,no_info,балкон,да,бронированная,ADSL,рядом охраняемая стоянка,полностью,паркет,
34000000,2,48.0,2/5,0.4,Алмалинский р-н,0.075,1982,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,2.7
31000000,1,40.0,13/13,1.0,Алмалинский р-н,0.075,2019,совмещенный,балкон,да,металлическая,оптика,паркинг,полностью,ламинат,
15900000,1,32.0,8/10,0.8,Наурызбайский р-н,0.11,2022,совмещенный,балкон,да,металлическая,проводной,рядом охраняемая стоянка,no_info,no_info,2.7
31800000,2,46.0,1/5,0.2,Бостандыкский р-н,1.0,1976,no_info,балкон,да,металлическая,no_info,паркинг,частично,линолеум,
42000000,2,50.0,12/12,1.0,Бостандыкский р-н,1.0,2019,совмещенный,балкон,да,металлическая,оптика,паркинг,полностью,ламинат,
39000000,2,50.0,18/18,1.0,Алмалинский р-н,0.075,2008,совмещенный,балкон,да,металлическая,оптика,паркинг,полностью,ламинат,3
23000000,1,32.0,1/4,0.25,Алмалинский р-н,0.075,1974,no_info,no_info,no_info,металлическая,через TV кабель,no_info,частично,линолеум,
23500000,1,45.4,5/10,0.5,Наурызбайский р-н,0.11,2019,no_info,no_info,no_info,металлическая,no_info,паркинг,полностью,ламинат,2.7
30000000,1,32.0,4/5,0.8,Ауэзовский р-н,0.51,1980,no_info,балкон,да,металлическая,no_info,рядом охраняемая стоянка,no_info,линолеум,
34000000,2,51.0,10/15,0.67,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.7
47000000,2,56.0,6/12,0.5,Алмалинский р-н,0.075,2019,совмещенный,no_info,no_info,металлическая,оптика,паркинг,полностью,ламинат,2.8
30000000,2,69.25,2/10,0.2,Медеуский р-н,0.69,2023,no_info,балкон,no_info,no_info,no_info,паркинг,no_info,no_info,3
35000000,2,67.0,2/3,0.67,Алатауский р-н,1e-10,2007,совмещенный,no_info,no_info,металлическая,no_info,паркинг,частично,no_info,3
32000000,2,60.0,2/12,0.17,Алатауский р-н,1e-10,2019,no_info,no_info,да,металлическая,через TV кабель,no_info,без мебели,ламинат,2.8
21500000,1,35.0,1/4,0.25,Алатауский р-н,1e-10,2014,no_info,балкон,да,металлическая,проводной,no_info,частично,линолеум,2.7
13800000,1,20.0,4/5,0.8,Ауэзовский р-н,0.51,1976,no_info,балкон,no_info,металлическая,no_info,no_info,частично,линолеум,
21000000,1,42.0,1/8,0.12,Алатауский р-н,1e-10,2017,no_info,балкон,да,металлическая,ADSL,паркинг,no_info,линолеум,3
24000000,1,42.0,5/5,1.0,Ауэзовский р-н,0.51,1990,no_info,балкон,да,металлическая,no_info,no_info,полностью,ламинат,2.8
28000000,2,47.7,5/9,0.56,Алатауский р-н,1e-10,2022,no_info,no_info,no_info,металлическая,проводной,паркинг,полностью,ламинат,
6300000,1,43.0,2/9,0.22,Алматы,,2023,no_info,no_info,no_info,no_info,no_info,паркинг,без мебели,no_info,2.7
35500000,2,53.0,4/15,0.27,Алмалинский р-н,0.075,2012,no_info,лоджия,да,металлическая,оптика,паркинг,no_info,no_info,2.7
30500000,1,31.6,4/4,1.0,Медеуский р-н,0.69,1962,no_info,балкон,no_info,металлическая,оптика,рядом охраняемая стоянка,частично,ламинат,
50000000,3,84.0,4/9,0.44,Алатауский р-н,1e-10,2010,no_info,no_info,да,металлическая,через TV кабель,рядом охраняемая стоянка,частично,ламинат,2.6
29000000,2,44.2,4/5,0.8,Медеуский р-н,0.69,2009,no_info,балкон,да,металлическая,оптика,паркинг,частично,ламинат,2.7
30500000,3,60.5,5/5,1.0,Алмалинский р-н,0.075,1982,no_info,балкон,no_info,металлическая,ADSL,рядом охраняемая стоянка,частично,линолеум,2.7
20500000,1,32.0,3/5,0.6,Ауэзовский р-н,0.51,1965,,,,,,,,,
28700000,1,45.0,3/5,0.6,Алмалинский р-н,0.075,1993,no_info,балкон,no_info,металлическая,no_info,no_info,no_info,ламинат,2.7
36000000,2,53.0,2/3,0.67,Жетысуский р-н,0.076,1986,,,,,,,,,
6700000,1,11.3,1/2,0.5,Жетысуский р-н,0.076,2016,no_info,no_info,no_info,no_info,no_info,no_info,no_info,линолеум,
25000000,2,60.28,2/10,0.2,Наурызбайский р-н,0.11,2023,no_info,лоджия,да,металлическая,ADSL,паркинг,no_info,no_info,2.7
22500000,1,35.0,3/6,0.5,Жетысуский р-н,0.076,1988,no_info,no_info,да,no_info,no_info,no_info,no_info,ламинат,2.8
20500000,1,41.4,5/5,1.0,Турксибский р-н,0.083,1987,no_info,балкон,no_info,металлическая,через TV кабель,no_info,полностью,ламинат,2.85
32500000,3,67.1,2/5,0.4,Ауэзовский р-н,0.51,1982,no_info,балкон,да,металлическая,оптика,no_info,полностью,линолеум,2.7
24000000,2,44.0,1/4,0.25,Ауэзовский р-н,0.51,1968,no_info,no_info,no_info,металлическая,ADSL,рядом охраняемая стоянка,no_info,no_info,2.7
31000000,4,136.0,1/2,0.5,Турксибский р-н,0.083,2017,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
18500000,1,27.0,3/9,0.33,Наурызбайский р-н,0.11,2022,,,,,,,,,
175000000,15,495.0,19/19,1.0,Бостандыкский р-н,1.0,2008,2 с/у и более,несколько балконов или лоджий,да,no_info,no_info,no_info,no_info,no_info,
23500000,1,31.0,1/5,0.2,Бостандыкский р-н,1.0,1978,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
36800000,3,83.0,1/9,0.11,Турксибский р-н,0.083,2016,no_info,no_info,no_info,бронированная,no_info,рядом охраняемая стоянка,частично,no_info,
37000000,3,70.0,2/9,0.22,Ауэзовский р-н,0.51,1988,,,,,,,,,
27500000,2,44.0,3/4,0.75,Ауэзовский р-н,0.51,1970,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,частично,no_info,
24500000,2,55.0,15/19,0.79,Алмалинский р-н,0.075,2012,совмещенный,лоджия,да,металлическая,no_info,паркинг,полностью,ламинат,2.8
31000000,3,58.0,5/5,1.0,Алмалинский р-н,0.075,1977,no_info,балкон,no_info,деревянная,no_info,рядом охраняемая стоянка,без мебели,линолеум,2.55
27900000,1,37.0,3/9,0.33,Жетысуский р-н,0.076,2015,no_info,балкон,да,металлическая,no_info,рядом охраняемая стоянка,полностью,линолеум,2.7
30000000,2,45.0,2/4,0.5,Бостандыкский р-н,1.0,1963,no_info,балкон,да,металлическая,no_info,no_info,полностью,ламинат,2.5
36500000,2,38.0,11/13,0.85,Бостандыкский р-н,1.0,2016,совмещенный,балкон,да,металлическая,no_info,паркинг,частично,ламинат,2.7
33000000,3,59.0,1/4,0.25,Ауэзовский р-н,0.51,1965,,,,,,,,,
19000000,1,40.0,1/6,0.17,Жетысуский р-н,0.076,2008,no_info,no_info,no_info,бронированная,no_info,рядом охраняемая стоянка,частично,no_info,
16500000,1,33.2,1/3,0.33,Жетысуский р-н,0.076,1983,no_info,no_info,no_info,металлическая,проводной,рядом охраняемая стоянка,частично,линолеум,
33000000,2,69.0,4/4,1.0,Турксибский р-н,0.083,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
