price,room_count,quadrature,floor_text,floor,region_text,region,year,flat_toilet,flat_balcony,flat_balcony_g,flat_door,inet_type,flat_parking,live_furniture,flat_flooring,ceiling
45500000,2,68.0,16/16,1.0,Бостандыкский р-н,1.0,2019,совмещенный,балкон,да,металлическая,оптика,паркинг,полностью,ламинат,2.85
45500000,2,71.8,8/9,0.89,Алмалинский р-н,0.075,2011,,,,,,,,,
45500000,1,54.2,4/10,0.4,Медеуский р-н,0.69,2020,совмещенный,лоджия,да,металлическая,оптика,паркинг,полностью,ламинат,2.75
45500000,1,49.0,9/13,0.69,Бостандыкский р-н,1.0,2017,совмещенный,лоджия,да,металлическая,no_info,рядом охраняемая стоянка,полностью,ламинат,3
45500000,3,74.0,9/9,1.0,Ауэзовский р-н,0.51,1987,no_info,балкон,да,бронированная,no_info,рядом охраняемая стоянка,частично,ламинат,2.8
45500000,2,67.0,5/9,0.56,Алмалинский р-н,0.075,2022,no_info,no_info,no_info,металлическая,no_info,рядом охраняемая стоянка,no_info,no_info,
45499990,2,60.0,2/9,0.22,Ауэзовский р-н,0.51,1989,no_info,no_info,no_info,металлическая,оптика,рядом охраняемая стоянка,полностью,ламинат,2.8
45448000,2,59.8,1/1,1.0,Алматы,,2025,,,,,,,,,
45400000,3,74.0,1/9,0.11,Ауэзовский р-н,0.51,1990,no_info,лоджия,да,бронированная,no_info,рядом охраняемая стоянка,полностью,линолеум,
45400000,3,84.26,2/12,0.17,Алмалинский р-н,0.075,2023,no_info,лоджия,no_info,металлическая,no_info,паркинг,no_info,no_info,3
45400000,2,81.0,3/16,0.19,Бостандыкский р-н,1.0,2008,no_info,балкон и лоджия,no_info,металлическая,no_info,паркинг,частично,ламинат,3
45300000,3,76.3,1/9,0.11,Ауэзовский р-н,0.51,1990,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,частично,no_info,
45300000,2,79.8,8/8,1.0,Ауэзовский р-н,0.51,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.7
45300000,1,50.0,14/21,0.67,Алмалинский р-н,0.075,2023,совмещенный,лоджия,да,металлическая,оптика,паркинг,частично,ламинат,2.7
45300000,1,52.0,1/4,0.25,Алатауский р-н,1e-10,2014,no_info,балкон,да,металлическая,ADSL,no_info,полностью,ламинат,2.7
45300000,3,76.3,1/9,0.11,Ауэзовский р-н,0.51,1991,no_info,no_info,да,металлическая,проводной,паркинг,частично,ламинат,28
45240000,1,75.4,14/16,0.88,Медеуский р-н,0.69,2022,раздельный,no_info,no_info,металлическая,оптика,паркинг,no_info,no_info,2.8
45200000,1,46.7,6/20,0.3,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
45200000,2,53.0,8/14,0.57,Ауэзовский р-н,0.51,2022,no_info,no_info,no_info,no_info,no_info,no_info,частично,ламинат,2.8
45200000,3,92.0,3/9,0.33,Алатауский р-н,1e-10,2015,2 с/у и более,балкон,no_info,металлическая,оптика,паркинг,частично,ламинат,2.8
45100000,1,39.0,5/5,1.0,Алмалинский р-н,0.075,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
45000000,2,51.0,1/16,0.06,Бостандыкский р-н,1.0,2012,раздельный,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,частично,ламинат,2.8
45000000,2,70.0,3/12,0.25,Алмалинский р-н,0.075,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
45000000,3,63.5,3/4,0.75,Ауэзовский р-н,0.51,1967,no_info,несколько балконов или лоджий,да,металлическая,no_info,рядом охраняемая стоянка,частично,ламинат,2.5
45000000,2,56.1,13/16,0.81,Бостандыкский р-н,1.0,2023,раздельный,лоджия,да,металлическая,оптика,паркинг,без мебели,no_info,2.7
45000000,2,68.0,17/17,1.0,Ауэзовский р-н,0.51,2014,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.7
45000000,2,55.0,7/12,0.58,Бостандыкский р-н,1.0,2018,совмещенный,no_info,no_info,металлическая,ADSL,no_info,частично,ламинат,2.74
45000000,2,54.0,16/17,0.94,Бостандыкский р-н,1.0,2010,совмещенный,лоджия,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,2.95
45000000,2,57.9,2/5,0.4,Алмалинский р-н,0.075,1981,no_info,несколько балконов или лоджий,да,металлическая,no_info,no_info,полностью,линолеум,2.85
45000000,4,75.0,5/5,1.0,Бостандыкский р-н,1.0,1975,no_info,балкон,да,металлическая,no_info,no_info,частично,линолеум,2.5
45000000,4,82.0,5/5,1.0,Ауэзовский р-н,0.51,1990,no_info,несколько балконов или лоджий,да,металлическая,оптика,no_info,no_info,линолеум,
45000000,2,49.0,4/5,0.8,Алмалинский р-н,0.075,1965,no_info,балкон,no_info,деревянная,через TV кабель,рядом охраняемая стоянка,без мебели,дерево,2.8
45000000,4,85.7,1/5,0.2,Алмалинский р-н,0.075,1989,no_info,лоджия,да,металлическая,ADSL,рядом охраняемая стоянка,частично,линолеум,
45000000,2,62.0,2/16,0.12,Бостандыкский р-н,1.0,2004,2 с/у и более,балкон и лоджия,no_info,металлическая,оптика,паркинг,полностью,ламинат,2.8
45000000,3,75.4,9/9,1.0,Алатауский р-н,1e-10,2014,no_info,лоджия,да,бронированная,no_info,no_info,частично,ламинат,2.8
45000000,2,42.3,2/5,0.4,Алмалинский р-н,0.075,1960,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
45000000,3,89.0,3/10,0.3,Наурызбайский р-н,0.11,2020,раздельный,лоджия,да,no_info,проводной,no_info,no_info,ламинат,2.8
45000000,3,68.3,4/5,0.8,Ауэзовский р-н,0.51,1989,no_info,no_info,no_info,металлическая,через TV кабель,no_info,полностью,ламинат,2.5
45000000,2,45.0,2/5,0.4,Бостандыкский р-н,1.0,1985,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
45000000,2,79.0,8/9,0.89,Ауэзовский р-н,0.51,2008,no_info,балкон,no_info,бронированная,оптика,no_info,no_info,ламинат,2.8
45000000,2,73.7,8/10,0.8,Ауэзовский р-н,0.51,2022,2 с/у и более,балкон и лоджия,да,металлическая,оптика,рядом охраняемая стоянка,без мебели,ламинат,2.8
45000000,2,68.0,2/17,0.12,Ауэзовский р-н,0.51,2017,раздельный,no_info,no_info,металлическая,no_info,no_info,частично,no_info,2.8
45000000,3,65.0,2/4,0.5,Ауэзовский р-н,0.51,1970,no_info,балкон и лоджия,no_info,металлическая,проводной,рядом охраняемая стоянка,частично,паркет,2.7
45000000,4,89.0,3/5,0.6,Жетысуский р-н,0.076,1989,no_info,несколько балконов или лоджий,да,металлическая,проводной,no_info,полностью,линолеум,2.5
45000000,3,68.0,5/5,1.0,Жетысуский р-н,0.076,1983,no_info,no_info,да,металлическая,проводной,паркинг,полностью,ламинат,2.8
45000000,2,52.0,7/9,0.78,Ауэзовский р-н,0.51,2002,no_info,балкон и лоджия,да,металлическая,ADSL,no_info,частично,линолеум,2.8
45000000,2,59.0,4/16,0.25,Наурызбайский р-н,0.11,2021,совмещенный,лоджия,да,no_info,no_info,паркинг,no_info,ламинат,
45000000,2,62.8,2/5,0.4,Наурызбайский р-н,0.11,2007,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
45000000,3,64.8,1/5,0.2,Алмалинский р-н,0.075,1982,no_info,балкон,да,no_info,проводной,no_info,частично,паркет,
45000000,3,80.0,2/6,0.33,Турксибский р-н,0.083,2007,no_info,балкон,да,металлическая,через TV кабель,рядом охраняемая стоянка,частично,линолеум,2.8
45000000,3,108.0,14/16,0.88,Наурызбайский р-н,0.11,2013,совмещенный,балкон,да,металлическая,оптика,паркинг,no_info,линолеум,2.8
45000000,3,75.0,4/6,0.67,Наурызбайский р-н,0.11,2019,раздельный,балкон,no_info,металлическая,оптика,паркинг,полностью,ламинат,
45000000,3,98.89,6/10,0.6,Наурызбайский р-н,0.11,2022,no_info,несколько балконов или лоджий,нет,металлическая,проводной,no_info,без мебели,no_info,2.7
45000000,2,49.0,12/15,0.8,Бостандыкский р-н,1.0,2023,раздельный,no_info,no_info,металлическая,проводной,паркинг,полностью,ламинат,2.7
45000000,3,59.0,3/5,0.6,Ауэзовский р-н,0.51,1983,no_info,балкон,да,деревянная,проводной,no_info,частично,линолеум,2.6
45000000,2,65.0,1/9,0.11,Ауэзовский р-н,0.51,1986,no_info,лоджия,да,металлическая,no_info,рядом охраняемая стоянка,частично,линолеум,2.8
45000000,1,33.0,2/5,0.4,Медеуский р-н,0.69,1988,no_info,балкон,да,металлическая,проводной,рядом охраняемая стоянка,полностью,линолеум,2.7
45000000,2,54.0,15/21,0.71,Алматы,,2012,no_info,no_info,да,металлическая,оптика,рядом охраняемая стоянка,полностью,ламинат,2.8
45000000,1,44.5,2/3,0.67,Медеуский р-н,0.69,2023,no_info,no_info,no_info,металлическая,no_info,рядом охраняемая стоянка,no_info,no_info,3
45000000,2,68.0,2/7,0.29,Турксибский р-н,0.083,2022,раздельный,балкон,да,металлическая,проводной,паркинг,полностью,линолеум,2.7
45000000,1,53.0,1/6,0.17,Ауэзовский р-н,0.51,2021,совмещенный,балкон,да,металлическая,ADSL,паркинг,полностью,ламинат,2.7
45000000,2,65.0,2/3,0.67,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3.2
45000000,3,74.6,7/9,0.78,Алатауский р-н,1e-10,2015,no_info,балкон,да,бронированная,ADSL,рядом охраняемая стоянка,полностью,ламинат,2.7
45000000,3,70.0,2/12,0.17,Жетысуский р-н,0.076,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
45000000,2,48.0,9/16,0.56,Алмалинский р-н,0.075,2018,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
45000000,2,60.0,14/16,0.88,Ауэзовский р-н,0.51,2023,no_info,no_info,no_info,no_info,no_info,паркинг,без мебели,no_info,3
45000000,3,62.0,3/5,0.6,Бостандыкский р-н,1.0,1973,no_info,no_info,no_info,металлическая,проводной,паркинг,полностью,ламинат,2.7
45000000,3,58.0,5/5,1.0,Медеуский р-н,0.69,1978,no_info,балкон,да,no_info,ADSL,рядом охраняемая стоянка,частично,no_info,
45000000,3,66.0,1/5,0.2,Ауэзовский р-н,0.51,1990,no_info,no_info,no_info,металлическая,проводной,паркинг,без мебели,ковролан,2.7
45000000,3,82.0,1/5,0.2,Турксибский р-н,0.083,1996,no_info,no_info,no_info,no_info,no_info,паркинг,частично,дерево,
45000000,3,88.1,5/9,0.56,Наурызбайский р-н,0.11,2020,no_info,no_info,да,no_info,no_info,no_info,no_info,no_info,2.7
45000000,3,69.8,5/5,1.0,Ауэзовский р-н,0.51,1991,no_info,несколько балконов или лоджий,да,металлическая,оптика,no_info,частично,линолеум,
45000000,2,52.6,3/9,0.33,Бостандыкский р-н,1.0,1988,no_info,no_info,no_info,металлическая,ADSL,рядом охраняемая стоянка,частично,ламинат,2.7
45000000,2,48.0,9/16,0.56,Алмалинский р-н,0.075,2018,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
45000000,3,65.0,3/5,0.6,Бостандыкский р-н,1.0,1976,no_info,балкон,да,металлическая,проводной,паркинг,полностью,линолеум,3
45000000,2,64.0,2/5,0.4,Бостандыкский р-н,1.0,1991,no_info,no_info,no_info,no_info,no_info,no_info,полностью,no_info,
45000000,3,63.0,1/3,0.33,Наурызбайский р-н,0.11,2019,no_info,no_info,no_info,металлическая,проводной,рядом охраняемая стоянка,полностью,no_info,
45000000,1,35.0,5/9,0.56,Алмалинский р-н,0.075,2021,совмещенный,балкон,да,металлическая,no_info,паркинг,частично,ламинат,3
45000000,2,55.0,4/9,0.44,Алмалинский р-н,0.075,1982,no_info,лоджия,да,металлическая,ADSL,рядом охраняемая стоянка,частично,ламинат,2.8
45000000,3,63.0,5/5,1.0,Алмалинский р-н,0.075,1982,no_info,балкон,да,бронированная,оптика,рядом охраняемая стоянка,полностью,ламинат,2.5
45000000,3,88.0,2/9,0.22,Алатауский р-н,1e-10,2018,no_info,no_info,no_info,бронированная,через TV кабель,no_info,частично,ламинат,2.8
45000000,3,77.0,2/9,0.22,Жетысуский р-н,0.076,2007,совмещенный,балкон,да,металлическая,no_info,рядом охраняемая стоянка,частично,ламинат,2.7
45000000,3,70.0,2/3,0.67,Жетысуский р-н,0.076,1977,no_info,балкон,да,бронированная,через TV кабель,рядом охраняемая стоянка,частично,ламинат,2.8
45000000,2,55.0,6/13,0.46,Бостандыкский р-н,1.0,2015,совмещенный,лоджия,no_info,бронированная,ADSL,no_info,полностью,ламинат,2.95
45000000,2,57.3,10/10,1.0,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.7
45000000,3,87.0,7/12,0.58,Наурызбайский р-н,0.11,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
45000000,2,59.0,3/5,0.6,Ауэзовский р-н,0.51,1989,no_info,no_info,no_info,бронированная,проводной,no_info,частично,ламинат,2.8
45000000,2,65.0,10/10,1.0,Наурызбайский р-н,0.11,2013,no_info,no_info,да,бронированная,no_info,no_info,полностью,ламинат,2.9
45000000,2,52.0,12/13,0.92,Ауэзовский р-н,0.51,2021,совмещенный,no_info,no_info,металлическая,оптика,паркинг,без мебели,ламинат,2.7
45000000,2,53.0,8/13,0.62,Ауэзовский р-н,0.51,2021,совмещенный,no_info,no_info,металлическая,оптика,паркинг,частично,ламинат,2.7
45000000,2,60.0,10/12,0.83,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,металлическая,no_info,паркинг,no_info,no_info,3
45000000,2,57.0,4/16,0.25,Медеуский р-н,0.69,2017,no_info,no_info,да,металлическая,ADSL,паркинг,полностью,ламинат,2.8
45000000,2,50.0,15/25,0.6,Бостандыкский р-н,1.0,2014,совмещенный,no_info,no_info,бронированная,оптика,паркинг,частично,ламинат,2.8
45000000,3,68.0,1/13,0.08,Алатауский р-н,1e-10,2017,no_info,лоджия,да,металлическая,ADSL,паркинг,полностью,ламинат,2.8
45000000,3,65.5,9/9,1.0,Алмалинский р-н,0.075,1985,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
45000000,2,68.0,16/16,1.0,Ауэзовский р-н,0.51,2013,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
45000000,2,61.0,11/12,0.92,Алатауский р-н,1e-10,2018,2 с/у и более,no_info,no_info,металлическая,через TV кабель,no_info,полностью,ламинат,2.7
45000000,3,57.9,1/4,0.25,Ауэзовский р-н,0.51,1964,no_info,no_info,no_info,металлическая,проводной,no_info,частично,ламинат,2.8
45000000,2,54.0,2/9,0.22,Ауэзовский р-н,0.51,1990,no_info,no_info,no_info,металлическая,no_info,no_info,no_info,ламинат,2.8
45000000,2,61.0,2/13,0.15,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
45000000,3,70.0,3/5,0.6,Наурызбайский р-н,0.11,1989,no_info,балкон и лоджия,да,металлическая,ADSL,гараж,без мебели,ламинат,2.8
45000000,3,89.0,1/5,0.2,Жетысуский р-н,0.076,1990,no_info,no_info,no_info,no_info,no_info,no_info,частично,no_info,
45000000,2,69.81,3/12,0.25,Алмалинский р-н,0.075,2023,совмещенный,лоджия,да,бронированная,no_info,паркинг,no_info,no_info,2.7
45000000,2,108.0,15/16,0.94,Наурызбайский р-н,0.11,2012,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.8
45000000,2,60.0,1/10,0.1,Ауэзовский р-н,0.51,2019,no_info,no_info,no_info,no_info,оптика,паркинг,частично,ламинат,2.7
45000000,2,75.0,6/18,0.33,Алмалинский р-н,0.075,2012,совмещенный,лоджия,да,бронированная,ADSL,паркинг,полностью,ламинат,2.8
45000000,3,72.6,1/9,0.11,Алмалинский р-н,0.075,2007,no_info,балкон,да,металлическая,проводной,рядом охраняемая стоянка,частично,ламинат,2.8
45000000,2,52.6,2/12,0.17,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
45000000,3,80.0,9/12,0.75,Наурызбайский р-н,0.11,2022,раздельный,балкон,да,бронированная,ADSL,рядом охраняемая стоянка,полностью,ламинат,2.8
45000000,2,77.1,3/9,0.33,Ауэзовский р-н,0.51,2006,раздельный,несколько балконов или лоджий,да,металлическая,no_info,no_info,частично,ламинат,2.8
45000000,3,76.0,6/14,0.43,Алатауский р-н,1e-10,2017,совмещенный,лоджия,да,no_info,no_info,no_info,no_info,ламинат,
45000000,3,66.6,3/5,0.6,Турксибский р-н,0.083,1988,no_info,балкон и лоджия,да,металлическая,no_info,no_info,no_info,ламинат,2.8
45000000,2,65.0,3/5,0.6,Медеуский р-н,0.69,2019,no_info,no_info,да,металлическая,ADSL,рядом охраняемая стоянка,no_info,ламинат,2.7
45000000,3,116.7,16/16,1.0,Наурызбайский р-н,0.11,2012,совмещенный,балкон,да,деревянная,no_info,паркинг,без мебели,ламинат,3
45000000,3,60.0,2/5,0.4,Алмалинский р-н,0.075,1968,no_info,балкон,да,металлическая,ADSL,no_info,no_info,ламинат,
45000000,2,53.0,7/16,0.44,Бостандыкский р-н,1.0,2019,совмещенный,лоджия,no_info,металлическая,оптика,паркинг,полностью,ламинат,2.95
45000000,1,40.9,2/5,0.4,Бостандыкский р-н,1.0,1971,no_info,балкон,да,металлическая,оптика,рядом охраняемая стоянка,полностью,ламинат,2.7
45000000,2,54.0,16/17,0.94,Бостандыкский р-н,1.0,2010,совмещенный,балкон,да,металлическая,ADSL,паркинг,no_info,no_info,2.95
45000000,3,68.0,8/12,0.67,Алматы,,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.8
45000000,3,90.0,1/9,0.11,Алатауский р-н,1e-10,2011,no_info,балкон и лоджия,да,бронированная,через TV кабель,рядом охраняемая стоянка,частично,линолеум,2.8
45000000,2,67.1,11/12,0.92,Алмалинский р-н,0.075,2023,совмещенный,no_info,да,no_info,no_info,паркинг,no_info,no_info,3
45000000,2,55.0,17/17,1.0,Бостандыкский р-н,1.0,2015,совмещенный,no_info,no_info,металлическая,ADSL,паркинг,полностью,ламинат,2.8
45000000,2,53.0,6/9,0.67,Ауэзовский р-н,0.51,1983,no_info,балкон,no_info,no_info,через TV кабель,no_info,полностью,ламинат,2.8
45000000,2,58.0,8/9,0.89,Бостандыкский р-н,1.0,1979,no_info,лоджия,да,металлическая,ADSL,рядом охраняемая стоянка,частично,ламинат,
45000000,2,59.0,1/16,0.06,Наурызбайский р-н,0.11,2022,совмещенный,no_info,да,металлическая,no_info,паркинг,no_info,ламинат,2.7
45000000,1,40.0,6/6,1.0,Бостандыкский р-н,1.0,2023,совмещенный,no_info,no_info,no_info,no_info,паркинг,no_info,паркет,2.95
45000000,3,68.0,1/9,0.11,Алмалинский р-н,0.075,1982,no_info,несколько балконов или лоджий,да,металлическая,no_info,рядом охраняемая стоянка,без мебели,паркет,3.2
45000000,2,55.0,3/5,0.6,Ауэзовский р-н,0.51,1991,no_info,балкон,да,металлическая,через TV кабель,паркинг,частично,паркет,2.8
45000000,3,94.6,7/9,0.78,Алатауский р-н,1e-10,2011,no_info,несколько балконов или лоджий,да,металлическая,no_info,no_info,полностью,линолеум,
45000000,1,50.0,20/21,0.95,Бостандыкский р-н,1.0,2008,совмещенный,no_info,no_info,металлическая,no_info,паркинг,полностью,ламинат,3
45000000,2,61.0,7/10,0.7,Ауэзовский р-н,0.51,2023,no_info,балкон,да,no_info,no_info,no_info,полностью,ламинат,2.8
45000000,2,60.0,10/18,0.56,Бостандыкский р-н,1.0,2015,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.95
45000000,3,50.0,1/1,1.0,Наурызбайский р-н,0.11,1986,no_info,no_info,no_info,металлическая,no_info,no_info,no_info,no_info,2.75
45000000,2,60.0,3/10,0.3,Бостандыкский р-н,1.0,2016,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
45000000,2,58.0,24/25,0.96,Бостандыкский р-н,1.0,2014,совмещенный,балкон,да,металлическая,оптика,паркинг,полностью,ламинат,2.8
45000000,3,92.0,3/10,0.3,Наурызбайский р-н,0.11,2021,раздельный,балкон,да,металлическая,ADSL,паркинг,частично,паркет,2.8
45000000,4,72.0,5/5,1.0,Бостандыкский р-н,1.0,1976,no_info,no_info,no_info,no_info,ADSL,no_info,частично,no_info,
45000000,2,52.0,5/15,0.33,Алмалинский р-н,0.075,2022,no_info,no_info,no_info,no_info,no_info,no_info,частично,ламинат,2.7
45000000,2,50.0,2/14,0.14,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
45000000,2,108.0,6/16,0.38,Наурызбайский р-н,0.11,2012,совмещенный,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,линолеум,2.8
45000000,3,60.0,1/4,0.25,Ауэзовский р-н,0.51,1988,no_info,no_info,no_info,металлическая,проводной,паркинг,частично,ламинат,2.7
45000000,2,56.0,18/20,0.9,Алмалинский р-н,0.075,2008,совмещенный,балкон,да,металлическая,оптика,паркинг,полностью,ламинат,3
45000000,2,53.0,11/12,0.92,Бостандыкский р-н,1.0,2016,no_info,no_info,no_info,металлическая,no_info,no_info,no_info,ламинат,
45000000,3,63.0,4/4,1.0,Бостандыкский р-н,1.0,1972,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
45000000,3,60.0,1/5,0.2,Жетысуский р-н,0.076,1984,no_info,no_info,no_info,металлическая,no_info,no_info,частично,no_info,
45000000,2,57.8,7/10,0.7,Медеуский р-н,0.69,2022,no_info,no_info,no_info,no_info,no_info,no_info,полностью,ламинат,
45000000,3,72.0,3/6,0.5,Ауэзовский р-н,0.51,2000,no_info,no_info,да,бронированная,оптика,рядом охраняемая стоянка,полностью,паркет,
45000000,2,63.0,2/3,0.67,Бостандыкский р-н,1.0,2023,совмещенный,балкон,no_info,бронированная,проводной,паркинг,no_info,no_info,3.3
45000000,2,62.0,1/1,1.0,Бостандыкский р-н,1.0,2016,no_info,балкон,no_info,металлическая,проводной,паркинг,частично,ламинат,3
45000000,2,65.0,18/19,0.95,Алмалинский р-н,0.075,2013,no_info,лоджия,да,металлическая,оптика,паркинг,no_info,no_info,
45000000,4,97.0,3/5,0.6,Турксибский р-н,0.083,1989,no_info,несколько балконов или лоджий,no_info,бронированная,оптика,no_info,без мебели,линолеум,2.8
45000000,3,75.0,2/9,0.22,Алатауский р-н,1e-10,2013,no_info,балкон,да,металлическая,no_info,no_info,частично,линолеум,
45000000,3,70.0,4/9,0.44,Ауэзовский р-н,0.51,1990,no_info,балкон,no_info,металлическая,no_info,no_info,частично,линолеум,
45000000,3,73.2,4/12,0.33,Алатауский р-н,1e-10,2019,2 с/у и более,лоджия,no_info,металлическая,проводной,no_info,no_info,ламинат,2.7
45000000,2,68.0,4/10,0.4,Медеуский р-н,0.69,2018,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.7
45000000,2,61.0,14/18,0.78,Алмалинский р-н,0.075,2012,совмещенный,no_info,no_info,деревянная,ADSL,паркинг,частично,паркет,2.8
45000000,2,89.5,12/15,0.8,Алмалинский р-н,0.075,2016,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.8
45000000,2,72.0,4/9,0.44,Медеуский р-н,0.69,2019,no_info,балкон,no_info,металлическая,ADSL,паркинг,частично,ламинат,2.7
45000000,2,54.3,1/9,0.11,Ауэзовский р-н,0.51,1992,no_info,no_info,no_info,деревянная,проводной,no_info,частично,ламинат,2.8
45000000,3,63.0,2/4,0.5,Бостандыкский р-н,1.0,1972,no_info,балкон,да,no_info,no_info,no_info,no_info,линолеум,
45000000,1,48.0,12/20,0.6,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
45000000,1,36.0,10/10,1.0,Алмалинский р-н,0.075,2022,совмещенный,no_info,no_info,металлическая,проводной,паркинг,полностью,ламинат,2.85
45000000,3,68.3,4/5,0.8,Ауэзовский р-н,0.51,1989,no_info,балкон,да,металлическая,через TV кабель,no_info,полностью,ламинат,2.5
45000000,3,72.0,5/5,1.0,Турксибский р-н,0.083,1992,no_info,балкон,да,металлическая,через TV кабель,рядом охраняемая стоянка,частично,линолеум,2.8
45000000,3,72.6,1/9,0.11,Алмалинский р-н,0.075,2007,no_info,балкон,да,металлическая,проводной,рядом охраняемая стоянка,no_info,ламинат,2.8
45000000,2,48.0,6/12,0.5,Медеуский р-н,0.69,2021,no_info,балкон,да,бронированная,no_info,паркинг,полностью,ламинат,2.7
45000000,2,60.0,4/6,0.67,Алмалинский р-н,0.075,1984,no_info,несколько балконов или лоджий,да,металлическая,оптика,рядом охраняемая стоянка,полностью,ламинат,2.8
