price,room_count,quadrature,floor_text,floor,region_text,region,year,flat_toilet,flat_balcony,flat_balcony_g,flat_door,inet_type,flat_parking,live_furniture,flat_flooring,ceiling
31000000,1,47.0,2/12,0.17,Алатауский р-н,1e-10,2022,совмещенный,балкон,да,металлическая,через TV кабель,паркинг,полностью,ламинат,2
29000000,1,47.5,13/13,1.0,Жетысуский р-н,0.076,2023,совмещенный,no_info,no_info,металлическая,оптика,паркинг,без мебели,ламинат,2.9
50000000,2,50.0,2/5,0.4,Медеуский р-н,0.69,1991,no_info,несколько балконов или лоджий,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,2.8
46888888,2,50.0,10/10,1.0,Бостандыкский р-н,1.0,2011,совмещенный,балкон,да,металлическая,ADSL,паркинг,no_info,ламинат,2.8
22500000,1,33.0,1/5,0.2,Жетысуский р-н,0.076,1985,no_info,балкон,да,металлическая,проводной,no_info,без мебели,линолеум,2.7
35500000,3,88.6,6/9,0.67,Наурызбайский р-н,0.11,2021,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
31500000,2,64.4,4/9,0.44,Алатауский р-н,1e-10,2017,no_info,балкон,да,металлическая,проводной,no_info,частично,no_info,2.7
17900000,1,40.0,8/9,0.89,Наурызбайский р-н,0.11,2023,совмещенный,лоджия,no_info,металлическая,оптика,no_info,no_info,no_info,2.6
14200000,1,30.0,3/9,0.33,Алатауский р-н,1e-10,2011,no_info,no_info,no_info,металлическая,no_info,паркинг,no_info,ламинат,
18800000,1,43.4,1/10,0.1,Наурызбайский р-н,0.11,2022,совмещенный,балкон,no_info,металлическая,оптика,рядом охраняемая стоянка,no_info,no_info,2.7
35500000,3,73.0,5/5,1.0,Наурызбайский р-н,0.11,1991,no_info,несколько балконов или лоджий,да,металлическая,ADSL,паркинг,полностью,ламинат,2.7
29000000,2,44.0,1/4,0.25,Бостандыкский р-н,1.0,1966,no_info,no_info,no_info,металлическая,ADSL,no_info,частично,ламинат,2.6
33777777,2,62.0,7/10,0.7,Наурызбайский р-н,0.11,2021,no_info,балкон,да,металлическая,оптика,рядом охраняемая стоянка,полностью,ламинат,
31500000,2,42.2,4/4,1.0,Алмалинский р-н,0.075,1962,no_info,балкон,да,металлическая,через TV кабель,no_info,полностью,паркет,
19999999,1,30.0,8/10,0.8,Наурызбайский р-н,0.11,2023,совмещенный,лоджия,да,металлическая,оптика,паркинг,частично,ламинат,2.8
35000000,3,67.0,5/5,1.0,Жетысуский р-н,0.076,1985,no_info,несколько балконов или лоджий,да,металлическая,проводной,no_info,без мебели,линолеум,2.8
23000000,1,35.0,5/6,0.83,Бостандыкский р-н,1.0,1987,no_info,балкон,no_info,металлическая,ADSL,рядом охраняемая стоянка,полностью,паркет,2.9
31000000,1,38.0,7/9,0.78,Ауэзовский р-н,0.51,2002,no_info,балкон,да,no_info,ADSL,no_info,полностью,линолеум,2.8
59000000,3,75.0,7/9,0.78,Бостандыкский р-н,1.0,1986,no_info,no_info,no_info,no_info,no_info,no_info,no_info,ламинат,
14400000,1,22.0,3/4,0.75,Ауэзовский р-н,0.51,1978,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
35000000,3,67.0,4/5,0.8,Ауэзовский р-н,0.51,1986,no_info,балкон,да,металлическая,no_info,no_info,частично,no_info,
30500000,2,55.0,2/12,0.17,Алатауский р-н,1e-10,2016,совмещенный,балкон,да,металлическая,через TV кабель,рядом охраняемая стоянка,полностью,ламинат,2.75
26150000,2,47.0,5/9,0.56,Алатауский р-н,1e-10,2023,совмещенный,no_info,no_info,металлическая,no_info,no_info,частично,ламинат,
31000000,1,34.0,12/12,1.0,Бостандыкский р-н,1.0,2021,no_info,no_info,да,металлическая,оптика,паркинг,полностью,ламинат,3
27500000,1,34.9,5/5,1.0,Алмалинский р-н,0.075,1985,,,,,,,,,
27500000,2,50.0,7/10,0.7,Наурызбайский р-н,0.11,2021,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
16800000,1,30.0,3/9,0.33,Алатауский р-н,1e-10,2010,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,ламинат,2.8
36000000,2,54.0,2/5,0.4,Ауэзовский р-н,0.51,1991,no_info,лоджия,да,бронированная,через TV кабель,рядом охраняемая стоянка,частично,линолеум,2.8
24000000,2,48.0,2/4,0.5,Ауэзовский р-н,0.51,1967,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
27000000,2,60.0,1/2,0.5,Жетысуский р-н,0.076,1985,no_info,no_info,no_info,металлическая,no_info,рядом охраняемая стоянка,no_info,линолеум,3
21000000,1,34.0,3/5,0.6,Турксибский р-н,0.083,1998,no_info,балкон,да,металлическая,оптика,no_info,полностью,линолеум,
13000000,1,20.0,4/4,1.0,Алатауский р-н,1e-10,2020,no_info,no_info,no_info,металлическая,проводной,паркинг,полностью,паркет,3
65000000,3,80.0,7/8,0.88,Алмалинский р-н,0.075,1989,no_info,балкон,да,бронированная,ADSL,паркинг,полностью,паркет,3
35500000,1,44.0,7/13,0.54,Алмалинский р-н,0.075,2020,совмещенный,балкон,да,металлическая,оптика,паркинг,частично,ламинат,2.7
14900000,1,23.0,4/4,1.0,Ауэзовский р-н,0.51,1972,no_info,лоджия,да,металлическая,проводной,рядом охраняемая стоянка,частично,линолеум,2.7
33500000,2,55.0,1/19,0.05,Алмалинский р-н,0.075,2012,no_info,no_info,no_info,no_info,ADSL,паркинг,частично,ламинат,2.8
36000000,4,83.0,5/5,1.0,Алматы,,1991,no_info,no_info,no_info,металлическая,no_info,no_info,no_info,no_info,2.8
32500000,2,51.0,5/5,1.0,Ауэзовский р-н,0.51,1986,no_info,no_info,да,металлическая,no_info,no_info,частично,no_info,2.8
36000000,3,75.0,3/5,0.6,Алатауский р-н,1e-10,2019,no_info,no_info,no_info,no_info,no_info,паркинг,частично,линолеум,
21500000,1,32.0,1/5,0.2,Ауэзовский р-н,0.51,1993,no_info,балкон,да,металлическая,проводной,рядом охраняемая стоянка,частично,линолеум,
29000000,2,42.0,1/4,0.25,Бостандыкский р-н,1.0,1971,no_info,no_info,no_info,no_info,через TV кабель,no_info,полностью,линолеум,2.5
35000000,3,62.0,3/5,0.6,Бостандыкский р-н,1.0,1975,no_info,no_info,no_info,металлическая,no_info,no_info,частично,no_info,
35999990,2,67.0,2/9,0.22,Алатауский р-н,1e-10,2018,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,
29999990,1,52.7,9/9,1.0,Ауэзовский р-н,0.51,2006,no_info,несколько балконов или лоджий,да,металлическая,проводной,no_info,частично,ламинат,2.8
32900000,2,40.1,2/4,0.5,Алмалинский р-н,0.075,1969,no_info,no_info,no_info,металлическая,no_info,рядом охраняемая стоянка,без мебели,линолеум,2.7
25500000,1,30.0,2/4,0.5,Алмалинский р-н,0.075,1964,no_info,балкон,no_info,no_info,no_info,no_info,no_info,no_info,
36500000,1,38.0,12/12,1.0,Бостандыкский р-н,1.0,2016,no_info,no_info,no_info,no_info,no_info,паркинг,частично,no_info,3
18000000,1,35.0,7/9,0.78,Наурызбайский р-н,0.11,2022,совмещенный,балкон,да,металлическая,no_info,no_info,no_info,no_info,2.6
16500000,1,30.0,5/10,0.5,Алатауский р-н,1e-10,2015,no_info,no_info,no_info,металлическая,no_info,паркинг,no_info,ламинат,2.6
26000000,1,34.0,3/4,0.75,Бостандыкский р-н,1.0,1971,no_info,балкон,да,no_info,no_info,no_info,полностью,no_info,
31000000,1,40.0,3/9,0.33,Ауэзовский р-н,0.51,1989,no_info,no_info,no_info,металлическая,через TV кабель,рядом охраняемая стоянка,частично,линолеум,2.9
19000000,2,47.0,2/10,0.2,Алатауский р-н,1e-10,2015,совмещенный,no_info,no_info,металлическая,no_info,no_info,no_info,no_info,2.6
33500000,2,46.0,3/5,0.6,Бостандыкский р-н,1.0,1981,no_info,no_info,no_info,no_info,no_info,no_info,полностью,no_info,
33800000,3,61.2,1/5,0.2,Бостандыкский р-н,1.0,1976,no_info,no_info,no_info,no_info,no_info,no_info,без мебели,no_info,
20500000,2,42.0,2/3,0.67,Жетысуский р-н,0.076,1977,no_info,no_info,да,no_info,ADSL,паркинг,полностью,ламинат,2.7
33990000,1,40.6,1/9,0.11,Бостандыкский р-н,1.0,1992,no_info,no_info,no_info,металлическая,проводной,no_info,частично,линолеум,2.8
28400000,3,79.0,2/6,0.33,Наурызбайский р-н,0.11,2022,no_info,балкон,no_info,металлическая,no_info,no_info,no_info,no_info,
20000000,1,33.7,3/5,0.6,Жетысуский р-н,0.076,1991,no_info,балкон,no_info,металлическая,no_info,рядом охраняемая стоянка,без мебели,линолеум,2.7
35000000,3,55.4,1/5,0.2,Бостандыкский р-н,1.0,1975,no_info,no_info,no_info,no_info,no_info,no_info,частично,no_info,
28300000,2,55.0,12/12,1.0,Алатауский р-н,1e-10,2018,совмещенный,лоджия,да,металлическая,ADSL,паркинг,частично,ламинат,2.75
23000000,1,40.0,2/9,0.22,Алатауский р-н,1e-10,2014,no_info,no_info,да,металлическая,no_info,no_info,no_info,no_info,
23000000,1,51.0,8/9,0.89,Алатауский р-н,1e-10,2010,no_info,no_info,no_info,no_info,no_info,no_info,частично,no_info,
27000000,1,35.0,5/9,0.56,Ауэзовский р-н,0.51,2002,no_info,лоджия,да,бронированная,оптика,рядом охраняемая стоянка,частично,no_info,3
32000000,2,45.0,5/5,1.0,Бостандыкский р-н,1.0,2024,раздельный,лоджия,да,бронированная,no_info,паркинг,no_info,no_info,3
29800000,1,52.0,1/5,0.2,Медеуский р-н,0.69,2018,совмещенный,no_info,no_info,no_info,проводной,паркинг,no_info,no_info,2.75
32000000,3,63.0,2/4,0.5,Ауэзовский р-н,0.51,1969,no_info,no_info,no_info,металлическая,ADSL,рядом охраняемая стоянка,частично,линолеум,2.7
35000000,3,59.0,4/5,0.8,Алмалинский р-н,0.075,1980,no_info,лоджия,no_info,no_info,оптика,no_info,no_info,линолеум,2.7
42500000,3,59.1,4/5,0.8,Бостандыкский р-н,1.0,1976,no_info,балкон,да,металлическая,проводной,no_info,полностью,ламинат,2.8
32000000,2,44.8,4/5,0.8,Жетысуский р-н,0.076,1982,no_info,балкон,да,металлическая,оптика,рядом охраняемая стоянка,полностью,линолеум,
18500000,1,37.0,3/9,0.33,Наурызбайский р-н,0.11,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.69
27000000,1,52.0,1/9,0.11,Наурызбайский р-н,0.11,2023,совмещенный,лоджия,да,металлическая,no_info,no_info,без мебели,ламинат,2.7
17500000,1,29.0,4/16,0.25,Алмалинский р-н,0.075,2024,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.9
29300000,2,56.0,2/8,0.25,Алатауский р-н,1e-10,2017,no_info,балкон,no_info,металлическая,no_info,no_info,полностью,no_info,2.8
26000000,1,39.0,3/5,0.6,Ауэзовский р-н,0.51,1983,no_info,балкон,да,металлическая,no_info,no_info,частично,no_info,2.8
33000000,3,65.0,4/5,0.8,Бостандыкский р-н,1.0,1979,no_info,лоджия,no_info,металлическая,no_info,no_info,полностью,no_info,2.5
34000000,2,72.0,3/3,1.0,Жетысуский р-н,0.076,1977,no_info,балкон,да,металлическая,no_info,no_info,полностью,ламинат,2.8
36000000,3,71.54,1/12,0.08,Алатауский р-н,1e-10,2024,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.75
23500000,1,44.0,9/9,1.0,Наурызбайский р-н,0.11,2019,no_info,no_info,да,металлическая,оптика,no_info,полностью,линолеум,2.8
20500000,1,44.0,3/9,0.33,Алатауский р-н,1e-10,2014,no_info,балкон,да,металлическая,no_info,no_info,частично,no_info,
34500000,2,110.3,1/16,0.06,Наурызбайский р-н,0.11,2015,совмещенный,no_info,no_info,металлическая,no_info,паркинг,полностью,ламинат,2.8
15100000,1,12.7,2/5,0.4,Алмалинский р-н,0.075,1982,no_info,no_info,no_info,металлическая,no_info,no_info,полностью,паркет,2.7
32000000,3,57.2,2/4,0.5,Ауэзовский р-н,0.51,1971,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,частично,ламинат,2.7
20131400,2,59.21,1/1,1.0,Алатауский р-н,1e-10,2023,,,,,,,,,
19630800,1,46.74,1/1,1.0,Алатауский р-н,1e-10,2023,,,,,,,,,
27000000,3,60.3,4/5,0.8,Алатауский р-н,1e-10,2019,no_info,балкон,no_info,металлическая,оптика,no_info,без мебели,ламинат,
43000000,3,60.0,2/4,0.5,Бостандыкский р-н,1.0,1961,no_info,балкон,да,металлическая,проводной,паркинг,без мебели,ламинат,2.2
21000000,1,30.8,4/4,1.0,Ауэзовский р-н,0.51,1971,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
26000000,1,47.0,6/9,0.67,Жетысуский р-н,0.076,2006,no_info,лоджия,да,металлическая,no_info,no_info,частично,линолеум,2.7
17500000,1,35.0,2/9,0.22,Наурызбайский р-н,0.11,2014,no_info,no_info,no_info,металлическая,no_info,рядом охраняемая стоянка,частично,линолеум,2.7
29000000,2,70.0,1/7,0.14,Алатауский р-н,1e-10,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
17500000,1,30.5,10/10,1.0,Алматы,,2008,no_info,no_info,no_info,металлическая,no_info,паркинг,частично,линолеум,3
31000000,2,50.0,3/4,0.75,Ауэзовский р-н,0.51,1970,no_info,no_info,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,2.7
24500000,2,48.0,3/4,0.75,Ауэзовский р-н,0.51,1974,no_info,балкон,да,металлическая,ADSL,паркинг,полностью,линолеум,2.8
24500000,2,46.0,2/5,0.4,Ауэзовский р-н,0.51,1974,no_info,балкон,да,металлическая,ADSL,паркинг,полностью,ламинат,2.7
34500000,3,76.0,3/9,0.33,Алатауский р-н,1e-10,2013,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
15000000,2,37.0,1/1,1.0,Жетысуский р-н,0.076,1952,no_info,no_info,no_info,no_info,no_info,no_info,частично,линолеум,3.5
22900000,2,44.0,5/5,1.0,Турксибский р-н,0.083,1988,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,линолеум,2.7
23000000,1,39.0,4/5,0.8,Алатауский р-н,1e-10,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.8
20599999,1,40.0,6/6,1.0,Жетысуский р-н,0.076,2008,no_info,балкон,no_info,металлическая,оптика,рядом охраняемая стоянка,без мебели,линолеум,2.7
42000000,3,62.0,1/5,0.2,Бостандыкский р-н,1.0,1977,no_info,no_info,no_info,металлическая,оптика,паркинг,полностью,ламинат,
29500000,1,43.9,5/16,0.31,Ауэзовский р-н,0.51,2024,совмещенный,лоджия,да,no_info,no_info,паркинг,no_info,no_info,3
36000000,2,57.0,2/3,0.67,Бостандыкский р-н,1.0,2021,совмещенный,балкон,no_info,металлическая,оптика,паркинг,no_info,no_info,3.15
25950000,1,39.0,4/5,0.8,Алатауский р-н,1e-10,2011,no_info,балкон,да,бронированная,no_info,no_info,частично,линолеум,2.7
36700000,2,45.0,3/4,0.75,Бостандыкский р-н,1.0,1970,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,
24000000,1,30.0,2/4,0.5,Бостандыкский р-н,1.0,1962,no_info,no_info,да,бронированная,ADSL,рядом охраняемая стоянка,полностью,ламинат,2.7
29000000,2,52.0,1/3,0.33,Жетысуский р-н,0.076,1987,no_info,no_info,no_info,металлическая,ADSL,no_info,частично,линолеум,2.7
27900000,1,46.0,1/10,0.1,Ауэзовский р-н,0.51,2014,no_info,no_info,no_info,металлическая,ADSL,паркинг,полностью,ламинат,3
28500000,2,53.0,1/5,0.2,Медеуский р-н,0.69,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
32000000,2,55.0,4/9,0.44,Ауэзовский р-н,0.51,2001,no_info,балкон,no_info,металлическая,ADSL,рядом охраняемая стоянка,полностью,линолеум,2.8
31000000,1,47.0,6/9,0.67,Ауэзовский р-н,0.51,2006,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
32000000,2,56.0,5/9,0.56,Турксибский р-н,0.083,2021,no_info,балкон,да,металлическая,проводной,рядом охраняемая стоянка,частично,ламинат,
33000000,2,61.0,10/10,1.0,Наурызбайский р-н,0.11,2023,no_info,no_info,да,no_info,no_info,паркинг,no_info,no_info,2.7
31000000,4,86.4,3/3,1.0,Жетысуский р-н,0.076,1986,no_info,no_info,no_info,no_info,ADSL,no_info,частично,линолеум,2.7
30000000,3,57.0,2/3,0.67,Жетысуский р-н,0.076,1977,no_info,no_info,no_info,no_info,проводной,no_info,частично,no_info,2.7
33000000,2,55.4,3/5,0.6,Ауэзовский р-н,0.51,1982,no_info,несколько балконов или лоджий,да,металлическая,no_info,no_info,частично,линолеум,2.7
24000000,1,41.0,2/8,0.25,Алатауский р-н,1e-10,2017,совмещенный,балкон,да,металлическая,проводной,рядом охраняемая стоянка,частично,ламинат,3
36000000,2,58.0,11/12,0.92,Алатауский р-н,1e-10,2017,no_info,балкон,no_info,металлическая,проводной,паркинг,частично,ламинат,2.8
30000000,2,54.0,3/5,0.6,Турксибский р-н,0.083,1990,no_info,балкон,да,металлическая,оптика,no_info,no_info,линолеум,2.8
17000000,2,46.0,2/3,0.67,Жетысуский р-н,0.076,1975,no_info,несколько балконов или лоджий,да,бронированная,ADSL,рядом охраняемая стоянка,без мебели,линолеум,2.9
12000000,1,16.8,2/4,0.5,Ауэзовский р-н,0.51,1966,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
16100000,1,37.4,4/9,0.44,Алатауский р-н,1e-10,2018,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
31900000,2,63.6,9/10,0.9,Жетысуский р-н,0.076,2022,,,,,,,,,
28900000,1,33.0,3/5,0.6,Бостандыкский р-н,1.0,1974,no_info,балкон,no_info,металлическая,ADSL,no_info,no_info,ламинат,2.8
22500000,1,35.3,4/5,0.8,Турксибский р-н,0.083,1992,no_info,балкон,no_info,металлическая,no_info,no_info,полностью,линолеум,
32900000,1,43.2,2/10,0.2,Ауэзовский р-н,0.51,2014,,,,,,,,,
22000000,1,44.6,3/5,0.6,Алатауский р-н,1e-10,2015,совмещенный,лоджия,no_info,металлическая,ADSL,no_info,без мебели,ламинат,2.73
34500000,2,44.3,4/6,0.67,Бостандыкский р-н,1.0,2014,no_info,no_info,no_info,no_info,оптика,no_info,полностью,ламинат,2.7
32000000,2,70.0,9/10,0.9,Алатауский р-н,1e-10,2013,no_info,no_info,да,металлическая,через TV кабель,no_info,no_info,линолеум,
25500000,2,45.0,2/5,0.4,Бостандыкский р-н,1.0,2016,совмещенный,no_info,no_info,металлическая,ADSL,no_info,частично,ламинат,2.7
32000000,3,58.3,3/4,0.75,Ауэзовский р-н,0.51,1972,no_info,балкон,да,металлическая,оптика,no_info,полностью,линолеум,2.6
16500000,1,30.0,3/10,0.3,Алатауский р-н,1e-10,2015,совмещенный,no_info,no_info,металлическая,no_info,рядом охраняемая стоянка,no_info,ламинат,2.8
45500000,3,120.0,1/5,0.2,Медеуский р-н,0.69,2011,2 с/у и более,несколько балконов или лоджий,да,металлическая,проводной,no_info,частично,ламинат,2.7
18000000,1,30.0,8/8,1.0,Алатауский р-н,1e-10,2019,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.6
31900000,2,63.6,9/10,0.9,Жетысуский р-н,0.076,2022,,,,,,,,,
28500000,1,40.0,4/5,0.8,Турксибский р-н,0.083,2018,no_info,no_info,no_info,металлическая,no_info,no_info,полностью,ламинат,2.7
36000000,1,33.0,4/5,0.8,Бостандыкский р-н,1.0,1975,no_info,no_info,да,металлическая,no_info,no_info,полностью,паркет,2.7
33000000,3,56.0,2/4,0.5,Алмалинский р-н,0.075,1970,no_info,балкон,да,no_info,no_info,no_info,no_info,no_info,
18500000,1,32.0,9/10,0.9,Ауэзовский р-н,0.51,2008,no_info,no_info,no_info,металлическая,no_info,no_info,полностью,линолеум,2.8
45000000,3,53.0,3/4,0.75,Алмалинский р-н,0.075,1963,no_info,балкон,да,бронированная,проводной,рядом охраняемая стоянка,no_info,ламинат,2.5
22000000,1,35.0,9/12,0.75,Алатауский р-н,1e-10,2019,совмещенный,лоджия,да,металлическая,проводной,рядом охраняемая стоянка,частично,ламинат,2.7
30500000,1,48.0,3/9,0.33,Турксибский р-н,0.083,2007,no_info,балкон,да,бронированная,ADSL,рядом охраняемая стоянка,полностью,линолеум,2.8
35000000,3,61.3,1/4,0.25,Ауэзовский р-н,0.51,1971,no_info,no_info,no_info,металлическая,оптика,рядом охраняемая стоянка,частично,линолеум,2.5
15500000,1,20.2,2/5,0.4,Алмалинский р-н,0.075,1982,no_info,балкон,no_info,металлическая,no_info,паркинг,полностью,no_info,2.8
28500000,1,41.0,6/9,0.67,Алмалинский р-н,0.075,2023,,,,,,,,,
18500000,1,30.0,3/9,0.33,Алатауский р-н,1e-10,2019,совмещенный,no_info,да,металлическая,no_info,паркинг,полностью,ламинат,2.6
32000000,2,64.0,3/9,0.33,Алатауский р-н,1e-10,2014,no_info,no_info,да,металлическая,оптика,no_info,полностью,линолеум,2.8
13000000,1,20.0,1/4,0.25,Ауэзовский р-н,0.51,1972,no_info,no_info,no_info,no_info,no_info,no_info,no_info,линолеум,3
35000000,2,66.4,5/9,0.56,Алмалинский р-н,0.075,2006,no_info,несколько балконов или лоджий,да,металлическая,no_info,рядом охраняемая стоянка,без мебели,ламинат,2.8
22900000,1,45.0,1/12,0.08,Медеуский р-н,0.69,2022,совмещенный,no_info,no_info,металлическая,no_info,паркинг,без мебели,линолеум,2.85
9200000,1,12.5,5/5,1.0,Алмалинский р-н,0.075,1981,no_info,no_info,no_info,no_info,no_info,рядом охраняемая стоянка,частично,линолеум,
36500000,2,56.0,5/9,0.56,Ауэзовский р-н,0.51,1987,no_info,лоджия,да,металлическая,проводной,рядом охраняемая стоянка,полностью,no_info,2.8
22000000,1,35.0,8/12,0.67,Алатауский р-н,1e-10,2019,совмещенный,лоджия,да,металлическая,проводной,рядом охраняемая стоянка,частично,ламинат,2.7
23500000,1,32.0,5/5,1.0,Бостандыкский р-н,1.0,1976,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
22500000,1,40.6,3/4,0.75,Ауэзовский р-н,0.51,1978,no_info,балкон,no_info,металлическая,no_info,рядом охраняемая стоянка,без мебели,no_info,
24000000,1,35.0,6/9,0.67,Наурызбайский р-н,0.11,2023,совмещенный,балкон,да,металлическая,no_info,no_info,частично,ламинат,2.69
28000000,1,45.0,6/9,0.67,Ауэзовский р-н,0.51,2006,no_info,балкон,да,металлическая,no_info,рядом охраняемая стоянка,полностью,линолеум,2.8
26500000,2,66.0,9/9,1.0,Алатауский р-н,1e-10,2014,no_info,no_info,no_info,no_info,no_info,no_info,полностью,no_info,2.8
33000000,3,55.0,1/4,0.25,Алмалинский р-н,0.075,1972,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.5
22500000,1,31.0,1/3,0.33,Бостандыкский р-н,1.0,1961,no_info,no_info,no_info,бронированная,no_info,рядом охраняемая стоянка,частично,линолеум,2.7
21800000,1,47.0,4/9,0.44,Наурызбайский р-н,0.11,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.7
32000000,3,62.0,2/5,0.4,Алатауский р-н,1e-10,1985,no_info,балкон,да,металлическая,проводной,рядом охраняемая стоянка,частично,линолеум,
17000000,1,40.3,1/6,0.17,Алатауский р-н,1e-10,2023,no_info,no_info,no_info,металлическая,no_info,паркинг,no_info,no_info,
24688299,2,61.0,5/9,0.56,Алматы,,2014,no_info,лоджия,да,бронированная,ADSL,паркинг,полностью,линолеум,2.7
24000000,2,40.4,1/4,0.25,Алмалинский р-н,0.075,1962,,,,,,,,,
26500000,1,31.0,2/4,0.5,Бостандыкский р-н,1.0,1963,no_info,балкон,no_info,no_info,no_info,no_info,no_info,ламинат,2.7
36000000,1,45.3,4/13,0.31,Алмалинский р-н,0.075,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.7
25600000,2,45.0,1/4,0.25,Ауэзовский р-н,0.51,1967,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.8
34000000,2,42.0,2/5,0.4,Бостандыкский р-н,1.0,1976,no_info,балкон,да,металлическая,оптика,рядом охраняемая стоянка,частично,ламинат,2.7
30000000,1,34.6,6/12,0.5,Алатауский р-н,1e-10,2019,no_info,балкон,да,металлическая,через TV кабель,no_info,полностью,ламинат,2.7
20000000,2,36.0,3/4,0.75,Ауэзовский р-н,0.51,1972,no_info,no_info,no_info,металлическая,ADSL,рядом охраняемая стоянка,no_info,ламинат,3
34000000,2,53.3,3/3,1.0,Турксибский р-н,0.083,1984,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,частично,ламинат,2.8
