price,room_count,quadrature,floor_text,floor,region_text,region,year,flat_toilet,flat_balcony,flat_balcony_g,flat_door,inet_type,flat_parking,live_furniture,flat_flooring,ceiling
170000000,4,177.0,1/10,0.1,Медеуский р-н,0.69,2008,раздельный,no_info,no_info,металлическая,no_info,паркинг,частично,ламинат,3
170000000,3,106.4,11/13,0.85,Медеуский р-н,0.69,2022,2 с/у и более,no_info,no_info,бронированная,no_info,паркинг,полностью,no_info,2.8
170000000,3,136.1,3/6,0.5,Бостандыкский р-н,1.0,2012,2 с/у и более,лоджия,да,бронированная,оптика,паркинг,полностью,ламинат,3
170000000,4,162.0,5/7,0.71,Алматы,,2022,no_info,no_info,no_info,no_info,проводной,паркинг,no_info,паркет,2.85
170000000,3,153.3,4/6,0.67,Бостандыкский р-н,1.0,2009,no_info,балкон,да,бронированная,no_info,паркинг,полностью,паркет,3.3
170000000,4,140.6,10/33,0.3,Бостандыкский р-н,1.0,2019,,,,,,,,,
170000000,3,103.0,19/33,0.58,Бостандыкский р-н,1.0,2018,no_info,лоджия,no_info,металлическая,ADSL,паркинг,полностью,паркет,
170000000,3,187.0,2/2,1.0,Бостандыкский р-н,1.0,2017,no_info,no_info,no_info,no_info,ADSL,паркинг,полностью,паркет,4
170000000,3,187.0,1/2,0.5,Бостандыкский р-н,1.0,2017,no_info,no_info,no_info,металлическая,проводной,гараж,частично,no_info,4
170000000,4,140.0,14/21,0.67,Бостандыкский р-н,1.0,2021,2 с/у и более,балкон,да,бронированная,ADSL,паркинг,полностью,ламинат,3
170000000,3,103.0,19/30,0.63,Бостандыкский р-н,1.0,2019,no_info,балкон,да,металлическая,no_info,паркинг,полностью,паркет,
170000000,7,320.0,12/12,1.0,Медеуский р-н,0.69,2011,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
170000000,3,130.0,3/7,0.43,Медеуский р-н,0.69,2017,no_info,no_info,no_info,бронированная,ADSL,паркинг,полностью,паркет,3
170000000,3,90.0,3/4,0.75,Бостандыкский р-н,1.0,2022,2 с/у и более,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
170000000,4,110.0,3/4,0.75,Медеуский р-н,0.69,2018,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
170000000,4,125.0,25/25,1.0,Бостандыкский р-н,1.0,2007,2 с/у и более,балкон и лоджия,да,металлическая,ADSL,паркинг,полностью,паркет,3.2
170000000,3,136.1,3/6,0.5,Бостандыкский р-н,1.0,2012,2 с/у и более,лоджия,да,бронированная,оптика,паркинг,полностью,ламинат,3
170000000,3,222.0,3/4,0.75,Медеуский р-н,0.69,2011,2 с/у и более,no_info,no_info,no_info,no_info,паркинг,полностью,паркет,3
170000000,4,210.0,4/5,0.8,Медеуский р-н,0.69,2010,no_info,балкон и лоджия,no_info,бронированная,no_info,паркинг,полностью,ламинат,3
170000000,5,217.0,10/12,0.83,Бостандыкский р-н,1.0,2008,2 с/у и более,no_info,no_info,металлическая,no_info,паркинг,частично,ламинат,3
170000000,5,185.0,4/6,0.67,Медеуский р-н,0.69,2014,2 с/у и более,балкон и лоджия,да,металлическая,ADSL,паркинг,частично,паркет,3
170000000,4,140.0,11/16,0.69,Бостандыкский р-н,1.0,2021,2 с/у и более,балкон и лоджия,да,бронированная,ADSL,паркинг,полностью,паркет,3
170000000,4,102.0,14/33,0.42,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
170000000,3,136.1,3/6,0.5,Бостандыкский р-н,1.0,2012,раздельный,лоджия,да,бронированная,no_info,паркинг,полностью,линолеум,3
170000000,3,162.0,3/4,0.75,Бостандыкский р-н,1.0,2006,no_info,балкон,да,бронированная,ADSL,no_info,no_info,ламинат,3.2
170000000,4,143.2,4/4,1.0,Медеуский р-н,0.69,2022,no_info,несколько балконов или лоджий,no_info,бронированная,оптика,паркинг,без мебели,no_info,3
170000000,4,145.0,14/16,0.88,Бостандыкский р-н,1.0,2021,2 с/у и более,балкон и лоджия,да,бронированная,через TV кабель,паркинг,полностью,паркет,3
170000000,5,217.0,10/13,0.77,Бостандыкский р-н,1.0,2014,2 с/у и более,балкон,no_info,бронированная,оптика,паркинг,полностью,паркет,3
170000000,3,136.1,3/6,0.5,Бостандыкский р-н,1.0,2011,2 с/у и более,лоджия,да,бронированная,проводной,паркинг,полностью,паркет,3
170000000,5,168.0,2/4,0.5,Алматы,,2023,no_info,балкон,да,no_info,оптика,паркинг,no_info,no_info,3.5
170000000,5,196.0,4/6,0.67,Медеуский р-н,0.69,2014,no_info,несколько балконов или лоджий,да,no_info,no_info,паркинг,частично,паркет,3
170000000,3,103.0,19/30,0.63,Бостандыкский р-н,1.0,2019,no_info,балкон,да,металлическая,no_info,паркинг,полностью,паркет,
170000000,3,170.0,2/6,0.33,Медеуский р-н,0.69,2009,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3.3
170000000,6,353.3,1/1,1.0,Бостандыкский р-н,1.0,2009,no_info,балкон,no_info,металлическая,оптика,паркинг,частично,ламинат,2.7
170000000,3,132.0,1/6,0.17,Бостандыкский р-н,1.0,2012,2 с/у и более,несколько балконов или лоджий,да,бронированная,ADSL,паркинг,no_info,паркет,3.3
170000000,3,140.0,5/5,1.0,Бостандыкский р-н,1.0,2022,no_info,лоджия,да,no_info,no_info,паркинг,полностью,no_info,3.3
170000000,3,202.0,1/4,0.25,Бостандыкский р-н,1.0,2002,no_info,no_info,да,бронированная,оптика,паркинг,полностью,паркет,3
170000000,4,158.0,6/8,0.75,Бостандыкский р-н,1.0,2020,no_info,no_info,no_info,бронированная,проводной,паркинг,полностью,паркет,3.3
170000000,4,186.4,3/17,0.18,Медеуский р-н,0.69,2005,no_info,no_info,да,бронированная,no_info,паркинг,полностью,паркет,
170000000,6,310.0,5/6,0.83,Алмалинский р-н,0.075,2006,2 с/у и более,несколько балконов или лоджий,да,бронированная,ADSL,паркинг,без мебели,ламинат,3
169999999,4,150.0,15/16,0.94,Бостандыкский р-н,1.0,2019,2 с/у и более,no_info,no_info,бронированная,no_info,паркинг,полностью,ламинат,3
169990000,4,150.0,15/16,0.94,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
169900000,4,170.0,6/7,0.86,Медеуский р-н,0.69,2017,no_info,балкон,да,no_info,no_info,no_info,no_info,no_info,3.2
169500000,5,190.0,13/13,1.0,Алмалинский р-н,0.075,2006,2 с/у и более,балкон,no_info,бронированная,оптика,паркинг,no_info,паркет,2.8
169000000,4,140.0,11/33,0.33,Бостандыкский р-н,1.0,2019,2 с/у и более,no_info,no_info,металлическая,ADSL,паркинг,полностью,no_info,3
169000000,3,123.0,8/8,1.0,Бостандыкский р-н,1.0,2008,no_info,no_info,no_info,металлическая,оптика,no_info,полностью,no_info,2.85
169000000,4,185.0,3/3,1.0,Бостандыкский р-н,1.0,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3.3
165000000,4,155.0,3/3,1.0,Медеуский р-н,0.69,2018,no_info,no_info,no_info,бронированная,оптика,no_info,полностью,ламинат,3
169000000,4,140.0,11/33,0.33,Бостандыкский р-н,1.0,2019,,,,,,,,,
169000000,4,147.0,11/30,0.37,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,бронированная,проводной,паркинг,полностью,паркет,
169000000,3,122.0,8/8,1.0,Бостандыкский р-н,1.0,2008,no_info,no_info,no_info,no_info,проводной,паркинг,полностью,паркет,3.2
169000000,4,147.0,11/30,0.37,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,no_info,проводной,no_info,полностью,ламинат,
169000000,4,140.0,11/33,0.33,Бостандыкский р-н,1.0,2019,no_info,лоджия,да,металлическая,no_info,рядом охраняемая стоянка,no_info,no_info,
165000000,4,155.0,3/3,1.0,Медеуский р-н,0.69,2021,no_info,no_info,no_info,бронированная,оптика,паркинг,частично,паркет,3.6
169000000,4,147.0,11/30,0.37,Медеуский р-н,0.69,2019,no_info,no_info,no_info,no_info,проводной,no_info,полностью,паркет,
169000000,4,140.6,3/3,1.0,Бостандыкский р-н,1.0,2022,no_info,no_info,no_info,металлическая,no_info,no_info,no_info,no_info,3.3
169000000,4,145.0,11/33,0.33,Бостандыкский р-н,1.0,2019,2 с/у и более,no_info,да,бронированная,оптика,паркинг,полностью,ламинат,3
168980000,4,176.02,1/4,0.25,Наурызбайский р-н,0.11,2023,no_info,лоджия,no_info,металлическая,no_info,паркинг,no_info,no_info,3
168840000,1,140.7,3/3,1.0,Бостандыкский р-н,1.0,2023,no_info,балкон и лоджия,no_info,металлическая,ADSL,паркинг,без мебели,no_info,3.3
168000000,8,396.0,2/3,0.67,Наурызбайский р-н,0.11,2009,no_info,несколько балконов или лоджий,no_info,no_info,no_info,паркинг,частично,ламинат,3
168000000,9,396.0,2/3,0.67,Наурызбайский р-н,0.11,2009,2 с/у и более,несколько балконов или лоджий,no_info,бронированная,no_info,паркинг,частично,ламинат,2.7
168000000,3,125.0,4/21,0.19,Бостандыкский р-н,1.0,2021,2 с/у и более,несколько балконов или лоджий,да,металлическая,оптика,no_info,полностью,паркет,3
168000000,8,400.0,2/3,0.67,Наурызбайский р-н,0.11,2009,2 с/у и более,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
168000000,8,400.0,2/3,0.67,Наурызбайский р-н,0.11,2009,2 с/у и более,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
168000000,3,160.0,2/6,0.33,Бостандыкский р-н,1.0,2009,no_info,балкон и лоджия,no_info,no_info,no_info,no_info,no_info,паркет,3.3
168000000,4,140.6,11/33,0.33,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,no_info,no_info,no_info,полностью,паркет,3
168000000,6,396.0,2/3,0.67,Наурызбайский р-н,0.11,2009,2 с/у и более,несколько балконов или лоджий,no_info,no_info,no_info,паркинг,частично,паркет,2.7
168000000,4,165.0,5/6,0.83,Бостандыкский р-н,1.0,2014,совмещенный,no_info,no_info,бронированная,оптика,паркинг,полностью,ламинат,
168000000,3,146.8,6/17,0.35,Медеуский р-н,0.69,2006,no_info,балкон и лоджия,да,бронированная,ADSL,паркинг,частично,ламинат,2.7
168000000,4,155.0,6/6,1.0,Бостандыкский р-н,1.0,2007,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
168000000,3,172.0,3/4,0.75,Медеуский р-н,0.69,2007,2 с/у и более,no_info,no_info,no_info,no_info,паркинг,no_info,паркет,3
168000000,4,160.0,6/6,1.0,Медеуский р-н,0.69,2009,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
168000000,3,97.2,11/12,0.92,Алмалинский р-н,0.075,2019,2 с/у и более,лоджия,да,металлическая,no_info,паркинг,полностью,ламинат,3
168000000,3,172.0,3/4,0.75,Медеуский р-н,0.69,2018,2 с/у и более,no_info,no_info,no_info,no_info,no_info,полностью,no_info,3
168000000,3,140.0,3/3,1.0,Бостандыкский р-н,1.0,2022,no_info,no_info,no_info,металлическая,ADSL,паркинг,no_info,no_info,3.3
168000000,3,202.0,1/4,0.25,Бостандыкский р-н,1.0,2002,no_info,no_info,no_info,бронированная,no_info,паркинг,полностью,паркет,3
168000000,3,93.4,3/4,0.75,Медеуский р-н,0.69,2022,no_info,балкон и лоджия,no_info,no_info,no_info,no_info,полностью,no_info,3
168000000,5,396.0,2/4,0.5,Наурызбайский р-н,0.11,2009,no_info,несколько балконов или лоджий,no_info,no_info,no_info,no_info,частично,ламинат,2.8
168000000,4,186.4,3/17,0.18,Медеуский р-н,0.69,2005,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
167331247,7,253.3,6/7,0.86,Медеуский р-н,0.69,1998,no_info,несколько балконов или лоджий,да,бронированная,no_info,рядом охраняемая стоянка,частично,паркет,3.2
167300000,3,121.3,2/3,0.67,Медеуский р-н,0.69,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
167000000,4,185.0,1/1,1.0,Алматы,,2021,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
167000000,4,155.0,6/6,1.0,Бостандыкский р-н,1.0,2012,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
167000000,4,207.0,6/12,0.5,Алмалинский р-н,0.075,2015,2 с/у и более,балкон,no_info,металлическая,оптика,паркинг,no_info,no_info,3.3
166500192,5,304.0,5/6,0.83,Медеуский р-н,0.69,2007,no_info,no_info,no_info,металлическая,no_info,рядом охраняемая стоянка,без мебели,no_info,3
166500000,4,160.0,8/21,0.38,Медеуский р-н,0.69,2016,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3.1
166200000,2,87.4,16/16,1.0,Алматы,,2019,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
166000000,4,127.0,4/4,1.0,Алмалинский р-н,0.075,1958,no_info,no_info,no_info,металлическая,через TV кабель,рядом охраняемая стоянка,без мебели,no_info,3.5
166000000,3,130.0,6/6,1.0,Медеуский р-н,0.69,1999,no_info,no_info,no_info,no_info,ADSL,рядом охраняемая стоянка,полностью,паркет,3
165920000,4,207.4,5/12,0.42,Алмалинский р-н,0.075,2014,no_info,несколько балконов или лоджий,да,металлическая,no_info,no_info,no_info,no_info,3.3
165899999,4,207.4,5/13,0.38,Алмалинский р-н,0.075,2015,2 с/у и более,несколько балконов или лоджий,no_info,no_info,no_info,no_info,no_info,no_info,3.3
160000000,4,140.0,1/7,0.14,Бостандыкский р-н,1.0,2016,2 с/у и более,no_info,no_info,бронированная,оптика,паркинг,частично,паркет,3.3
165316000,4,142.77,1/1,1.0,Медеуский р-н,0.69,2023,,,,,,,,,
165000000,5,193.0,9/17,0.53,Медеуский р-н,0.69,2008,2 с/у и более,балкон и лоджия,да,металлическая,оптика,паркинг,частично,паркет,3
165000000,4,190.1,2/8,0.25,Медеуский р-н,0.69,2016,2 с/у и более,no_info,no_info,бронированная,оптика,паркинг,no_info,ламинат,3
165000000,4,145.0,8/9,0.89,Наурызбайский р-н,0.11,2008,2 с/у и более,no_info,no_info,бронированная,проводной,паркинг,полностью,ламинат,3
165000000,5,178.0,2/3,0.67,Медеуский р-н,0.69,2022,2 с/у и более,несколько балконов или лоджий,no_info,no_info,no_info,паркинг,частично,ламинат,3.1
165000000,3,114.0,13/17,0.76,Бостандыкский р-н,1.0,2022,2 с/у и более,no_info,no_info,no_info,оптика,паркинг,полностью,ламинат,3
165000000,5,200.0,3/3,1.0,Наурызбайский р-н,0.11,2021,no_info,балкон,no_info,металлическая,оптика,рядом охраняемая стоянка,полностью,ламинат,3.2
165000000,5,170.0,14/21,0.67,Медеуский р-н,0.69,2016,2 с/у и более,no_info,no_info,металлическая,no_info,no_info,полностью,ламинат,3.1
165000000,3,128.0,2/3,0.67,Медеуский р-н,0.69,2022,2 с/у и более,no_info,no_info,металлическая,no_info,паркинг,no_info,no_info,3.15
165000000,4,160.0,5/7,0.71,Бостандыкский р-н,1.0,2008,2 с/у и более,no_info,no_info,no_info,no_info,паркинг,частично,паркет,
165000000,4,172.0,5/10,0.5,Медеуский р-н,0.69,2016,no_info,лоджия,да,бронированная,ADSL,паркинг,полностью,ламинат,3.2
165000000,4,168.0,6/12,0.5,Медеуский р-н,0.69,2017,2 с/у и более,no_info,no_info,бронированная,оптика,паркинг,частично,ламинат,3
165000000,4,135.0,4/21,0.19,Бостандыкский р-н,1.0,2021,2 с/у и более,лоджия,да,бронированная,оптика,паркинг,полностью,паркет,3
165000000,4,170.0,1/3,0.33,Бостандыкский р-н,1.0,2012,2 с/у и более,несколько балконов или лоджий,да,металлическая,оптика,паркинг,полностью,ламинат,2.85
165000000,5,190.0,13/13,1.0,Алмалинский р-н,0.075,2006,2 с/у и более,балкон,no_info,бронированная,оптика,паркинг,no_info,паркет,2.8
165000000,4,155.0,4/7,0.57,Бостандыкский р-н,1.0,2016,2 с/у и более,no_info,no_info,металлическая,оптика,no_info,частично,паркет,2.85
165000000,5,243.0,2/5,0.4,Медеуский р-н,0.69,2018,no_info,no_info,no_info,металлическая,оптика,паркинг,частично,ламинат,3
165000000,4,169.0,5/12,0.42,Медеуский р-н,0.69,2017,no_info,балкон,да,no_info,no_info,паркинг,полностью,no_info,3
165000000,4,217.0,4/4,1.0,Медеуский р-н,0.69,2020,2 с/у и более,no_info,no_info,металлическая,no_info,no_info,no_info,no_info,3.3
165000000,3,127.9,2/3,0.67,Медеуский р-н,0.69,2022,no_info,балкон,no_info,no_info,no_info,no_info,no_info,no_info,3.15
165000000,3,83.0,12/12,1.0,Бостандыкский р-н,1.0,2020,2 с/у и более,no_info,no_info,металлическая,ADSL,паркинг,полностью,ламинат,
165000000,4,160.0,5/6,0.83,Бостандыкский р-н,1.0,2011,2 с/у и более,no_info,no_info,металлическая,оптика,паркинг,частично,паркет,2.85
165000000,3,115.0,10/17,0.59,Бостандыкский р-н,1.0,2022,2 с/у и более,лоджия,да,бронированная,через TV кабель,паркинг,полностью,ламинат,3
165000000,5,245.0,15/16,0.94,Медеуский р-н,0.69,2015,2 с/у и более,несколько балконов или лоджий,да,металлическая,оптика,паркинг,полностью,ламинат,2.8
165000000,4,173.0,1/3,0.33,Наурызбайский р-н,0.11,2022,2 с/у и более,лоджия,no_info,металлическая,оптика,паркинг,без мебели,no_info,3.2
165000000,4,130.0,3/7,0.43,Медеуский р-н,0.69,2017,2 с/у и более,балкон,да,бронированная,ADSL,паркинг,no_info,no_info,3
165000000,3,177.0,2/6,0.33,Бостандыкский р-н,1.0,2017,2 с/у и более,балкон и лоджия,no_info,бронированная,через TV кабель,паркинг,no_info,ламинат,3.2
165000000,3,127.9,2/3,0.67,Медеуский р-н,0.69,2019,no_info,балкон и лоджия,no_info,металлическая,no_info,паркинг,no_info,no_info,3.15
165000000,6,190.0,5/6,0.83,Бостандыкский р-н,1.0,2023,2 с/у и более,no_info,no_info,металлическая,оптика,no_info,no_info,no_info,3
165000000,3,127.9,2/3,0.67,Медеуский р-н,0.69,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3.15
165000000,3,153.0,4/6,0.67,Бостандыкский р-н,1.0,2009,2 с/у и более,несколько балконов или лоджий,no_info,бронированная,no_info,паркинг,no_info,паркет,3.3
165000000,3,135.2,5/7,0.71,Бостандыкский р-н,1.0,2014,2 с/у и более,no_info,no_info,бронированная,оптика,паркинг,частично,паркет,2.9
165000000,4,157.1,8/8,1.0,Бостандыкский р-н,1.0,2016,,,,,,,,,
164500000,3,200.0,8/9,0.89,Медеуский р-н,0.69,2015,no_info,no_info,no_info,бронированная,оптика,паркинг,полностью,паркет,3
164000000,3,200.0,8/9,0.89,Алматы,,2010,2 с/у и более,балкон,no_info,металлическая,оптика,no_info,no_info,ламинат,3
163835000,4,144.32,1/1,1.0,Медеуский р-н,0.69,2023,,,,,,,,,
163404000,4,192.24,1/1,1.0,Медеуский р-н,0.69,2023,,,,,,,,,
163000000,4,162.0,6/7,0.86,Бостандыкский р-н,1.0,2012,совмещенный,no_info,no_info,no_info,no_info,паркинг,частично,no_info,3.3
163000000,4,160.0,7/7,1.0,Бостандыкский р-н,1.0,2008,2 с/у и более,no_info,no_info,no_info,no_info,паркинг,полностью,паркет,2.85
163000000,4,170.0,1/8,0.12,Бостандыкский р-н,1.0,2008,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.85
163000000,4,170.0,1/8,0.12,Бостандыкский р-н,1.0,2008,2 с/у и более,no_info,no_info,металлическая,no_info,паркинг,частично,no_info,2.85
163000000,4,160.8,7/7,1.0,Бостандыкский р-н,1.0,2008,2 с/у и более,no_info,no_info,металлическая,оптика,no_info,полностью,ламинат,2.85
163000000,4,163.0,6/8,0.75,Бостандыкский р-н,1.0,2008,2 с/у и более,no_info,no_info,металлическая,оптика,паркинг,частично,паркет,2.85
163000000,4,162.0,6/7,0.86,Алматы,,2012,совмещенный,no_info,no_info,no_info,no_info,паркинг,частично,no_info,2.85
163000000,5,170.0,1/8,0.12,Бостандыкский р-н,1.0,2008,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.85
163000000,4,159.0,6/7,0.86,Бостандыкский р-н,1.0,2017,2 с/у и более,балкон и лоджия,no_info,металлическая,ADSL,паркинг,полностью,ламинат,3.8
163000000,4,162.0,6/7,0.86,Бостандыкский р-н,1.0,2012,совмещенный,no_info,no_info,no_info,no_info,паркинг,частично,no_info,2.85
163000000,4,170.0,1/8,0.12,Бостандыкский р-н,1.0,2008,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.85
163000000,4,190.1,5/5,1.0,Алматы,,2016,no_info,no_info,no_info,no_info,оптика,паркинг,полностью,no_info,3
162900000,4,170.0,1/7,0.14,Бостандыкский р-н,1.0,2013,2 с/у и более,no_info,no_info,металлическая,оптика,no_info,частично,паркет,3.3
162001500,4,190.59,1/1,1.0,Медеуский р-н,0.69,2023,,,,,,,,,
162000000,4,161.0,2/3,0.67,Медеуский р-н,0.69,2019,no_info,балкон,да,бронированная,no_info,no_info,no_info,no_info,
162000000,4,170.0,1/8,0.12,Бостандыкский р-н,1.0,2008,2 с/у и более,несколько балконов или лоджий,да,бронированная,no_info,рядом охраняемая стоянка,полностью,ламинат,2.85
162000000,4,170.0,1/8,0.12,Бостандыкский р-н,1.0,2010,2 с/у и более,no_info,no_info,бронированная,ADSL,паркинг,частично,паркет,2.85
162000000,4,170.0,1/8,0.12,Бостандыкский р-н,1.0,2008,2 с/у и более,no_info,no_info,no_info,no_info,паркинг,полностью,паркет,2.85
162000000,4,173.0,6/6,1.0,Бостандыкский р-н,1.0,2009,2 с/у и более,лоджия,да,металлическая,no_info,паркинг,частично,паркет,
162000000,4,183.0,3/5,0.6,Бостандыкский р-н,1.0,2004,2 с/у и более,балкон и лоджия,да,бронированная,no_info,паркинг,без мебели,паркет,2.8
162000000,4,170.0,1/8,0.12,Бостандыкский р-н,1.0,2008,2 с/у и более,балкон,да,бронированная,ADSL,паркинг,no_info,паркет,2.85
161999995,5,196.0,4/6,0.67,Медеуский р-н,0.69,2018,2 с/у и более,несколько балконов или лоджий,да,металлическая,проводной,паркинг,полностью,ламинат,3
161925000,4,190.5,1/1,1.0,Медеуский р-н,0.69,2023,,,,,,,,,
160600000,4,156.7,4/4,1.0,Медеуский р-н,0.69,2022,no_info,no_info,no_info,no_info,оптика,no_info,no_info,no_info,
160000001,5,185.0,3/5,0.6,Медеуский р-н,0.69,1995,no_info,балкон и лоджия,no_info,бронированная,no_info,гараж,no_info,ламинат,3
160000000,3,220.0,9/10,0.9,Бостандыкский р-н,1.0,2016,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
160000000,4,143.0,3/4,0.75,Медеуский р-н,0.69,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
160000000,5,227.0,5/6,0.83,Медеуский р-н,0.69,1999,no_info,балкон,no_info,бронированная,no_info,рядом охраняемая стоянка,no_info,ламинат,
160000000,4,220.0,7/22,0.32,Медеуский р-н,0.69,2000,2 с/у и более,несколько балконов или лоджий,да,металлическая,no_info,паркинг,частично,паркет,3
160000000,3,125.5,1/3,0.33,Медеуский р-н,0.69,2019,2 с/у и более,лоджия,да,металлическая,no_info,паркинг,no_info,no_info,3.25
160000000,4,196.1,13/14,0.93,Бостандыкский р-н,1.0,2004,no_info,лоджия,no_info,бронированная,no_info,no_info,no_info,паркет,2.7
160000000,6,246.0,5/5,1.0,Алмалинский р-н,0.075,2000,no_info,несколько балконов или лоджий,да,металлическая,оптика,гараж,частично,no_info,3
160000000,4,172.0,10/14,0.71,Медеуский р-н,0.69,2011,2 с/у и более,несколько балконов или лоджий,да,бронированная,оптика,no_info,полностью,паркет,3
160000000,4,130.0,2/5,0.4,Медеуский р-н,0.69,1989,no_info,несколько балконов или лоджий,да,бронированная,оптика,паркинг,полностью,паркет,2.7
160000000,3,126.8,1/3,0.33,Медеуский р-н,0.69,2018,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
160000000,3,200.0,8/9,0.89,Медеуский р-н,0.69,2010,2 с/у и более,лоджия,no_info,металлическая,ADSL,no_info,полностью,ламинат,3
160000000,2,91.0,11/21,0.52,Бостандыкский р-н,1.0,2015,2 с/у и более,лоджия,да,бронированная,no_info,паркинг,полностью,паркет,2.8
160000000,4,117.0,7/15,0.47,Алмалинский р-н,0.075,2020,2 с/у и более,балкон,да,бронированная,оптика,паркинг,полностью,ламинат,3.5
160000000,4,136.0,13/13,1.0,Медеуский р-н,0.69,2019,no_info,балкон,да,металлическая,ADSL,no_info,полностью,ламинат,3.2
160000000,3,155.0,1/5,0.2,Медеуский р-н,0.69,2009,2 с/у и более,несколько балконов или лоджий,да,бронированная,ADSL,паркинг,частично,паркет,3
160000000,4,230.0,1/6,0.17,Бостандыкский р-н,1.0,2011,2 с/у и более,несколько балконов или лоджий,no_info,металлическая,no_info,no_info,no_info,no_info,3
160000000,3,116.0,2/3,0.67,Бостандыкский р-н,1.0,2016,2 с/у и более,no_info,да,no_info,оптика,паркинг,no_info,no_info,3.3
160000000,3,115.0,6/8,0.75,Бостандыкский р-н,1.0,2022,2 с/у и более,балкон,да,бронированная,через TV кабель,паркинг,частично,ламинат,3
160000000,3,124.0,2/9,0.22,Медеуский р-н,0.69,2014,2 с/у и более,лоджия,да,бронированная,оптика,паркинг,полностью,ламинат,3
160000000,4,170.0,3/3,1.0,Бостандыкский р-н,1.0,2008,2 с/у и более,no_info,no_info,металлическая,проводной,паркинг,полностью,no_info,3.3
