price,room_count,quadrature,floor_text,floor,region_text,region,year,flat_toilet,flat_balcony,flat_balcony_g,flat_door,inet_type,flat_parking,live_furniture,flat_flooring,ceiling
105000000,3,90.0,3/6,0.5,Бостандыкский р-н,1.0,2013,no_info,no_info,no_info,металлическая,проводной,паркинг,полностью,ламинат,
105000000,4,150.0,11/15,0.73,Бостандыкский р-н,1.0,2009,2 с/у и более,балкон и лоджия,no_info,бронированная,no_info,паркинг,полностью,no_info,3
105000000,4,136.0,1/9,0.11,Бостандыкский р-н,1.0,2008,no_info,балкон,да,бронированная,ADSL,паркинг,полностью,ламинат,3
105000000,3,152.0,9/22,0.41,Медеуский р-н,0.69,2008,2 с/у и более,лоджия,no_info,металлическая,оптика,no_info,полностью,ламинат,3
105000000,3,147.0,7/9,0.78,Бостандыкский р-н,1.0,2008,2 с/у и более,балкон и лоджия,да,металлическая,ADSL,паркинг,частично,ламинат,3
105000000,3,130.0,12/16,0.75,Бостандыкский р-н,1.0,2005,совмещенный,лоджия,да,бронированная,ADSL,паркинг,no_info,ламинат,3
105000000,3,107.0,1/8,0.12,Бостандыкский р-н,1.0,2008,2 с/у и более,no_info,no_info,металлическая,оптика,no_info,частично,ламинат,2.85
105000000,4,144.8,3/7,0.43,Алмалинский р-н,0.075,2009,2 с/у и более,no_info,no_info,no_info,no_info,no_info,частично,no_info,
105000000,3,130.0,2/3,0.67,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.85
105000000,3,113.2,4/14,0.29,Бостандыкский р-н,1.0,2021,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
105000000,2,87.0,12/21,0.57,Бостандыкский р-н,1.0,2020,совмещенный,no_info,no_info,no_info,no_info,паркинг,полностью,ламинат,3
105000000,3,105.0,5/6,0.83,Бостандыкский р-н,1.0,2012,2 с/у и более,лоджия,no_info,no_info,no_info,паркинг,полностью,no_info,3
105000000,3,95.0,2/4,0.5,Медеуский р-н,0.69,1969,no_info,балкон,да,металлическая,оптика,рядом охраняемая стоянка,частично,паркет,3
105000000,3,120.0,12/16,0.75,Медеуский р-н,0.69,2015,2 с/у и более,балкон,да,no_info,no_info,no_info,no_info,ламинат,2.8
105000000,3,96.0,7/12,0.58,Алмалинский р-н,0.075,2020,2 с/у и более,no_info,no_info,no_info,проводной,паркинг,no_info,паркет,3
105000000,2,100.0,13/21,0.62,Бостандыкский р-н,1.0,2014,no_info,no_info,no_info,бронированная,оптика,паркинг,no_info,no_info,3
105000000,4,120.0,6/14,0.43,Алмалинский р-н,0.075,2024,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
105000000,3,113.4,6/25,0.24,Бостандыкский р-н,1.0,2014,no_info,балкон,да,металлическая,ADSL,no_info,no_info,ламинат,2.8
105000000,4,112.0,8/13,0.62,Бостандыкский р-н,1.0,2019,2 с/у и более,лоджия,да,металлическая,no_info,паркинг,частично,ламинат,3
105000000,4,100.0,8/9,0.89,Медеуский р-н,0.69,1988,no_info,несколько балконов или лоджий,да,бронированная,no_info,рядом охраняемая стоянка,частично,no_info,2.8
105000000,2,83.7,6/6,1.0,Медеуский р-н,0.69,2013,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
105000000,2,85.0,8/19,0.42,Бостандыкский р-н,1.0,2014,2 с/у и более,балкон,да,металлическая,оптика,паркинг,полностью,ламинат,3
105000000,3,98.0,12/16,0.75,Алмалинский р-н,0.075,2018,совмещенный,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,частично,ламинат,3
105000000,4,155.0,1/3,0.33,Бостандыкский р-н,1.0,2022,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3.15
105000000,3,110.0,3/6,0.5,Бостандыкский р-н,1.0,2018,2 с/у и более,лоджия,да,металлическая,оптика,паркинг,полностью,ламинат,3
105000000,3,120.0,2/17,0.12,Бостандыкский р-н,1.0,2009,2 с/у и более,несколько балконов или лоджий,да,металлическая,ADSL,паркинг,частично,ламинат,3
105000000,2,86.0,12/21,0.57,Бостандыкский р-н,1.0,2021,no_info,no_info,no_info,no_info,no_info,паркинг,полностью,no_info,3
105000000,4,121.9,4/8,0.5,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3.3
105000000,3,163.0,2/14,0.14,Бостандыкский р-н,1.0,2019,2 с/у и более,балкон,no_info,бронированная,проводной,паркинг,полностью,ламинат,3
105000000,3,147.0,7/9,0.78,Бостандыкский р-н,1.0,2008,2 с/у и более,балкон,да,металлическая,no_info,паркинг,частично,ламинат,3
105000000,3,150.0,22/22,1.0,Медеуский р-н,0.69,2008,раздельный,лоджия,no_info,металлическая,проводной,паркинг,полностью,ламинат,3
105000000,3,105.0,13/15,0.87,Бостандыкский р-н,1.0,2023,2 с/у и более,балкон и лоджия,no_info,металлическая,оптика,no_info,без мебели,ламинат,3
105000000,3,120.0,12/16,0.75,Медеуский р-н,0.69,2015,no_info,no_info,no_info,no_info,оптика,no_info,полностью,ламинат,2.8
105000000,4,117.0,3/3,1.0,Бостандыкский р-н,1.0,2022,no_info,no_info,no_info,металлическая,оптика,паркинг,частично,ламинат,3
105000000,3,84.0,2/5,0.4,Медеуский р-н,0.69,1975,no_info,no_info,no_info,бронированная,ADSL,no_info,полностью,ламинат,2.7
105000000,5,144.0,14/22,0.64,Алмалинский р-н,0.075,2012,2 с/у и более,балкон и лоджия,no_info,металлическая,через TV кабель,паркинг,полностью,паркет,2.8
105000000,3,98.0,12/16,0.75,Алмалинский р-н,0.075,2018,совмещенный,лоджия,да,металлическая,ADSL,паркинг,частично,ламинат,3
105000000,4,142.0,2/12,0.17,Медеуский р-н,0.69,2008,no_info,no_info,да,бронированная,no_info,паркинг,no_info,паркет,3
105000000,4,168.0,12/14,0.86,Бостандыкский р-н,1.0,2006,2 с/у и более,балкон,да,no_info,no_info,паркинг,no_info,no_info,3
105000000,4,182.3,9/9,1.0,Бостандыкский р-н,1.0,2019,no_info,лоджия,да,металлическая,no_info,no_info,no_info,no_info,3.64
105000000,3,102.0,2/7,0.29,Медеуский р-н,0.69,2017,совмещенный,no_info,no_info,металлическая,ADSL,паркинг,полностью,ламинат,3.8
105000000,7,215.0,2/3,0.67,Медеуский р-н,0.69,2018,no_info,no_info,no_info,металлическая,no_info,паркинг,no_info,no_info,
105000000,4,150.0,11/18,0.61,Бостандыкский р-н,1.0,2015,2 с/у и более,несколько балконов или лоджий,да,металлическая,no_info,паркинг,полностью,ламинат,
105000000,4,121.9,4/8,0.5,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3.3
105000000,4,116.0,5/9,0.56,Бостандыкский р-н,1.0,2016,2 с/у и более,балкон,да,металлическая,ADSL,паркинг,no_info,ламинат,3
105000000,3,108.0,5/16,0.31,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
105000000,4,132.05,2/3,0.67,Ауэзовский р-н,0.51,2022,раздельный,no_info,no_info,бронированная,оптика,no_info,no_info,no_info,3.1
105000000,2,76.0,3/12,0.25,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,no_info,полностью,no_info,3
105000000,3,109.0,11/20,0.55,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
105000000,3,147.0,7/9,0.78,Бостандыкский р-н,1.0,2008,2 с/у и более,балкон,да,металлическая,проводной,паркинг,полностью,ламинат,3
105000000,3,147.0,7/8,0.88,Бостандыкский р-н,1.0,2018,2 с/у и более,балкон,no_info,no_info,no_info,no_info,no_info,ламинат,3
105000000,3,112.0,13/14,0.93,Бостандыкский р-н,1.0,2016,no_info,балкон,no_info,металлическая,проводной,no_info,no_info,ламинат,3
105000000,3,98.0,12/16,0.75,Алмалинский р-н,0.075,2018,совмещенный,балкон,да,металлическая,ADSL,паркинг,частично,ламинат,3
105000000,3,107.0,6/17,0.35,Бостандыкский р-н,1.0,2015,2 с/у и более,несколько балконов или лоджий,да,металлическая,ADSL,паркинг,полностью,ламинат,2.8
105000000,4,137.0,2/18,0.11,Алмалинский р-н,0.075,2008,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
105000000,3,115.0,17/17,1.0,Бостандыкский р-н,1.0,2022,2 с/у и более,no_info,да,металлическая,no_info,паркинг,no_info,no_info,3.2
105000000,3,96.0,2/5,0.4,Медеуский р-н,0.69,1978,no_info,no_info,no_info,no_info,no_info,no_info,no_info,паркет,
105000000,4,100.0,8/9,0.89,Медеуский р-н,0.69,1988,no_info,no_info,да,бронированная,no_info,no_info,частично,ламинат,2.8
105000000,3,116.0,10/12,0.83,Бостандыкский р-н,1.0,2018,2 с/у и более,no_info,no_info,бронированная,оптика,no_info,частично,ламинат,
105000000,3,115.0,18/25,0.72,Бостандыкский р-н,1.0,2014,2 с/у и более,балкон,да,металлическая,no_info,паркинг,полностью,ламинат,2.8
105000000,3,101.0,2/7,0.29,Медеуский р-н,0.69,2017,совмещенный,no_info,no_info,бронированная,оптика,паркинг,полностью,no_info,3.8
105000000,3,87.0,1/6,0.17,Алмалинский р-н,0.075,2022,no_info,балкон и лоджия,да,металлическая,проводной,паркинг,полностью,ламинат,3
105000000,4,125.0,6/16,0.38,Бостандыкский р-н,1.0,2014,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.95
105000000,4,155.0,1/3,0.33,Бостандыкский р-н,1.0,2022,no_info,несколько балконов или лоджий,no_info,бронированная,no_info,паркинг,no_info,no_info,3.15
105000000,3,150.0,11/15,0.73,Бостандыкский р-н,1.0,2008,2 с/у и более,балкон,да,бронированная,no_info,паркинг,частично,ламинат,2.7
105000000,3,121.0,9/17,0.53,Алмалинский р-н,0.075,2011,2 с/у и более,лоджия,no_info,no_info,no_info,no_info,частично,паркет,3
105000000,3,115.0,5/12,0.42,Бостандыкский р-н,1.0,2023,2 с/у и более,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
105000000,4,121.9,4/8,0.5,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,бронированная,ADSL,паркинг,полностью,ламинат,
105000000,3,116.0,5/14,0.36,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
105000000,3,105.0,2/6,0.33,Бостандыкский р-н,1.0,2013,no_info,балкон,no_info,no_info,no_info,паркинг,без мебели,ламинат,3
105000000,3,140.0,7/9,0.78,Бостандыкский р-н,1.0,2008,2 с/у и более,балкон,да,металлическая,ADSL,паркинг,частично,ламинат,3
105000000,3,106.0,8/9,0.89,Бостандыкский р-н,1.0,2016,2 с/у и более,лоджия,no_info,no_info,проводной,паркинг,полностью,ламинат,3
105000000,4,112.0,11/12,0.92,Бостандыкский р-н,1.0,2021,2 с/у и более,балкон,да,металлическая,ADSL,паркинг,полностью,ламинат,2.95
105000000,3,105.0,13/13,1.0,Медеуский р-н,0.69,2021,no_info,балкон и лоджия,no_info,no_info,no_info,паркинг,без мебели,паркет,3
105000000,4,122.0,4/8,0.5,Бостандыкский р-н,1.0,2019,2 с/у и более,no_info,no_info,бронированная,оптика,паркинг,частично,ламинат,3.3
105000000,3,101.0,2/7,0.29,Медеуский р-н,0.69,2017,совмещенный,no_info,no_info,металлическая,ADSL,паркинг,частично,ламинат,3.8
105000000,4,115.0,10/10,1.0,Бостандыкский р-н,1.0,2016,no_info,несколько балконов или лоджий,no_info,металлическая,ADSL,паркинг,полностью,ламинат,3
105000000,4,105.5,4/10,0.4,Медеуский р-н,0.69,2017,2 с/у и более,балкон,да,бронированная,ADSL,паркинг,no_info,no_info,
105000000,3,100.0,2/10,0.2,Бостандыкский р-н,1.0,2016,2 с/у и более,лоджия,да,металлическая,no_info,паркинг,no_info,ламинат,3
105000000,4,150.0,11/15,0.73,Бостандыкский р-н,1.0,2008,раздельный,лоджия,да,металлическая,ADSL,паркинг,частично,ламинат,2.7
105000000,4,150.0,11/16,0.69,Бостандыкский р-н,1.0,2009,2 с/у и более,несколько балконов или лоджий,да,бронированная,проводной,паркинг,полностью,ламинат,3
105000000,4,156.0,2/3,0.67,Алмалинский р-н,0.075,1959,no_info,балкон,no_info,металлическая,no_info,рядом охраняемая стоянка,без мебели,линолеум,
105000000,3,85.0,5/10,0.5,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
115000000,3,120.0,18/20,0.9,Ауэзовский р-н,0.51,2022,2 с/у и более,балкон,да,бронированная,оптика,паркинг,полностью,ламинат,3
105000000,4,121.9,4/8,0.5,Бостандыкский р-н,1.0,2019,2 с/у и более,балкон и лоджия,да,бронированная,no_info,паркинг,полностью,ламинат,3.3
105000000,4,121.9,4/8,0.5,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,металлическая,no_info,паркинг,частично,no_info,3.3
105000000,4,121.9,4/8,0.5,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
105000000,3,97.0,8/19,0.42,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
105000000,3,73.0,3/12,0.25,Медеуский р-н,0.69,2021,совмещенный,лоджия,no_info,no_info,no_info,no_info,no_info,no_info,
105000000,3,105.8,1/2,0.5,Алматы,,2021,совмещенный,no_info,no_info,металлическая,ADSL,паркинг,полностью,ламинат,3.1
105000000,3,126.0,3/4,0.75,Медеуский р-н,0.69,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3.1
105000000,2,86.0,5/8,0.62,Алматы,,2022,раздельный,лоджия,да,металлическая,оптика,паркинг,частично,ламинат,3
105000000,2,78.0,13/17,0.76,Медеуский р-н,0.69,2021,no_info,no_info,да,металлическая,ADSL,паркинг,полностью,ламинат,
105000000,2,104.0,5/8,0.62,Бостандыкский р-н,1.0,2008,2 с/у и более,no_info,no_info,металлическая,оптика,no_info,частично,паркет,2.85
105000000,4,120.0,14/14,1.0,Бостандыкский р-н,1.0,2015,no_info,балкон и лоджия,да,no_info,no_info,паркинг,полностью,no_info,2.8
105000000,3,112.0,7/12,0.58,Бостандыкский р-н,1.0,2022,2 с/у и более,балкон,да,бронированная,через TV кабель,паркинг,полностью,ламинат,2.7
105000000,3,130.0,5/5,1.0,Бостандыкский р-н,1.0,1992,no_info,несколько балконов или лоджий,да,деревянная,оптика,рядом охраняемая стоянка,без мебели,линолеум,2.7
105000000,2,84.0,5/8,0.62,Бостандыкский р-н,1.0,2021,раздельный,лоджия,да,металлическая,оптика,паркинг,полностью,ламинат,3
105000000,3,113.4,6/25,0.24,Бостандыкский р-н,1.0,2006,2 с/у и более,балкон и лоджия,да,бронированная,ADSL,паркинг,полностью,паркет,
105000000,4,117.7,6/16,0.38,Алмалинский р-н,0.075,2015,no_info,лоджия,да,no_info,no_info,паркинг,no_info,ламинат,2.7
105000000,4,130.0,7/16,0.44,Бостандыкский р-н,1.0,2009,2 с/у и более,балкон и лоджия,да,бронированная,ADSL,паркинг,полностью,ламинат,3
105000000,3,100.0,12/16,0.75,Алмалинский р-н,0.075,2018,совмещенный,no_info,no_info,бронированная,оптика,паркинг,частично,ламинат,3
105000000,2,87.0,12/21,0.57,Бостандыкский р-н,1.0,2022,2 с/у и более,балкон и лоджия,да,бронированная,оптика,паркинг,полностью,ламинат,3
105000000,3,101.0,2/7,0.29,Медеуский р-н,0.69,2017,совмещенный,no_info,no_info,металлическая,no_info,паркинг,no_info,ламинат,3.8
105000000,3,98.0,12/16,0.75,Алмалинский р-н,0.075,2018,no_info,no_info,no_info,металлическая,ADSL,паркинг,частично,ламинат,
105000000,4,112.0,12/12,1.0,Бостандыкский р-н,1.0,2021,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.95
105000000,3,95.0,4/4,1.0,Алмалинский р-н,0.075,1985,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
105000000,3,120.0,2/17,0.12,Бостандыкский р-н,1.0,2009,2 с/у и более,несколько балконов или лоджий,да,no_info,ADSL,паркинг,частично,no_info,3
105000000,3,171.0,3/10,0.3,Бостандыкский р-н,1.0,2004,no_info,no_info,no_info,no_info,no_info,паркинг,полностью,no_info,3
105000000,4,177.0,3/6,0.5,Бостандыкский р-н,1.0,2012,no_info,no_info,no_info,no_info,no_info,no_info,частично,no_info,
105000000,2,87.0,5/9,0.56,Бостандыкский р-н,1.0,2023,2 с/у и более,лоджия,да,металлическая,ADSL,паркинг,полностью,ламинат,3
105000000,3,112.0,3/6,0.5,Бостандыкский р-н,1.0,2019,2 с/у и более,лоджия,no_info,no_info,no_info,паркинг,no_info,no_info,3
105000000,4,111.0,1/1,1.0,Бостандыкский р-н,1.0,2018,no_info,лоджия,да,металлическая,ADSL,рядом охраняемая стоянка,частично,ламинат,
105000000,3,98.0,10/14,0.71,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
104918000,3,95.0,2/4,0.5,Медеуский р-н,0.69,2024,2 с/у и более,балкон,no_info,no_info,no_info,паркинг,no_info,no_info,3.3
104600000,3,104.6,1/1,1.0,Бостандыкский р-н,1.0,2024,,,,,,,,,
104200000,4,165.0,4/9,0.44,Наурызбайский р-н,0.11,2008,no_info,балкон,да,бронированная,ADSL,паркинг,полностью,паркет,2.7
104000000,4,128.0,13/14,0.93,Медеуский р-н,0.69,2004,no_info,лоджия,да,no_info,оптика,no_info,полностью,ламинат,
104000000,3,122.1,10/21,0.48,Бостандыкский р-н,1.0,2023,2 с/у и более,лоджия,да,металлическая,no_info,паркинг,no_info,no_info,3
104000000,4,144.8,3/7,0.43,Алмалинский р-н,0.075,2009,раздельный,лоджия,да,металлическая,оптика,паркинг,частично,no_info,2.7
104000000,4,144.8,3/7,0.43,Алмалинский р-н,0.075,2009,2 с/у и более,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.7
104000000,3,122.1,10/21,0.48,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
104000000,5,217.6,4/4,1.0,Бостандыкский р-н,1.0,2000,,,,,,,,,
104000000,4,128.0,13/14,0.93,Медеуский р-н,0.69,2004,no_info,лоджия,да,no_info,no_info,паркинг,полностью,ламинат,3
104000000,4,120.0,12/16,0.75,Бостандыкский р-н,1.0,2019,2 с/у и более,лоджия,да,бронированная,оптика,паркинг,частично,ламинат,2.85
104000000,3,98.0,11/16,0.69,Алмалинский р-н,0.075,2019,раздельный,лоджия,no_info,no_info,no_info,паркинг,no_info,no_info,3
104000000,4,144.8,3/7,0.43,Алмалинский р-н,0.075,2009,2 с/у и более,no_info,no_info,no_info,no_info,паркинг,частично,no_info,2.7
104000000,4,144.8,3/7,0.43,Алмалинский р-н,0.075,2009,2 с/у и более,балкон,да,металлическая,no_info,паркинг,частично,ламинат,2.7
104000000,4,116.9,8/16,0.5,Бостандыкский р-н,1.0,2019,2 с/у и более,балкон,no_info,бронированная,ADSL,паркинг,полностью,ламинат,2.85
104000000,3,130.0,1/3,0.33,Бостандыкский р-н,1.0,2023,2 с/у и более,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3.3
104000000,3,122.1,10/21,0.48,Бостандыкский р-н,1.0,2023,2 с/у и более,лоджия,да,бронированная,no_info,паркинг,no_info,no_info,3
104000000,3,140.3,5/5,1.0,Бостандыкский р-н,1.0,2023,2 с/у и более,no_info,no_info,бронированная,оптика,паркинг,no_info,no_info,3.4
104000000,5,174.2,5/5,1.0,Бостандыкский р-н,1.0,1992,no_info,балкон,да,металлическая,no_info,гараж,частично,паркет,2.7
104000000,5,217.6,4/4,1.0,Бостандыкский р-н,1.0,2000,,,,,,,,,
104000000,4,103.3,8/12,0.67,Медеуский р-н,0.69,2019,2 с/у и более,no_info,no_info,no_info,no_info,паркинг,полностью,ламинат,3
104000000,4,103.3,8/12,0.67,Медеуский р-н,0.69,2019,2 с/у и более,no_info,no_info,no_info,no_info,паркинг,полностью,ламинат,3
104000000,4,144.8,3/7,0.43,Алмалинский р-н,0.075,2009,2 с/у и более,балкон,да,no_info,no_info,паркинг,no_info,no_info,2.7
102000000,3,98.0,11/16,0.69,Алмалинский р-н,0.075,2019,2 с/у и более,no_info,no_info,металлическая,no_info,паркинг,полностью,ламинат,3
104000000,4,128.0,13/14,0.93,Медеуский р-н,0.69,2004,no_info,лоджия,да,металлическая,оптика,паркинг,полностью,ламинат,2
104000000,4,128.0,13/14,0.93,Медеуский р-н,0.69,2004,no_info,лоджия,да,no_info,no_info,no_info,полностью,ламинат,3
103822000,4,140.3,1/1,1.0,Бостандыкский р-н,1.0,2023,,,,,,,,,
103500000,4,91.0,15/15,1.0,Алмалинский р-н,0.075,2018,2 с/у и более,лоджия,да,металлическая,оптика,паркинг,полностью,паркет,3
103178500,3,118.0,4/13,0.31,Медеуский р-н,0.69,1972,2 с/у и более,лоджия,no_info,бронированная,оптика,рядом охраняемая стоянка,полностью,no_info,2.7
103037088,4,138.54,1/1,1.0,Бостандыкский р-н,1.0,2024,no_info,лоджия,да,бронированная,no_info,паркинг,no_info,no_info,2.7
103000000,4,140.0,5/8,0.62,Бостандыкский р-н,1.0,2023,,,,,,,,,
103000000,3,107.0,4/17,0.24,Бостандыкский р-н,1.0,2022,2 с/у и более,no_info,да,бронированная,оптика,паркинг,частично,ламинат,2.7
103000000,4,110.0,12/25,0.48,Бостандыкский р-н,1.0,2008,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.8
103000000,4,150.0,11/16,0.69,Бостандыкский р-н,1.0,2009,2 с/у и более,балкон,да,металлическая,ADSL,паркинг,полностью,ламинат,3
103000000,4,110.0,12/25,0.48,Бостандыкский р-н,1.0,2008,,,,,,,,,
103000000,4,150.0,4/7,0.57,Алмалинский р-н,0.075,2007,no_info,балкон,да,металлическая,ADSL,паркинг,частично,ламинат,2.7
103000000,3,105.0,2/6,0.33,Бостандыкский р-н,1.0,2015,2 с/у и более,лоджия,да,металлическая,ADSL,паркинг,полностью,no_info,3
103000000,3,106.7,1/3,0.33,Бостандыкский р-н,1.0,2005,2 с/у и более,no_info,no_info,no_info,no_info,паркинг,частично,плитка,4
103000000,3,107.0,1/7,0.14,Бостандыкский р-н,1.0,2016,совмещенный,балкон,no_info,металлическая,проводной,паркинг,частично,ламинат,3
103000000,4,126.0,12/16,0.75,Бостандыкский р-н,1.0,2019,2 с/у и более,no_info,no_info,металлическая,оптика,паркинг,полностью,ламинат,2.85
103000000,4,78.2,1/5,0.2,Медеуский р-н,0.69,1991,no_info,no_info,no_info,металлическая,ADSL,no_info,частично,ламинат,
103000000,3,126.6,3/18,0.17,Бостандыкский р-н,1.0,2015,раздельный,балкон,да,бронированная,no_info,паркинг,no_info,ламинат,
103000000,3,90.0,10/15,0.67,Бостандыкский р-н,1.0,2013,совмещенный,балкон,no_info,металлическая,оптика,no_info,no_info,ламинат,3
103000000,4,144.8,3/7,0.43,Алмалинский р-н,0.075,2009,no_info,no_info,no_info,металлическая,no_info,no_info,частично,no_info,
103000000,4,165.0,9/11,0.82,Ауэзовский р-н,0.51,2010,no_info,лоджия,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,3
103000000,4,110.0,12/25,0.48,Бостандыкский р-н,1.0,2008,2 с/у и более,балкон,да,no_info,no_info,no_info,частично,ламинат,2.8
103000000,4,165.0,9/11,0.82,Ауэзовский р-н,0.51,2010,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
103000000,3,93.0,9/21,0.43,Бостандыкский р-н,1.0,2023,2 с/у и более,лоджия,no_info,металлическая,оптика,no_info,no_info,no_info,3
103000000,4,131.0,6/16,0.38,Бостандыкский р-н,1.0,2010,2 с/у и более,лоджия,да,бронированная,ADSL,паркинг,полностью,паркет,2.7
103000000,4,121.0,8/16,0.5,Бостандыкский р-н,1.0,2019,no_info,no_info,да,no_info,no_info,no_info,полностью,no_info,2.85
103000000,3,106.0,1/3,0.33,Бостандыкский р-н,1.0,2019,2 с/у и более,no_info,no_info,металлическая,оптика,паркинг,полностью,ламинат,4
103000000,3,106.0,1/3,0.33,Бостандыкский р-н,1.0,2015,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,4
102900000,3,107.1,1/1,1.0,Бостандыкский р-н,1.0,2017,,,,,,,,,
