price,room_count,quadrature,floor_text,floor,region_text,region,year,flat_toilet,flat_balcony,flat_balcony_g,flat_door,inet_type,flat_parking,live_furniture,flat_flooring,ceiling
127000000,3,127.0,2/6,0.33,Бостандыкский р-н,1.0,2012,2 с/у и более,лоджия,да,бронированная,оптика,рядом охраняемая стоянка,частично,ламинат,3
127000000,4,150.7,10/21,0.48,Бостандыкский р-н,1.0,2009,2 с/у и более,балкон и лоджия,да,бронированная,ADSL,no_info,частично,no_info,3
127000000,3,150.0,4/7,0.57,Бостандыкский р-н,1.0,2016,2 с/у и более,лоджия,да,металлическая,no_info,паркинг,no_info,no_info,3.3
127000000,3,150.0,4/7,0.57,Бостандыкский р-н,1.0,2015,2 с/у и более,no_info,no_info,металлическая,no_info,no_info,без мебели,no_info,3.3
127000000,4,136.0,7/10,0.7,Бостандыкский р-н,1.0,2016,no_info,балкон,да,металлическая,no_info,no_info,no_info,ламинат,3
127000000,3,150.0,4/7,0.57,Бостандыкский р-н,1.0,2015,2 с/у и более,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3.3
127000000,3,116.0,10/15,0.67,Алмалинский р-н,0.075,2019,no_info,лоджия,no_info,металлическая,оптика,паркинг,полностью,ламинат,2.75
127000000,3,100.0,2/4,0.5,Медеуский р-н,0.69,2023,совмещенный,лоджия,да,бронированная,оптика,паркинг,полностью,no_info,3
127000000,3,150.0,4/7,0.57,Бостандыкский р-н,1.0,2015,2 с/у и более,no_info,да,металлическая,no_info,паркинг,no_info,no_info,3.3
127000000,3,116.0,10/15,0.67,Алмалинский р-н,0.075,2019,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.75
127000000,3,148.4,4/7,0.57,Бостандыкский р-н,1.0,2016,2 с/у и более,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3.3
126700000,5,137.0,6/7,0.86,Медеуский р-н,0.69,2002,no_info,несколько балконов или лоджий,да,металлическая,проводной,паркинг,частично,паркет,2.8
126440000,4,131.71,2/4,0.5,Наурызбайский р-н,0.11,2023,no_info,no_info,no_info,металлическая,no_info,паркинг,no_info,no_info,3
126360000,3,84.24,1/1,1.0,Медеуский р-н,0.69,2024,,,,,,,,,
126000000,4,172.0,3/4,0.75,Наурызбайский р-н,0.11,2022,2 с/у и более,балкон,да,бронированная,no_info,паркинг,no_info,no_info,3
126000000,3,153.0,5/7,0.71,Алматы,,2007,no_info,несколько балконов или лоджий,да,металлическая,no_info,паркинг,no_info,паркет,3.2
126000000,3,107.4,3/6,0.5,Медеуский р-н,0.69,2018,2 с/у и более,лоджия,да,бронированная,оптика,паркинг,полностью,паркет,3
126000000,6,220.0,2/3,0.67,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,бронированная,no_info,рядом охраняемая стоянка,no_info,no_info,3
126000000,3,126.0,1/1,1.0,Бостандыкский р-н,1.0,2024,,,,,,,,,
126000000,4,160.0,8/20,0.4,Медеуский р-н,0.69,2004,2 с/у и более,балкон,да,no_info,no_info,no_info,частично,ламинат,3
126000000,3,124.0,4/4,1.0,Наурызбайский р-н,0.11,2022,2 с/у и более,несколько балконов или лоджий,no_info,металлическая,no_info,no_info,без мебели,no_info,3
126000000,3,135.0,8/17,0.47,Бостандыкский р-н,1.0,2016,no_info,балкон,да,металлическая,ADSL,no_info,частично,паркет,3.2
126000000,4,150.0,8/30,0.27,Бостандыкский р-н,1.0,2019,no_info,балкон,no_info,бронированная,no_info,no_info,no_info,no_info,
125760000,5,131.0,1/4,0.25,Наурызбайский р-н,0.11,2023,no_info,лоджия,no_info,металлическая,no_info,паркинг,no_info,no_info,3
125360000,4,156.7,1/1,1.0,Бостандыкский р-н,1.0,2023,,,,,,,,,
125250000,4,167.0,5/7,0.71,Медеуский р-н,0.69,2017,2 с/у и более,балкон и лоджия,no_info,no_info,проводной,паркинг,без мебели,no_info,3.8
125000000,3,112.0,7/20,0.35,Медеуский р-н,0.69,2016,2 с/у и более,no_info,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,3.2
125000000,3,127.0,3/7,0.43,Бостандыкский р-н,1.0,2008,2 с/у и более,no_info,no_info,металлическая,no_info,no_info,без мебели,ламинат,2.85
125000000,3,153.0,9/12,0.75,Бостандыкский р-н,1.0,2016,2 с/у и более,несколько балконов или лоджий,да,металлическая,оптика,паркинг,частично,паркет,2.7
125000000,4,141.0,7/18,0.39,Бостандыкский р-н,1.0,2015,2 с/у и более,балкон,да,металлическая,через TV кабель,паркинг,полностью,ламинат,2.95
125000000,5,260.0,1/1,1.0,Наурызбайский р-н,0.11,2009,no_info,no_info,no_info,металлическая,оптика,no_info,частично,ламинат,
125000000,4,110.0,8/18,0.44,Бостандыкский р-н,1.0,2022,2 с/у и более,несколько балконов или лоджий,да,металлическая,ADSL,паркинг,полностью,no_info,3
125000000,4,146.0,2/14,0.14,Медеуский р-н,0.69,2007,2 с/у и более,несколько балконов или лоджий,да,бронированная,оптика,паркинг,полностью,ламинат,3
125000000,4,134.0,5/20,0.25,Бостандыкский р-н,1.0,2007,совмещенный,балкон,no_info,металлическая,ADSL,паркинг,no_info,ламинат,3
125000000,5,187.0,3/4,0.75,Медеуский р-н,0.69,2010,no_info,балкон,no_info,бронированная,ADSL,паркинг,полностью,паркет,2.9
125000000,3,135.0,3/6,0.5,Медеуский р-н,0.69,2010,2 с/у и более,балкон,да,бронированная,ADSL,паркинг,частично,ламинат,3
125000000,3,127.0,3/8,0.38,Бостандыкский р-н,1.0,2008,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,ламинат,2.85
125000000,4,132.0,3/3,1.0,Бостандыкский р-н,1.0,2021,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
125000000,3,113.0,12/12,1.0,Бостандыкский р-н,1.0,2021,2 с/у и более,лоджия,да,бронированная,оптика,паркинг,полностью,паркет,3
125000000,4,118.0,14/15,0.93,Алмалинский р-н,0.075,2019,2 с/у и более,балкон,да,no_info,no_info,паркинг,без мебели,no_info,3
125000000,3,157.0,11/22,0.5,Медеуский р-н,0.69,2008,2 с/у и более,несколько балконов или лоджий,да,no_info,no_info,паркинг,no_info,паркет,3
125000000,4,156.1,3/6,0.5,Медеуский р-н,0.69,2005,no_info,лоджия,да,бронированная,оптика,рядом охраняемая стоянка,полностью,паркет,3
125000000,3,110.0,19/22,0.86,Медеуский р-н,0.69,2019,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
125000000,4,300.0,3/3,1.0,Наурызбайский р-н,0.11,2019,no_info,no_info,no_info,металлическая,оптика,паркинг,no_info,no_info,3.5
125000000,3,115.0,5/8,0.62,Бостандыкский р-н,1.0,2021,2 с/у и более,балкон,да,бронированная,через TV кабель,паркинг,полностью,ламинат,2.8
125000000,3,115.0,10/16,0.62,Бостандыкский р-н,1.0,2022,2 с/у и более,балкон,да,бронированная,через TV кабель,паркинг,полностью,паркет,3
125000000,4,125.0,12/12,1.0,Алмалинский р-н,0.075,2019,2 с/у и более,балкон,да,металлическая,no_info,паркинг,полностью,ламинат,2.85
125000000,3,72.0,4/12,0.33,Медеуский р-н,0.69,2021,совмещенный,no_info,no_info,no_info,no_info,паркинг,полностью,ламинат,2.8
125000000,3,114.0,5/10,0.5,Бостандыкский р-н,1.0,2021,2 с/у и более,балкон и лоджия,да,металлическая,оптика,рядом охраняемая стоянка,полностью,ламинат,3
125000000,3,113.0,12/12,1.0,Бостандыкский р-н,1.0,2020,2 с/у и более,балкон,да,бронированная,no_info,паркинг,no_info,no_info,3.3
125000000,4,140.0,13/15,0.87,Бостандыкский р-н,1.0,2008,no_info,балкон,no_info,no_info,no_info,паркинг,частично,ламинат,2.8
125000000,3,157.0,11/22,0.5,Медеуский р-н,0.69,2008,no_info,несколько балконов или лоджий,да,no_info,no_info,паркинг,no_info,паркет,3
125000000,3,115.0,10/19,0.53,Ауэзовский р-н,0.51,2011,no_info,лоджия,да,no_info,no_info,паркинг,no_info,no_info,3
125000000,3,140.0,7/13,0.54,Алмалинский р-н,0.075,2007,no_info,лоджия,да,металлическая,no_info,паркинг,частично,ламинат,3
125000000,3,157.0,11/22,0.5,Медеуский р-н,0.69,2008,2 с/у и более,несколько балконов или лоджий,да,no_info,no_info,паркинг,no_info,паркет,3
125000000,5,156.0,5/6,0.83,Медеуский р-н,0.69,1995,no_info,несколько балконов или лоджий,да,металлическая,оптика,рядом охраняемая стоянка,полностью,паркет,
125000000,5,170.9,14/14,1.0,Бостандыкский р-н,1.0,2004,совмещенный,несколько балконов или лоджий,да,бронированная,ADSL,паркинг,no_info,no_info,2.7
125000000,4,120.0,6/16,0.38,Бостандыкский р-н,1.0,2021,2 с/у и более,балкон,no_info,металлическая,no_info,паркинг,частично,ламинат,
125000000,3,161.0,7/7,1.0,Медеуский р-н,0.69,2016,2 с/у и более,несколько балконов или лоджий,no_info,бронированная,no_info,паркинг,no_info,no_info,3.3
125000000,3,114.0,5/14,0.36,Бостандыкский р-н,1.0,2021,2 с/у и более,no_info,no_info,no_info,no_info,паркинг,частично,ламинат,3
125000000,3,148.4,4/7,0.57,Бостандыкский р-н,1.0,2015,2 с/у и более,no_info,no_info,металлическая,no_info,паркинг,no_info,no_info,3.3
125000000,3,133.0,9/19,0.47,Бостандыкский р-н,1.0,2008,2 с/у и более,no_info,no_info,металлическая,проводной,рядом охраняемая стоянка,без мебели,ламинат,3
125000000,3,103.0,2/5,0.4,Медеуский р-н,0.69,2015,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3.5
125000000,4,136.0,24/25,0.96,Бостандыкский р-н,1.0,2014,2 с/у и более,лоджия,да,металлическая,оптика,паркинг,полностью,дерево,2.8
125000000,3,153.0,9/12,0.75,Бостандыкский р-н,1.0,2016,2 с/у и более,балкон и лоджия,no_info,no_info,оптика,паркинг,частично,ламинат,2.7
125000000,3,125.0,9/21,0.43,Бостандыкский р-н,1.0,2014,совмещенный,no_info,no_info,no_info,no_info,паркинг,частично,no_info,3
125000000,5,145.0,14/16,0.88,Бостандыкский р-н,1.0,2019,2 с/у и более,no_info,no_info,бронированная,no_info,no_info,полностью,ламинат,3
125000000,3,130.0,3/8,0.38,Бостандыкский р-н,1.0,2014,2 с/у и более,no_info,no_info,металлическая,no_info,паркинг,без мебели,ламинат,
125000000,3,125.0,9/21,0.43,Бостандыкский р-н,1.0,2014,совмещенный,no_info,no_info,no_info,no_info,паркинг,частично,no_info,3
125000000,4,135.0,5/20,0.25,Бостандыкский р-н,1.0,2007,2 с/у и более,балкон,да,металлическая,ADSL,паркинг,полностью,ламинат,3
125000000,3,145.0,4/4,1.0,Наурызбайский р-н,0.11,2021,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3.2
125000000,3,128.0,5/10,0.5,Бостандыкский р-н,1.0,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
125000000,3,100.0,5/25,0.2,Бостандыкский р-н,1.0,2014,2 с/у и более,балкон,да,металлическая,проводной,паркинг,частично,ламинат,2.8
125000000,3,110.0,4/13,0.31,Бостандыкский р-н,1.0,2016,2 с/у и более,балкон и лоджия,да,бронированная,проводной,паркинг,без мебели,ламинат,2.8
125000000,4,154.3,9/9,1.0,Медеуский р-н,0.69,2012,no_info,лоджия,no_info,металлическая,ADSL,паркинг,no_info,no_info,3
125000000,4,150.0,4/13,0.31,Бостандыкский р-н,1.0,2006,2 с/у и более,лоджия,да,no_info,оптика,no_info,частично,ламинат,3
125000000,4,160.0,8/20,0.4,Медеуский р-н,0.69,2004,2 с/у и более,балкон и лоджия,да,металлическая,проводной,no_info,частично,ламинат,3
125000000,3,180.0,4/4,1.0,Наурызбайский р-н,0.11,2011,2 с/у и более,балкон и лоджия,да,металлическая,no_info,паркинг,полностью,паркет,3.2
125000000,3,110.0,10/10,1.0,Алмалинский р-н,0.075,2023,2 с/у и более,no_info,да,no_info,no_info,паркинг,без мебели,ламинат,2.7
125000000,3,113.0,12/12,1.0,Бостандыкский р-н,1.0,2023,no_info,лоджия,да,бронированная,оптика,паркинг,полностью,паркет,3.3
125000000,3,130.0,20/21,0.95,Бостандыкский р-н,1.0,2014,2 с/у и более,лоджия,no_info,деревянная,ADSL,паркинг,no_info,паркет,3
125000000,3,161.0,7/7,1.0,Медеуский р-н,0.69,2018,2 с/у и более,несколько балконов или лоджий,no_info,бронированная,no_info,no_info,no_info,no_info,3.3
125000000,6,261.69,1/3,0.33,Бостандыкский р-н,1.0,2023,no_info,балкон,no_info,no_info,no_info,паркинг,no_info,no_info,3.2
125000000,4,172.0,15/15,1.0,Бостандыкский р-н,1.0,2007,2 с/у и более,несколько балконов или лоджий,да,металлическая,оптика,паркинг,без мебели,паркет,3
125000000,5,156.0,5/6,0.83,Алматы,,1995,no_info,несколько балконов или лоджий,да,no_info,no_info,no_info,полностью,паркет,2.8
124000000,3,115.0,14/17,0.82,Бостандыкский р-н,1.0,2019,2 с/у и более,балкон,да,no_info,ADSL,паркинг,без мебели,no_info,3
125000000,3,105.0,6/6,1.0,Бостандыкский р-н,1.0,2012,2 с/у и более,no_info,no_info,бронированная,проводной,паркинг,полностью,no_info,3.3
125000000,3,114.0,5/14,0.36,Бостандыкский р-н,1.0,2021,2 с/у и более,балкон,да,металлическая,ADSL,паркинг,полностью,ламинат,3
125000000,3,115.0,5/14,0.36,Бостандыкский р-н,1.0,2021,no_info,no_info,no_info,бронированная,no_info,no_info,частично,ламинат,3
125000000,3,180.0,4/4,1.0,Наурызбайский р-н,0.11,2012,no_info,несколько балконов или лоджий,no_info,no_info,no_info,no_info,полностью,no_info,3.2
125000000,3,126.0,6/6,1.0,Бостандыкский р-н,1.0,2012,no_info,no_info,no_info,бронированная,no_info,паркинг,частично,паркет,3
125000000,4,167.0,7/14,0.5,Бостандыкский р-н,1.0,2004,2 с/у и более,несколько балконов или лоджий,да,металлическая,через TV кабель,паркинг,частично,паркет,2.7
125000000,5,155.0,2/3,0.67,Алмалинский р-н,0.075,1956,no_info,балкон,no_info,металлическая,no_info,рядом охраняемая стоянка,полностью,ламинат,3.2
125000000,3,127.0,7/7,1.0,Бостандыкский р-н,1.0,2009,no_info,no_info,no_info,бронированная,no_info,паркинг,полностью,no_info,
125000000,3,110.0,17/22,0.77,Бостандыкский р-н,1.0,2022,,,,,,,,,
125000000,4,118.0,14/15,0.93,Бостандыкский р-н,1.0,2019,2 с/у и более,no_info,no_info,металлическая,no_info,паркинг,без мебели,no_info,3
125000000,3,120.0,13/15,0.87,Бостандыкский р-н,1.0,2007,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
125000000,4,157.0,3/3,1.0,Бостандыкский р-н,1.0,2023,no_info,балкон и лоджия,да,бронированная,no_info,паркинг,no_info,no_info,3.2
125000000,4,154.0,3/12,0.25,Бостандыкский р-н,1.0,2016,2 с/у и более,балкон и лоджия,no_info,металлическая,через TV кабель,паркинг,частично,ламинат,2.7
125000000,3,122.0,5/8,0.62,Бостандыкский р-н,1.0,2021,2 с/у и более,балкон,да,металлическая,проводной,паркинг,no_info,no_info,3
125000000,4,132.0,3/3,1.0,Бостандыкский р-н,1.0,2021,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
125000000,3,120.0,13/15,0.87,Бостандыкский р-н,1.0,2008,2 с/у и более,балкон,да,металлическая,no_info,паркинг,частично,no_info,3
125000000,3,117.0,1/9,0.11,Медеуский р-н,0.69,2012,2 с/у и более,лоджия,да,металлическая,через TV кабель,рядом охраняемая стоянка,частично,ламинат,3.2
125000000,3,112.0,6/15,0.4,Медеуский р-н,0.69,2021,2 с/у и более,балкон,да,металлическая,ADSL,паркинг,no_info,ламинат,3
125000000,3,109.0,7/12,0.58,Бостандыкский р-н,1.0,2020,2 с/у и более,несколько балконов или лоджий,да,бронированная,проводной,паркинг,полностью,ламинат,2.9
125000000,3,125.0,9/21,0.43,Бостандыкский р-н,1.0,2014,совмещенный,no_info,no_info,no_info,no_info,паркинг,частично,no_info,3
125000000,3,105.0,6/6,1.0,Бостандыкский р-н,1.0,2012,2 с/у и более,no_info,no_info,no_info,оптика,паркинг,no_info,no_info,3.3
125000000,4,150.1,8/20,0.4,Бостандыкский р-н,1.0,2006,no_info,no_info,no_info,металлическая,проводной,рядом охраняемая стоянка,без мебели,паркет,
125000000,4,125.0,12/12,1.0,Алмалинский р-н,0.075,2019,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.85
125000000,4,160.0,2/6,0.33,Бостандыкский р-н,1.0,2014,2 с/у и более,no_info,no_info,бронированная,оптика,паркинг,полностью,паркет,3.8
125000000,3,113.0,9/10,0.9,Алмалинский р-н,0.075,2015,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.9
125000000,4,132.0,11/13,0.85,Бостандыкский р-н,1.0,2020,2 с/у и более,no_info,no_info,металлическая,оптика,паркинг,частично,ламинат,2.8
125000000,3,127.1,5/10,0.5,Бостандыкский р-н,1.0,2021,2 с/у и более,балкон и лоджия,да,металлическая,no_info,no_info,без мебели,no_info,3
125000000,4,174.2,2/3,0.67,Наурызбайский р-н,0.11,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3.3
125000000,4,141.0,9/18,0.5,Бостандыкский р-н,1.0,2010,2 с/у и более,лоджия,да,бронированная,проводной,паркинг,полностью,ламинат,2.95
125000000,3,84.2,6/12,0.5,Бостандыкский р-н,1.0,2020,2 с/у и более,лоджия,да,металлическая,no_info,паркинг,полностью,ламинат,3
125000000,4,175.0,3/3,1.0,Алматы,,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3.3
125000000,3,132.0,7/8,0.88,Бостандыкский р-н,1.0,2016,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.85
125000000,3,120.0,4/4,1.0,Бостандыкский р-н,1.0,2021,2 с/у и более,no_info,no_info,no_info,оптика,no_info,полностью,ламинат,3
125000000,3,130.0,17/21,0.81,Бостандыкский р-н,1.0,2015,2 с/у и более,лоджия,да,бронированная,no_info,паркинг,без мебели,ламинат,3
125000000,4,120.0,1/16,0.06,Бостандыкский р-н,1.0,2019,2 с/у и более,no_info,no_info,бронированная,оптика,рядом охраняемая стоянка,no_info,ламинат,3
125000000,3,127.0,11/12,0.92,Бостандыкский р-н,1.0,2015,no_info,no_info,no_info,металлическая,no_info,паркинг,без мебели,ламинат,3
125000000,3,110.0,15/17,0.88,Бостандыкский р-н,1.0,2015,2 с/у и более,несколько балконов или лоджий,да,бронированная,no_info,паркинг,частично,ламинат,2.8
125000000,5,200.0,3/3,1.0,Медеуский р-н,0.69,2023,no_info,no_info,да,металлическая,no_info,гараж,no_info,no_info,3
122000000,3,138.0,10/13,0.77,Бостандыкский р-н,1.0,2015,2 с/у и более,лоджия,no_info,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,3
125000000,4,143.0,14/16,0.88,Бостандыкский р-н,1.0,2023,no_info,лоджия,no_info,no_info,no_info,no_info,no_info,no_info,3
124999999,3,127.0,3/8,0.38,Бостандыкский р-н,1.0,2008,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.85
124999999,3,114.0,5/14,0.36,Бостандыкский р-н,1.0,2021,2 с/у и более,балкон,да,no_info,no_info,паркинг,полностью,ламинат,3
124900000,3,135.0,8/21,0.38,Бостандыкский р-н,1.0,2013,2 с/у и более,no_info,да,бронированная,no_info,паркинг,полностью,ламинат,3
