price,room_count,quadrature,floor_text,floor,region_text,region,year,flat_toilet,flat_balcony,flat_balcony_g,flat_door,inet_type,flat_parking,live_furniture,flat_flooring,ceiling
22000000,2,40.3,1/4,0.25,Ауэзовский р-н,0.51,1972,no_info,no_info,no_info,no_info,ADSL,no_info,no_info,ламинат,
17000000,1,36.6,8/10,0.8,Медеуский р-н,0.69,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
18000000,1,34.0,5/9,0.56,Наурызбайский р-н,0.11,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
18500000,1,30.0,9/10,0.9,Наурызбайский р-н,0.11,2022,no_info,балкон,no_info,металлическая,no_info,паркинг,no_info,no_info,2.8
35000000,2,60.0,19/21,0.9,Алмалинский р-н,0.075,2016,no_info,балкон,да,металлическая,через TV кабель,no_info,полностью,ламинат,
21500000,1,30.0,1/4,0.25,Ауэзовский р-н,0.51,1968,no_info,no_info,no_info,металлическая,через TV кабель,no_info,no_info,ламинат,2.7
26500000,2,46.0,3/4,0.75,Ауэзовский р-н,0.51,1963,no_info,no_info,да,металлическая,no_info,паркинг,частично,линолеум,
30500000,3,56.0,4/4,1.0,Бостандыкский р-н,1.0,1961,no_info,no_info,да,металлическая,через TV кабель,рядом охраняемая стоянка,частично,линолеум,
20000000,1,35.0,2/3,0.67,Турксибский р-н,0.083,1980,no_info,no_info,да,бронированная,no_info,рядом охраняемая стоянка,полностью,no_info,2.7
35850000,3,65.0,1/12,0.08,Ауэзовский р-н,0.51,1997,no_info,no_info,no_info,металлическая,проводной,рядом охраняемая стоянка,полностью,ламинат,2.8
18700000,2,45.2,2/2,1.0,Турксибский р-н,0.083,1957,no_info,no_info,no_info,металлическая,через TV кабель,рядом охраняемая стоянка,полностью,линолеум,3
13000000,1,17.0,3/5,0.6,Алмалинский р-н,0.075,1978,no_info,no_info,no_info,металлическая,no_info,no_info,полностью,линолеум,
34000000,2,78.15,7/9,0.78,Ауэзовский р-н,0.51,2023,2 с/у и более,несколько балконов или лоджий,да,металлическая,ADSL,рядом охраняемая стоянка,no_info,no_info,2.8
32500000,3,60.0,3/5,0.6,Жетысуский р-н,0.076,1985,no_info,балкон,да,металлическая,через TV кабель,no_info,no_info,no_info,
52000000,4,87.0,2/5,0.4,Бостандыкский р-н,1.0,1996,no_info,балкон,да,металлическая,через TV кабель,no_info,частично,ламинат,
35500000,2,60.0,10/12,0.83,Наурызбайский р-н,0.11,2019,совмещенный,балкон,no_info,металлическая,no_info,паркинг,частично,ламинат,2.7
27000000,2,64.0,4/5,0.8,Алатауский р-н,1e-10,2015,совмещенный,балкон,no_info,металлическая,no_info,паркинг,частично,ламинат,2.7
25500000,2,65.0,5/6,0.83,Жетысуский р-н,0.076,2008,no_info,лоджия,да,бронированная,оптика,рядом охраняемая стоянка,полностью,ламинат,
21000000,1,33.0,3/5,0.6,Жетысуский р-н,0.076,1985,no_info,балкон,да,металлическая,no_info,рядом охраняемая стоянка,без мебели,линолеум,2.8
31500000,2,75.0,1/9,0.11,Наурызбайский р-н,0.11,2023,no_info,балкон,no_info,no_info,no_info,паркинг,no_info,no_info,2.7
35500000,3,89.0,1/10,0.1,Наурызбайский р-н,0.11,2019,раздельный,балкон,no_info,металлическая,no_info,паркинг,частично,ламинат,2.7
22299000,1,44.0,5/6,0.83,Наурызбайский р-н,0.11,2023,no_info,no_info,да,металлическая,оптика,рядом охраняемая стоянка,частично,ламинат,2.5
32300000,3,60.0,3/5,0.6,Жетысуский р-н,0.076,1985,no_info,балкон,да,металлическая,через TV кабель,no_info,no_info,no_info,
32500000,1,40.0,3/9,0.33,Бостандыкский р-н,1.0,1980,,,,,,,,,
24000000,1,41.0,9/9,1.0,Алатауский р-н,1e-10,2017,no_info,балкон,no_info,металлическая,проводной,паркинг,частично,линолеум,3
23500000,1,38.0,10/16,0.62,Наурызбайский р-н,0.11,2019,совмещенный,балкон,no_info,металлическая,no_info,паркинг,без мебели,ламинат,2.7
21500000,1,38.0,10/10,1.0,Наурызбайский р-н,0.11,2019,совмещенный,балкон,no_info,металлическая,no_info,паркинг,полностью,ламинат,2.7
13000000,1,22.0,3/5,0.6,Алмалинский р-н,0.075,1966,no_info,no_info,да,металлическая,no_info,no_info,полностью,линолеум,3
21000000,2,44.0,1/10,0.1,Наурызбайский р-н,0.11,2019,совмещенный,no_info,да,металлическая,no_info,паркинг,полностью,ламинат,2.7
27000000,2,46.0,2/2,1.0,Бостандыкский р-н,1.0,1962,no_info,балкон,no_info,металлическая,no_info,рядом охраняемая стоянка,частично,линолеум,3
33000000,2,46.9,8/18,0.44,Ауэзовский р-н,0.51,2023,no_info,балкон,no_info,no_info,no_info,паркинг,no_info,no_info,3
20000000,2,47.0,1/2,0.5,Турксибский р-н,0.083,1968,no_info,no_info,no_info,металлическая,через TV кабель,паркинг,частично,ламинат,2.7
22000000,1,37.0,12/12,1.0,Алатауский р-н,1e-10,2019,совмещенный,балкон,no_info,металлическая,no_info,паркинг,полностью,ламинат,2.7
25000000,3,81.21,2/3,0.67,Наурызбайский р-н,0.11,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
24500000,2,68.2,8/10,0.8,Наурызбайский р-н,0.11,2019,совмещенный,балкон,no_info,металлическая,no_info,паркинг,без мебели,no_info,2.7
27500000,1,32.0,3/4,0.75,Алмалинский р-н,0.075,1973,no_info,балкон,да,металлическая,проводной,no_info,частично,дерево,2.8
25000000,2,55.0,4/6,0.67,Алатауский р-н,1e-10,2022,no_info,no_info,no_info,металлическая,проводной,рядом охраняемая стоянка,no_info,линолеум,
22000000,1,35.5,4/6,0.67,Жетысуский р-н,0.076,2008,no_info,лоджия,да,металлическая,проводной,рядом охраняемая стоянка,полностью,линолеум,2.7
18800000,1,40.0,1/8,0.12,Турксибский р-н,0.083,2005,no_info,балкон,да,металлическая,через TV кабель,no_info,no_info,no_info,
28500000,2,43.0,1/5,0.2,Ауэзовский р-н,0.51,1981,no_info,no_info,no_info,металлическая,оптика,рядом охраняемая стоянка,частично,no_info,
28000000,2,44.0,4/4,1.0,Ауэзовский р-н,0.51,1963,no_info,no_info,да,металлическая,через TV кабель,рядом охраняемая стоянка,no_info,линолеум,2.5
25000000,3,81.21,2/3,0.67,Наурызбайский р-н,0.11,2023,no_info,no_info,no_info,бронированная,no_info,рядом охраняемая стоянка,no_info,no_info,3
30000000,2,44.0,2/4,0.5,Бостандыкский р-н,1.0,1963,no_info,балкон,да,металлическая,ADSL,no_info,частично,ламинат,
40000000,2,60.0,5/18,0.28,Бостандыкский р-н,1.0,2015,совмещенный,no_info,no_info,металлическая,no_info,паркинг,полностью,no_info,2.95
26000000,1,30.2,3/4,0.75,Медеуский р-н,0.69,1974,no_info,балкон,да,металлическая,ADSL,no_info,частично,ламинат,2.7
45000000,2,56.0,4/4,1.0,Наурызбайский р-н,0.11,2023,совмещенный,балкон,no_info,металлическая,ADSL,паркинг,полностью,паркет,3.2
34500000,2,55.0,5/5,1.0,Ауэзовский р-н,0.51,1991,no_info,несколько балконов или лоджий,да,металлическая,no_info,no_info,no_info,ламинат,2.7
35500000,2,50.0,11/16,0.69,Бостандыкский р-н,1.0,2017,,,,,,,,,
33000000,2,55.0,10/12,0.83,Ауэзовский р-н,0.51,2013,совмещенный,балкон,да,металлическая,ADSL,паркинг,полностью,ламинат,2.7
18500000,1,35.0,1/5,0.2,Жетысуский р-н,0.076,1985,no_info,балкон,да,металлическая,через TV кабель,no_info,no_info,no_info,
28500000,1,49.2,6/7,0.86,Медеуский р-н,0.69,2021,совмещенный,no_info,no_info,металлическая,оптика,паркинг,частично,ламинат,2.8
25000000,1,33.0,4/5,0.8,Ауэзовский р-н,0.51,1967,no_info,no_info,no_info,no_info,no_info,no_info,полностью,ламинат,
37000000,3,68.9,3/3,1.0,Турксибский р-н,0.083,1976,no_info,балкон и лоджия,no_info,металлическая,проводной,рядом охраняемая стоянка,частично,линолеум,2.8
16500000,1,30.0,1/9,0.11,Алматы,,2023,,,,,,,,,
25000000,1,40.0,2/9,0.22,Наурызбайский р-н,0.11,2019,совмещенный,балкон,no_info,металлическая,no_info,рядом охраняемая стоянка,частично,ламинат,2.7
33990000,1,30.0,10/12,0.83,Алмалинский р-н,0.075,2019,no_info,no_info,no_info,no_info,no_info,паркинг,частично,no_info,2.9
19000000,1,33.0,4/5,0.8,Жетысуский р-н,0.076,1985,no_info,балкон,да,металлическая,через TV кабель,no_info,no_info,no_info,
40000000,3,57.0,3/5,0.6,Алмалинский р-н,0.075,1974,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,частично,ламинат,2.7
31500000,2,43.0,4/4,1.0,Алмалинский р-н,0.075,1960,no_info,балкон,no_info,металлическая,проводной,no_info,полностью,ламинат,
31000000,2,64.0,5/9,0.56,Турксибский р-н,0.083,2022,no_info,балкон,да,бронированная,ADSL,паркинг,частично,линолеум,2.8
22500000,1,31.0,5/10,0.5,Наурызбайский р-н,0.11,2022,no_info,балкон,no_info,металлическая,проводной,no_info,полностью,ламинат,2.7
10200000,1,13.0,2/4,0.5,Ауэзовский р-н,0.51,1972,no_info,no_info,no_info,no_info,no_info,no_info,полностью,линолеум,2.7
18500000,1,32.0,1/5,0.2,Жетысуский р-н,0.076,1985,no_info,no_info,no_info,металлическая,через TV кабель,no_info,no_info,no_info,
32000000,2,71.0,8/9,0.89,Турксибский р-н,0.083,2007,no_info,балкон,да,металлическая,no_info,no_info,no_info,линолеум,2.7
20000000,2,40.0,4/4,1.0,Ауэзовский р-н,0.51,1972,no_info,no_info,no_info,металлическая,no_info,no_info,no_info,no_info,
39500000,1,36.0,4/5,0.8,Алмалинский р-н,0.075,1986,no_info,лоджия,да,металлическая,no_info,рядом охраняемая стоянка,полностью,линолеум,3
14700000,1,17.7,5/5,1.0,Алмалинский р-н,0.075,1976,no_info,балкон,no_info,no_info,no_info,no_info,no_info,no_info,
32990000,1,51.0,1/3,0.33,Турксибский р-н,0.083,2021,совмещенный,лоджия,да,металлическая,оптика,паркинг,частично,ламинат,3
38500000,3,56.0,2/5,0.4,Бостандыкский р-н,1.0,1980,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,
35000000,2,60.0,15/15,1.0,Алмалинский р-н,0.075,2016,no_info,лоджия,no_info,бронированная,no_info,паркинг,полностью,паркет,2.8
32500000,1,50.0,7/16,0.44,Алматы,,2009,no_info,no_info,no_info,бронированная,ADSL,паркинг,полностью,ламинат,3
31200000,1,44.0,6/9,0.67,Алмалинский р-н,0.075,1980,no_info,no_info,no_info,металлическая,ADSL,no_info,полностью,no_info,2.8
52000000,3,72.0,9/19,0.47,Алмалинский р-н,0.075,2012,совмещенный,балкон,да,металлическая,оптика,паркинг,полностью,ламинат,2.8
7500000,1,17.0,4/5,0.8,Наурызбайский р-н,0.11,1986,no_info,no_info,no_info,no_info,проводной,рядом охраняемая стоянка,без мебели,линолеум,2.7
23000000,1,38.0,4/5,0.8,Жетысуский р-н,0.076,1997,no_info,лоджия,да,металлическая,через TV кабель,рядом охраняемая стоянка,частично,линолеум,2.8
35500000,2,55.0,8/12,0.67,Бостандыкский р-н,1.0,1990,no_info,лоджия,no_info,металлическая,no_info,паркинг,частично,ламинат,
29999999,2,75.0,12/16,0.75,Наурызбайский р-н,0.11,2012,совмещенный,балкон,да,металлическая,ADSL,паркинг,полностью,ламинат,2.8
22500000,1,44.0,6/10,0.6,Наурызбайский р-н,0.11,2019,совмещенный,балкон,no_info,металлическая,no_info,паркинг,полностью,ламинат,2.7
21000000,2,39.0,2/3,0.67,Турксибский р-н,0.083,1962,no_info,балкон,no_info,бронированная,оптика,no_info,частично,дерево,2.8
17500000,3,48.0,2/2,1.0,Турксибский р-н,0.083,1965,no_info,no_info,no_info,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,2.8
49000000,3,84.0,7/9,0.78,Турксибский р-н,0.083,2018,no_info,no_info,да,металлическая,проводной,no_info,no_info,ламинат,2.7
25000000,1,43.0,7/9,0.78,Наурызбайский р-н,0.11,2019,совмещенный,балкон,no_info,металлическая,проводной,no_info,no_info,ламинат,
28000000,2,43.0,5/5,1.0,Ауэзовский р-н,0.51,1975,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,линолеум,2.7
21000000,2,50.4,6/6,1.0,Наурызбайский р-н,0.11,2023,no_info,балкон,no_info,металлическая,no_info,рядом охраняемая стоянка,без мебели,no_info,2.7
47000000,2,61.0,2/9,0.22,Алматы,,2022,no_info,no_info,no_info,бронированная,no_info,паркинг,no_info,пробковый,3
22000000,1,30.0,3/3,1.0,Алматы,,1983,no_info,балкон,да,металлическая,проводной,no_info,no_info,no_info,2.8
26500000,2,65.0,3/6,0.5,Жетысуский р-н,0.076,2008,no_info,лоджия,да,бронированная,оптика,рядом охраняемая стоянка,частично,ламинат,
79000000,3,100.0,5/16,0.31,Бостандыкский р-н,1.0,2019,совмещенный,no_info,no_info,металлическая,оптика,паркинг,no_info,ламинат,2.95
28000000,1,47.11,2/9,0.22,Алатауский р-н,1e-10,2023,no_info,no_info,no_info,деревянная,проводной,паркинг,no_info,ламинат,
31000000,3,58.0,3/4,0.75,Ауэзовский р-н,0.51,1969,no_info,балкон,да,металлическая,оптика,гараж,частично,дерево,2.7
21500000,1,39.6,8/8,1.0,Наурызбайский р-н,0.11,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.7
22500000,1,42.0,3/10,0.3,Наурызбайский р-н,0.11,2021,совмещенный,балкон,да,металлическая,no_info,паркинг,полностью,ламинат,2.7
21000000,1,42.0,6/6,1.0,Наурызбайский р-н,0.11,2023,,,,,,,,,
40500000,3,62.2,4/10,0.4,Турксибский р-н,0.083,2021,совмещенный,no_info,no_info,металлическая,через TV кабель,паркинг,полностью,ламинат,2.7
36500000,3,75.0,4/6,0.67,Наурызбайский р-н,0.11,2019,2 с/у и более,no_info,no_info,металлическая,ADSL,no_info,полностью,ламинат,2.7
33000000,3,72.8,5/5,1.0,Медеуский р-н,0.69,2018,no_info,несколько балконов или лоджий,да,металлическая,оптика,no_info,частично,линолеум,3
35500000,3,59.0,4/4,1.0,Ауэзовский р-н,0.51,1966,no_info,балкон,no_info,металлическая,проводной,рядом охраняемая стоянка,частично,линолеум,
24000000,2,50.0,7/9,0.78,Медеуский р-н,0.69,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.8
17500000,1,40.0,2/2,1.0,Турксибский р-н,0.083,1968,no_info,no_info,no_info,no_info,проводной,no_info,частично,линолеум,2.7
36000000,2,58.0,5/9,0.56,Ауэзовский р-н,0.51,1992,no_info,no_info,да,металлическая,оптика,рядом охраняемая стоянка,частично,линолеум,2.8
17500000,1,33.0,3/5,0.6,Жетысуский р-н,0.076,1985,no_info,балкон,да,металлическая,через TV кабель,no_info,no_info,no_info,
8300000,1,24.0,5/5,1.0,Медеуский р-н,0.69,2020,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
22300000,1,44.0,10/10,1.0,Наурызбайский р-н,0.11,2022,no_info,no_info,no_info,no_info,no_info,no_info,полностью,паркет,2.7
29550000,2,85.0,8/10,0.8,Наурызбайский р-н,0.11,2022,no_info,несколько балконов или лоджий,no_info,металлическая,оптика,no_info,no_info,no_info,
35000000,2,47.0,8/9,0.89,Алматы,,2017,no_info,no_info,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,2.5
25000000,1,15.0,1/2,0.5,Турксибский р-н,0.083,1964,no_info,балкон,no_info,no_info,no_info,no_info,без мебели,линолеум,
28000000,1,33.0,5/5,1.0,Алмалинский р-н,0.075,1982,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
25500000,1,45.0,3/3,1.0,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
50000000,1,50.0,12/18,0.67,Бостандыкский р-н,1.0,2022,no_info,no_info,no_info,металлическая,no_info,паркинг,no_info,no_info,3
18500000,1,24.0,4/4,1.0,Ауэзовский р-н,0.51,1967,no_info,no_info,да,бронированная,проводной,рядом охраняемая стоянка,no_info,ламинат,2.6
39000000,2,52.7,2/5,0.4,Бостандыкский р-н,1.0,1977,,,,,,,,,
28000000,2,42.0,10/10,1.0,Ауэзовский р-н,0.51,2019,совмещенный,no_info,no_info,металлическая,ADSL,паркинг,частично,ламинат,2.7
32500000,2,57.3,4/5,0.8,Жетысуский р-н,0.076,2006,no_info,балкон,да,металлическая,оптика,no_info,частично,линолеум,
29380000,1,37.7,10/12,0.83,Бостандыкский р-н,1.0,2022,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
21000000,2,45.0,2/4,0.5,Жетысуский р-н,0.076,1974,no_info,балкон,да,металлическая,проводной,no_info,полностью,дерево,2.8
36000000,2,49.2,5/18,0.28,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.7
25900000,2,46.7,5/9,0.56,Алмалинский р-н,0.075,2023,совмещенный,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.7
24000000,1,40.0,3/9,0.33,Алатауский р-н,1e-10,2022,no_info,лоджия,да,металлическая,no_info,паркинг,no_info,ламинат,2.8
33500000,2,61.0,3/9,0.33,Медеуский р-н,0.69,2019,no_info,балкон,да,металлическая,через TV кабель,no_info,частично,линолеум,2.8
19900000,1,33.0,3/5,0.6,Турксибский р-н,0.083,1989,no_info,балкон,да,металлическая,через TV кабель,no_info,no_info,no_info,
4300000,1,41.6,6/6,1.0,Алатауский р-н,1e-10,2023,no_info,no_info,no_info,металлическая,no_info,паркинг,no_info,no_info,2.8
33000000,2,65.8,8/9,0.89,Турксибский р-н,0.083,2016,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.7
35000000,2,55.0,2/8,0.25,Жетысуский р-н,0.076,2021,no_info,no_info,no_info,no_info,проводной,паркинг,no_info,no_info,3
28000000,1,40.0,4/5,0.8,Жетысуский р-н,0.076,1988,no_info,no_info,no_info,бронированная,проводной,no_info,полностью,линолеум,
35000000,1,48.2,12/17,0.71,Ауэзовский р-н,0.51,2023,no_info,no_info,no_info,бронированная,no_info,паркинг,no_info,no_info,2.7
34000000,1,47.0,6/12,0.5,Бостандыкский р-н,1.0,2015,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
32560000,2,72.0,3/9,0.33,Наурызбайский р-н,0.11,2023,no_info,несколько балконов или лоджий,да,no_info,no_info,паркинг,no_info,no_info,2.7
36000000,2,58.8,4/10,0.4,Наурызбайский р-н,0.11,2019,совмещенный,лоджия,no_info,металлическая,оптика,паркинг,частично,ламинат,2.8
10900000,1,19.0,3/4,0.75,Ауэзовский р-н,0.51,1971,no_info,no_info,no_info,металлическая,no_info,рядом охраняемая стоянка,полностью,линолеум,2.6
19000000,1,35.0,2/3,0.67,Алатауский р-н,1e-10,2019,no_info,no_info,no_info,металлическая,через TV кабель,рядом охраняемая стоянка,полностью,no_info,2.8
30000000,1,48.0,10/12,0.83,Ауэзовский р-н,0.51,2018,совмещенный,балкон,да,металлическая,ADSL,паркинг,частично,ламинат,2.75
40000000,2,47.0,7/17,0.41,Бостандыкский р-н,1.0,2015,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.8
57000000,2,60.0,7/8,0.88,Бостандыкский р-н,1.0,2019,совмещенный,no_info,no_info,бронированная,ADSL,паркинг,полностью,паркет,3.3
35500000,2,46.0,7/12,0.58,Алматы,,2018,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.74
10000000,1,17.6,1/3,0.33,Медеуский р-н,0.69,1961,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
24800000,1,47.0,4/10,0.4,Наурызбайский р-н,0.11,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
27300000,2,45.0,6/6,1.0,Жетысуский р-н,0.076,1992,no_info,балкон,да,металлическая,проводной,паркинг,частично,линолеум,2.7
25800000,1,40.0,1/9,0.11,Ауэзовский р-н,0.51,2005,no_info,балкон,да,металлическая,через TV кабель,no_info,полностью,линолеум,2.7
26000000,1,35.0,4/5,0.8,Ауэзовский р-н,0.51,1995,,,,,,,,,
31000000,2,56.0,9/9,1.0,Алатауский р-н,1e-10,2015,no_info,no_info,no_info,металлическая,ADSL,no_info,полностью,линолеум,2.8
31300000,1,41.0,2/9,0.22,Ауэзовский р-н,0.51,1994,no_info,лоджия,да,деревянная,ADSL,рядом охраняемая стоянка,полностью,линолеум,2.8
32900000,2,43.0,4/5,0.8,Бостандыкский р-н,1.0,1973,no_info,балкон,да,металлическая,оптика,рядом охраняемая стоянка,полностью,ламинат,
25000000,2,59.0,8/10,0.8,Наурызбайский р-н,0.11,2022,no_info,no_info,no_info,металлическая,no_info,no_info,no_info,no_info,
25000000,1,40.9,7/9,0.78,Алатауский р-н,1e-10,2017,совмещенный,балкон,да,металлическая,no_info,рядом охраняемая стоянка,частично,линолеум,3
35000000,3,60.0,4/5,0.8,Алатауский р-н,1e-10,2020,no_info,no_info,no_info,no_info,проводной,no_info,полностью,ламинат,
25800000,1,41.0,8/12,0.67,Наурызбайский р-н,0.11,2020,no_info,балкон,да,металлическая,ADSL,паркинг,no_info,ламинат,2.7
35000000,2,64.0,1/5,0.2,Алатауский р-н,1e-10,2016,no_info,лоджия,да,металлическая,проводной,паркинг,частично,ламинат,2.8
29500000,1,36.0,3/5,0.6,Ауэзовский р-н,0.51,1975,no_info,no_info,no_info,бронированная,оптика,no_info,полностью,ламинат,
23000000,1,42.0,3/6,0.5,Наурызбайский р-н,0.11,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,ламинат,2.8
16300000,1,21.0,5/5,1.0,Алмалинский р-н,0.075,1983,no_info,балкон,no_info,металлическая,через TV кабель,рядом охраняемая стоянка,no_info,линолеум,3
57000000,3,78.0,10/10,1.0,Медеуский р-н,0.69,2018,2 с/у и более,балкон,да,металлическая,ADSL,паркинг,полностью,ламинат,2.7
36000000,3,64.0,4/5,0.8,Ауэзовский р-н,0.51,1984,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,частично,линолеум,
30500000,2,45.0,1/4,0.25,Бостандыкский р-н,1.0,1969,no_info,no_info,no_info,металлическая,no_info,no_info,полностью,линолеум,2.5
29500000,2,47.38,5/5,1.0,Бостандыкский р-н,1.0,2024,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
36000000,3,63.0,4/4,1.0,Медеуский р-н,0.69,1970,no_info,балкон,да,металлическая,оптика,рядом охраняемая стоянка,полностью,ламинат,
35800000,2,43.0,4/5,0.8,Бостандыкский р-н,1.0,1975,no_info,no_info,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,
34000000,2,64.0,9/9,1.0,Алатауский р-н,1e-10,2010,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
26000000,1,39.6,11/12,0.92,Жетысуский р-н,0.076,2023,no_info,no_info,да,no_info,no_info,паркинг,no_info,ламинат,2.7
13200000,1,23.0,4/4,1.0,Ауэзовский р-н,0.51,1980,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
55000000,2,58.0,6/13,0.46,Алматы,,2021,совмещенный,балкон,да,металлическая,no_info,паркинг,частично,ламинат,2.8
35000000,3,78.3,3/6,0.5,Наурызбайский р-н,0.11,2022,no_info,балкон,no_info,металлическая,no_info,паркинг,no_info,no_info,
50000000,2,68.0,16/17,0.94,Бостандыкский р-н,1.0,2010,no_info,балкон,да,деревянная,no_info,рядом охраняемая стоянка,полностью,ламинат,3
