price,room_count,quadrature,floor_text,floor,region_text,region,year,flat_toilet,flat_balcony,flat_balcony_g,flat_door,inet_type,flat_parking,live_furniture,flat_flooring,ceiling
33000000,2,43.0,4/5,0.8,Бостандыкский р-н,1.0,1976,no_info,балкон,да,металлическая,no_info,рядом охраняемая стоянка,полностью,линолеум,2.8
26000000,1,43.0,2/5,0.4,Алатауский р-н,1e-10,2018,no_info,лоджия,да,металлическая,no_info,рядом охраняемая стоянка,полностью,линолеум,2.8
19800000,2,40.2,2/3,0.67,Алатауский р-н,1e-10,1962,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,линолеум,
36700000,1,44.93,7/12,0.58,Бостандыкский р-н,1.0,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
27000000,2,44.0,9/10,0.9,Наурызбайский р-н,0.11,2017,no_info,балкон,no_info,металлическая,no_info,no_info,полностью,ламинат,2.8
79000000,3,85.0,3/6,0.5,Бостандыкский р-н,1.0,2017,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
38000000,3,70.4,11/12,0.92,Медеуский р-н,0.69,2022,раздельный,балкон и лоджия,да,металлическая,оптика,no_info,частично,ламинат,2.75
21000000,1,43.0,2/6,0.33,Жетысуский р-н,0.076,2009,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
25500000,1,41.0,4/9,0.44,Алмалинский р-н,0.075,1985,no_info,no_info,no_info,металлическая,no_info,no_info,no_info,линолеум,2.8
25500000,1,32.0,3/4,0.75,Алмалинский р-н,0.075,1962,no_info,балкон,no_info,металлическая,no_info,no_info,no_info,ламинат,2.8
23500000,2,42.1,2/3,0.67,Турксибский р-н,0.083,1960,no_info,балкон,да,металлическая,через TV кабель,рядом охраняемая стоянка,полностью,линолеум,
48500000,3,62.0,4/5,0.8,Бостандыкский р-н,1.0,1984,no_info,балкон,да,металлическая,ADSL,паркинг,полностью,ламинат,2.7
32000000,2,63.0,2/5,0.4,Алатауский р-н,1e-10,2015,no_info,балкон,да,металлическая,проводной,no_info,частично,ламинат,2.8
26000000,2,45.0,3/4,0.75,Ауэзовский р-н,0.51,1974,no_info,балкон,no_info,бронированная,ADSL,рядом охраняемая стоянка,полностью,no_info,
35000000,2,49.0,4/4,1.0,Бостандыкский р-н,1.0,1977,no_info,несколько балконов или лоджий,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,
16000000,1,34.0,2/9,0.22,Алатауский р-н,1e-10,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.7
30000000,1,38.3,5/9,0.56,Бостандыкский р-н,1.0,1990,,,,,,,,,
26000000,1,45.0,6/12,0.5,Алатауский р-н,1e-10,2019,совмещенный,балкон,да,металлическая,проводной,рядом охраняемая стоянка,no_info,паркет,
30000000,2,67.0,3/4,0.75,Алматы,,2023,no_info,no_info,no_info,бронированная,оптика,рядом охраняемая стоянка,без мебели,no_info,3
33000000,1,58.0,13/16,0.81,Наурызбайский р-н,0.11,2014,no_info,лоджия,да,бронированная,через TV кабель,паркинг,частично,ламинат,2.8
32500000,3,60.0,1/4,0.25,Алмалинский р-н,0.075,1969,no_info,no_info,no_info,no_info,ADSL,рядом охраняемая стоянка,частично,линолеум,2.7
21000000,1,33.0,4/5,0.8,Ауэзовский р-н,0.51,1974,no_info,no_info,no_info,no_info,no_info,no_info,частично,no_info,2.7
20900000,1,44.0,4/5,0.8,Жетысуский р-н,0.076,2012,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
22500000,1,45.0,1/12,0.08,Медеуский р-н,0.69,2019,совмещенный,no_info,no_info,металлическая,ADSL,паркинг,без мебели,линолеум,2.85
43000000,2,62.0,2/9,0.22,Бостандыкский р-н,1.0,1987,no_info,no_info,да,металлическая,ADSL,рядом охраняемая стоянка,частично,ламинат,2.8
31000000,2,66.2,5/5,1.0,Ауэзовский р-н,0.51,1986,,,,,,,,,
28000000,1,44.0,6/9,0.67,Ауэзовский р-н,0.51,2005,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
26000000,1,36.0,1/5,0.2,Ауэзовский р-н,0.51,1991,no_info,no_info,no_info,металлическая,no_info,рядом охраняемая стоянка,no_info,no_info,
35800000,3,62.1,1/4,0.25,Алмалинский р-н,0.075,1970,no_info,no_info,no_info,no_info,оптика,no_info,no_info,ламинат,2.7
29000000,3,64.0,4/5,0.8,Турксибский р-н,0.083,1988,no_info,несколько балконов или лоджий,да,металлическая,no_info,no_info,частично,линолеум,
23500000,1,34.0,2/5,0.4,Бостандыкский р-н,1.0,1979,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
32000000,2,63.0,2/5,0.4,Алатауский р-н,1e-10,2015,no_info,балкон,no_info,металлическая,no_info,рядом охраняемая стоянка,полностью,no_info,
33500000,2,54.0,3/5,0.6,Алмалинский р-н,0.075,1981,no_info,no_info,да,металлическая,ADSL,рядом охраняемая стоянка,частично,линолеум,
35000000,3,65.0,2/4,0.5,Ауэзовский р-н,0.51,1971,no_info,балкон,да,металлическая,no_info,no_info,no_info,ламинат,
30000000,2,40.6,1/2,0.5,Турксибский р-н,0.083,1961,no_info,no_info,no_info,no_info,no_info,no_info,полностью,линолеум,
22450000,1,45.0,1/12,0.08,Медеуский р-н,0.69,2019,no_info,балкон,no_info,металлическая,ADSL,паркинг,без мебели,паркет,2.85
29000000,1,32.0,8/10,0.8,Алмалинский р-н,0.075,2022,совмещенный,no_info,no_info,металлическая,оптика,рядом охраняемая стоянка,no_info,ламинат,2.7
31000000,1,42.0,6/13,0.46,Алмалинский р-н,0.075,2021,no_info,лоджия,да,металлическая,no_info,паркинг,полностью,линолеум,2.7
75000000,3,125.0,1/19,0.05,Алмалинский р-н,0.075,2012,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,
35500000,3,71.0,5/12,0.42,Алатауский р-н,1e-10,2019,раздельный,балкон,да,no_info,через TV кабель,паркинг,частично,ламинат,2.75
20000000,1,50.2,3/6,0.5,Наурызбайский р-н,0.11,2022,no_info,no_info,no_info,no_info,no_info,no_info,без мебели,no_info,2.7
32785000,1,52.0,3/5,0.6,Наурызбайский р-н,0.11,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3.3
33000000,2,51.0,1/3,0.33,Бостандыкский р-н,1.0,2021,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
21500000,1,43.0,1/9,0.11,Алатауский р-н,1e-10,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.7
33000000,3,71.0,7/12,0.58,Алатауский р-н,1e-10,2019,раздельный,балкон и лоджия,да,металлическая,no_info,паркинг,частично,no_info,2.75
25900000,1,44.8,8/12,0.67,Алатауский р-н,1e-10,2018,совмещенный,балкон,да,металлическая,оптика,паркинг,частично,ламинат,2.75
53000000,3,61.0,3/5,0.6,Бостандыкский р-н,1.0,1970,no_info,no_info,no_info,no_info,no_info,no_info,полностью,no_info,
22400000,2,51.6,9/12,0.75,Медеуский р-н,0.69,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
31000000,1,38.0,3/12,0.25,Бостандыкский р-н,1.0,2018,совмещенный,лоджия,да,no_info,no_info,паркинг,no_info,no_info,2.7
38000000,2,59.2,2/10,0.2,Ауэзовский р-н,0.51,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
37500000,2,56.0,5/5,1.0,Бостандыкский р-н,1.0,1990,no_info,балкон и лоджия,да,металлическая,no_info,no_info,частично,линолеум,2.8
14500000,2,29.6,3/3,1.0,Турксибский р-н,0.083,1975,no_info,балкон,да,металлическая,no_info,no_info,no_info,линолеум,
25000000,1,40.0,1/9,0.11,Алатауский р-н,1e-10,2018,no_info,балкон,да,металлическая,через TV кабель,рядом охраняемая стоянка,полностью,ламинат,2.8
26000000,1,32.0,4/5,0.8,Алмалинский р-н,0.075,1977,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
32200000,2,50.0,10/18,0.56,Алмалинский р-н,0.075,2012,совмещенный,балкон,да,металлическая,no_info,паркинг,no_info,no_info,2.8
35500000,3,71.0,5/12,0.42,Алатауский р-н,1e-10,2019,no_info,несколько балконов или лоджий,да,металлическая,ADSL,рядом охраняемая стоянка,частично,no_info,
25000000,1,40.9,9/9,1.0,Алатауский р-н,1e-10,2017,совмещенный,балкон,да,металлическая,через TV кабель,рядом охраняемая стоянка,полностью,линолеум,3
7500000,1,11.0,2/5,0.4,Наурызбайский р-н,0.11,1983,no_info,no_info,no_info,металлическая,no_info,no_info,no_info,линолеум,2.7
31500000,2,46.2,2/18,0.11,Ауэзовский р-н,0.51,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
18600000,1,35.49,9/10,0.9,Алатауский р-н,1e-10,2023,no_info,балкон,no_info,бронированная,no_info,паркинг,no_info,no_info,2.7
27000000,2,64.0,4/5,0.8,Алатауский р-н,1e-10,2015,no_info,no_info,no_info,металлическая,ADSL,рядом охраняемая стоянка,частично,паркет,
43000000,2,50.0,2/5,0.4,Алмалинский р-н,0.075,1980,no_info,балкон,да,no_info,no_info,no_info,частично,no_info,2.75
34000000,2,54.1,10/17,0.59,Бостандыкский р-н,1.0,2022,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.7
43500000,3,86.4,1/9,0.11,Турксибский р-н,0.083,2016,no_info,лоджия,да,бронированная,ADSL,no_info,полностью,ламинат,2.8
32000000,2,51.0,5/5,1.0,Алматы,,2021,no_info,no_info,no_info,металлическая,проводной,паркинг,no_info,ламинат,2.7
36000000,1,39.0,1/12,0.08,Бостандыкский р-н,1.0,2023,совмещенный,no_info,no_info,металлическая,проводной,паркинг,без мебели,ламинат,2.74
29000000,2,44.0,3/4,0.75,Алмалинский р-н,0.075,1970,no_info,no_info,no_info,металлическая,no_info,no_info,no_info,no_info,2.7
30000000,1,31.0,1/4,0.25,Медеуский р-н,0.69,1973,no_info,no_info,no_info,металлическая,оптика,рядом охраняемая стоянка,полностью,линолеум,2.5
24000000,2,46.0,4/4,1.0,Ауэзовский р-н,0.51,1969,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,no_info,
33500000,2,42.0,4/5,0.8,Алмалинский р-н,0.075,1974,no_info,балкон,да,металлическая,ADSL,no_info,полностью,ламинат,2.7
27000000,2,64.0,4/5,0.8,Алатауский р-н,1e-10,2015,no_info,балкон,да,металлическая,проводной,no_info,частично,линолеум,2.7
50000000,2,66.0,4/13,0.31,Алмалинский р-н,0.075,2022,no_info,балкон,да,no_info,no_info,паркинг,полностью,ламинат,2.7
55000000,2,65.0,16/18,0.89,Бостандыкский р-н,1.0,2022,no_info,лоджия,no_info,no_info,no_info,no_info,полностью,no_info,3
35000000,3,50.0,8/10,0.8,Наурызбайский р-н,0.11,2019,совмещенный,no_info,no_info,металлическая,ADSL,паркинг,полностью,ламинат,
19000000,1,34.0,10/10,1.0,Наурызбайский р-н,0.11,2022,раздельный,no_info,да,металлическая,ADSL,паркинг,полностью,no_info,2.8
21000000,1,35.0,12/12,1.0,Алатауский р-н,1e-10,2016,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
24500000,1,33.0,3/5,0.6,Алмалинский р-н,0.075,1985,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
31500000,2,65.0,4/5,0.8,Ауэзовский р-н,0.51,1989,,,,,,,,,
35000000,2,81.0,10/12,0.83,Алмалинский р-н,0.075,2000,,,,,,,,,
27000000,2,54.0,1/2,0.5,Турксибский р-н,0.083,1965,no_info,no_info,no_info,металлическая,no_info,no_info,частично,дерево,
14800000,1,16.0,3/5,0.6,Алмалинский р-н,0.075,1982,,,,,,,,,
32500000,2,52.0,1/5,0.2,Ауэзовский р-н,0.51,1986,no_info,балкон,да,металлическая,no_info,рядом охраняемая стоянка,без мебели,линолеум,
22500000,1,33.0,5/5,1.0,Ауэзовский р-н,0.51,1985,no_info,балкон,да,металлическая,no_info,рядом охраняемая стоянка,частично,линолеум,
28000000,1,34.0,3/5,0.6,Бостандыкский р-н,1.0,1976,no_info,балкон,no_info,металлическая,no_info,no_info,no_info,дерево,
30000000,3,67.0,1/2,0.5,Турксибский р-н,0.083,1954,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
27000000,1,42.0,4/9,0.44,Ауэзовский р-н,0.51,1994,no_info,балкон,no_info,металлическая,no_info,паркинг,полностью,линолеум,
19000000,1,39.0,6/6,1.0,Жетысуский р-н,0.076,2008,no_info,no_info,no_info,no_info,проводной,рядом охраняемая стоянка,частично,ламинат,2.8
8000000,1,15.0,3/5,0.6,Бостандыкский р-н,1.0,1980,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
30000000,1,40.0,8/9,0.89,Алмалинский р-н,0.075,1977,no_info,no_info,no_info,no_info,no_info,паркинг,частично,no_info,3
35000000,3,55.7,5/5,1.0,Алатауский р-н,1e-10,2018,no_info,no_info,no_info,металлическая,проводной,no_info,полностью,линолеум,2.6
19000000,1,39.6,6/6,1.0,Жетысуский р-н,0.076,2010,no_info,лоджия,да,металлическая,проводной,no_info,no_info,ламинат,2.8
32990000,2,48.2,12/12,1.0,Ауэзовский р-н,0.51,2008,no_info,no_info,да,бронированная,оптика,паркинг,no_info,ламинат,2.8
32500000,2,45.0,5/5,1.0,Бостандыкский р-н,1.0,1977,no_info,балкон,да,металлическая,no_info,no_info,частично,ламинат,2.7
9000000,1,15.0,4/4,1.0,Ауэзовский р-н,0.51,1976,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.7
20500000,1,45.0,5/5,1.0,Турксибский р-н,0.083,2016,no_info,no_info,no_info,металлическая,оптика,паркинг,частично,no_info,
24000000,1,38.0,12/12,1.0,Ауэзовский р-н,0.51,2004,no_info,балкон,да,металлическая,оптика,рядом охраняемая стоянка,полностью,ламинат,
53000000,3,103.0,7/20,0.35,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
55000000,2,66.6,3/5,0.6,Алмалинский р-н,0.075,1969,,,,,,,,,
14000000,1,22.0,1/5,0.2,Ауэзовский р-н,0.51,1979,no_info,балкон,да,металлическая,проводной,рядом охраняемая стоянка,частично,ламинат,2.8
25499000,2,50.5,5/5,1.0,Наурызбайский р-н,0.11,2022,no_info,no_info,да,металлическая,оптика,рядом охраняемая стоянка,частично,ламинат,2.75
26000000,1,36.0,1/5,0.2,Ауэзовский р-н,0.51,1991,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
21000000,1,46.27,3/5,0.6,Турксибский р-н,0.083,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.85
14000000,1,27.0,7/9,0.78,Наурызбайский р-н,0.11,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.7
29000000,1,30.0,12/12,1.0,Алмалинский р-н,0.075,2019,,,,,,,,,
29000000,1,30.0,12/12,1.0,Алмалинский р-н,0.075,2019,,,,,,,,,
43000000,3,82.0,15/16,0.94,Алатауский р-н,1e-10,2016,no_info,балкон,да,металлическая,no_info,паркинг,no_info,ламинат,
35000000,2,58.0,2/5,0.4,Бостандыкский р-н,1.0,1989,no_info,балкон,да,металлическая,ADSL,no_info,частично,ламинат,2.7
23500000,1,39.0,6/9,0.67,Наурызбайский р-н,0.11,2022,совмещенный,балкон,да,металлическая,no_info,паркинг,частично,ламинат,2.69
29000000,1,48.0,3/9,0.33,Алатауский р-н,1e-10,2015,совмещенный,балкон,да,металлическая,оптика,рядом охраняемая стоянка,частично,паркет,2.7
32000000,2,46.0,5/5,1.0,Бостандыкский р-н,1.0,1980,no_info,балкон,да,no_info,no_info,no_info,полностью,no_info,
28000000,2,65.8,2/4,0.5,Алатауский р-н,1e-10,2015,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,no_info,ламинат,
27000000,1,32.0,6/9,0.67,Ауэзовский р-н,0.51,2023,совмещенный,no_info,да,no_info,no_info,no_info,no_info,no_info,2.8
36300000,3,88.0,2/6,0.33,Наурызбайский р-н,0.11,2019,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
39500000,2,58.0,4/9,0.44,Ауэзовский р-н,0.51,2001,,,,,,,,,
20499000,2,41.0,1/4,0.25,Ауэзовский р-н,0.51,1971,no_info,no_info,no_info,no_info,ADSL,паркинг,частично,линолеум,2.6
22000000,1,40.0,4/8,0.5,Турксибский р-н,0.083,2008,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.8
22900000,1,40.5,9/13,0.69,Жетысуский р-н,0.076,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.7
32500000,2,58.0,2/9,0.22,Алмалинский р-н,0.075,1984,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,частично,паркет,
20000000,1,26.0,6/6,1.0,Бостандыкский р-н,1.0,2013,совмещенный,no_info,no_info,металлическая,проводной,no_info,полностью,ламинат,2.7
27000000,1,32.8,2/5,0.4,Алмалинский р-н,0.075,1977,no_info,no_info,no_info,металлическая,проводной,рядом охраняемая стоянка,полностью,линолеум,
24000000,2,54.0,1/5,0.2,Алатауский р-н,1e-10,1989,no_info,no_info,no_info,no_info,no_info,no_info,no_info,линолеум,2.8
22500000,1,40.0,4/5,0.8,Ауэзовский р-н,0.51,1983,no_info,балкон,да,металлическая,no_info,no_info,полностью,no_info,
28500000,1,32.0,1/4,0.25,Алмалинский р-н,0.075,1974,no_info,балкон,да,металлическая,оптика,рядом охраняемая стоянка,частично,no_info,2.6
25000000,2,45.0,1/4,0.25,Ауэзовский р-н,0.51,1964,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
35500000,3,71.0,5/12,0.42,Алатауский р-н,1e-10,2019,раздельный,несколько балконов или лоджий,да,металлическая,ADSL,паркинг,частично,паркет,2.75
40000000,2,79.8,9/14,0.64,Ауэзовский р-н,0.51,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.7
45000000,3,65.0,2/3,0.67,Ауэзовский р-н,0.51,1986,no_info,балкон и лоджия,да,металлическая,ADSL,рядом охраняемая стоянка,no_info,линолеум,
32000000,2,68.0,9/9,1.0,Алатауский р-н,1e-10,2017,no_info,несколько балконов или лоджий,no_info,металлическая,no_info,no_info,частично,ламинат,2.7
24000000,1,44.5,5/5,1.0,Алатауский р-н,1e-10,2013,no_info,no_info,да,бронированная,no_info,no_info,no_info,линолеум,2.8
38000000,3,77.0,7/9,0.78,Турксибский р-н,0.083,2015,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
16500000,1,38.87,1/5,0.2,Алатауский р-н,1e-10,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
27000000,2,64.0,4/5,0.8,Алатауский р-н,1e-10,2015,no_info,no_info,no_info,металлическая,ADSL,рядом охраняемая стоянка,частично,линолеум,
25000000,2,43.0,4/4,1.0,Ауэзовский р-н,0.51,1968,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,no_info,линолеум,
80000000,3,95.0,10/18,0.56,Бостандыкский р-н,1.0,2015,совмещенный,no_info,no_info,no_info,ADSL,паркинг,no_info,no_info,2.95
23000000,1,38.2,6/6,1.0,Турксибский р-н,0.083,2015,no_info,балкон,да,металлическая,ADSL,no_info,полностью,линолеум,2.7
20000000,1,45.0,3/9,0.33,Алатауский р-н,1e-10,2013,no_info,балкон,да,металлическая,через TV кабель,рядом охраняемая стоянка,no_info,no_info,
29500000,2,68.7,7/9,0.78,Турксибский р-н,0.083,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,
45500000,3,60.0,1/3,0.33,Турксибский р-н,0.083,1964,no_info,no_info,no_info,металлическая,ADSL,no_info,полностью,линолеум,2.5
30000000,2,51.0,4/10,0.4,Турксибский р-н,0.083,2022,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.73
75000000,2,82.0,6/12,0.5,Бостандыкский р-н,1.0,2018,no_info,несколько балконов или лоджий,no_info,no_info,no_info,no_info,полностью,ламинат,2.7
20500000,1,39.9,5/5,1.0,Турксибский р-н,0.083,2017,no_info,балкон,да,металлическая,оптика,паркинг,без мебели,no_info,
16800000,1,31.0,6/10,0.6,Наурызбайский р-н,0.11,2019,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
27000000,2,65.0,3/5,0.6,Турксибский р-н,0.083,2018,no_info,балкон,no_info,no_info,проводной,no_info,no_info,no_info,
32000000,2,55.0,11/12,0.92,Алатауский р-н,1e-10,2020,совмещенный,балкон,да,деревянная,ADSL,паркинг,полностью,паркет,2.7
29000000,2,44.0,2/4,0.5,Ауэзовский р-н,0.51,1965,no_info,балкон,да,no_info,ADSL,паркинг,частично,no_info,
26000000,1,36.0,1/5,0.2,Ауэзовский р-н,0.51,1991,no_info,no_info,no_info,бронированная,оптика,рядом охраняемая стоянка,частично,ламинат,
20500000,1,40.0,5/5,1.0,Турксибский р-н,0.083,2017,no_info,балкон,no_info,бронированная,проводной,no_info,no_info,no_info,
32000000,1,39.7,1/12,0.08,Бостандыкский р-н,1.0,2017,совмещенный,лоджия,да,металлическая,оптика,паркинг,полностью,no_info,2.7
31265759,2,70.7,2/13,0.15,Ауэзовский р-н,0.51,2024,no_info,no_info,да,металлическая,no_info,паркинг,no_info,no_info,3
25000000,1,40.0,5/9,0.56,Алмалинский р-н,0.075,1980,no_info,no_info,no_info,no_info,проводной,no_info,no_info,no_info,
30000000,1,30.2,3/3,1.0,Алмалинский р-н,0.075,1958,no_info,no_info,no_info,металлическая,no_info,рядом охраняемая стоянка,no_info,no_info,3
35000000,2,60.0,5/5,1.0,Ауэзовский р-н,0.51,1989,no_info,лоджия,да,металлическая,оптика,no_info,частично,ламинат,
34000000,1,41.2,15/16,0.94,Ауэзовский р-н,0.51,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
34000000,3,61.7,4/5,0.8,Бостандыкский р-н,1.0,1974,,,,,,,,,
23000000,1,40.9,3/8,0.38,Алатауский р-н,1e-10,2019,no_info,балкон,да,no_info,ADSL,no_info,частично,линолеум,
21000000,1,38.0,3/4,0.75,Алатауский р-н,1e-10,2016,no_info,балкон,no_info,деревянная,no_info,паркинг,полностью,линолеум,2.7
7000000,1,18.0,2/2,1.0,Турксибский р-н,0.083,1970,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
34000000,2,65.0,19/19,1.0,Алмалинский р-н,0.075,2012,раздельный,no_info,no_info,металлическая,оптика,паркинг,частично,ламинат,2.8
28000000,1,44.0,6/9,0.67,Ауэзовский р-н,0.51,2005,no_info,no_info,no_info,металлическая,оптика,no_info,no_info,no_info,
27900000,2,44.0,1/5,0.2,Алмалинский р-н,0.075,1977,no_info,no_info,no_info,металлическая,ADSL,no_info,no_info,линолеум,
31800000,3,60.0,2/5,0.4,Ауэзовский р-н,0.51,1974,no_info,балкон,да,металлическая,no_info,no_info,частично,паркет,2.6
34000000,2,58.4,12/12,1.0,Алатауский р-н,1e-10,2022,раздельный,балкон,да,металлическая,ADSL,паркинг,полностью,ламинат,2.75
9000000,1,20.0,1/6,0.17,Бостандыкский р-н,1.0,2016,no_info,no_info,no_info,металлическая,no_info,паркинг,полностью,no_info,2.7
23000000,2,68.45,6/6,1.0,Наурызбайский р-н,0.11,2022,no_info,no_info,да,металлическая,no_info,рядом охраняемая стоянка,no_info,no_info,2.8
77000000,3,100.0,4/9,0.44,Бостандыкский р-н,1.0,2008,раздельный,балкон и лоджия,да,металлическая,оптика,рядом охраняемая стоянка,no_info,ламинат,3
32000000,1,36.6,4/9,0.44,Жетысуский р-н,0.076,2014,no_info,балкон,no_info,металлическая,оптика,рядом охраняемая стоянка,полностью,линолеум,
38000000,3,78.0,2/6,0.33,Алатауский р-н,1e-10,2022,раздельный,балкон,да,металлическая,проводной,паркинг,без мебели,линолеум,2.8
36000000,3,54.0,1/5,0.2,Бостандыкский р-н,1.0,1975,no_info,no_info,no_info,металлическая,оптика,no_info,частично,ламинат,2.6
33500000,1,38.0,5/12,0.42,Бостандыкский р-н,1.0,2018,совмещенный,балкон,да,бронированная,оптика,паркинг,полностью,ламинат,2.74
35000000,2,43.0,3/4,0.75,Медеуский р-н,0.69,1972,no_info,балкон,да,металлическая,оптика,рядом охраняемая стоянка,частично,линолеум,
28000000,1,44.0,6/9,0.67,Ауэзовский р-н,0.51,2005,,,,,,,,,
10300000,1,27.0,2/2,1.0,Алатауский р-н,1e-10,2023,no_info,no_info,no_info,металлическая,no_info,no_info,no_info,ламинат,
10300000,1,27.0,2/2,1.0,Алатауский р-н,1e-10,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
32950000,2,47.6,1/4,0.25,Бостандыкский р-н,1.0,1974,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,no_info,
