price,room_count,quadrature,floor_text,floor,region_text,region,year,flat_toilet,flat_balcony,flat_balcony_g,flat_door,inet_type,flat_parking,live_furniture,flat_flooring,ceiling
54000000,2,75.0,7/12,0.58,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
27500000,3,55.5,5/5,1.0,Алмалинский р-н,0.075,1983,no_info,балкон,no_info,no_info,no_info,no_info,без мебели,no_info,2.8
34500000,2,52.2,2/15,0.13,Бостандыкский р-н,1.0,2023,no_info,лоджия,no_info,металлическая,no_info,паркинг,no_info,no_info,2.7
17500000,1,31.0,1/5,0.2,Жетысуский р-н,0.076,1982,no_info,no_info,no_info,металлическая,no_info,no_info,без мебели,линолеум,2.8
18500000,3,57.0,1/4,0.25,Турксибский р-н,0.083,1968,no_info,no_info,no_info,металлическая,через TV кабель,паркинг,без мебели,линолеум,2.8
31500000,2,53.0,5/16,0.31,Бостандыкский р-н,1.0,2023,совмещенный,no_info,no_info,металлическая,no_info,паркинг,no_info,no_info,2.8
47000000,2,50.0,5/16,0.31,Бостандыкский р-н,1.0,2019,совмещенный,балкон,да,бронированная,оптика,паркинг,без мебели,ламинат,2.85
150000000,3,114.0,5/9,0.56,Медеуский р-н,0.69,2014,2 с/у и более,no_info,no_info,бронированная,no_info,паркинг,полностью,ламинат,3
22000000,1,40.25,3/12,0.25,Алатауский р-н,1e-10,2024,совмещенный,лоджия,да,бронированная,no_info,паркинг,no_info,no_info,2.7
32000000,3,90.0,3/9,0.33,Турксибский р-н,0.083,2023,2 с/у и более,no_info,no_info,металлическая,через TV кабель,паркинг,no_info,no_info,2.8
26000000,1,44.5,5/16,0.31,Алмалинский р-н,0.075,2023,no_info,no_info,да,металлическая,no_info,no_info,no_info,no_info,3
28500000,1,50.0,17/18,0.94,Алмалинский р-н,0.075,2011,совмещенный,балкон,no_info,no_info,no_info,no_info,no_info,no_info,2.8
31000000,3,60.0,3/4,0.75,Ауэзовский р-н,0.51,1969,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,частично,no_info,2.7
23900000,3,64.0,1/4,0.25,Турксибский р-н,0.083,1974,no_info,no_info,no_info,металлическая,no_info,паркинг,no_info,no_info,
33500000,3,56.3,4/5,0.8,Бостандыкский р-н,1.0,1979,no_info,балкон,да,металлическая,проводной,no_info,частично,ламинат,2.7
26000000,2,43.0,2/4,0.5,Бостандыкский р-н,1.0,1974,no_info,балкон,да,металлическая,no_info,no_info,частично,линолеум,
29500000,2,39.0,3/4,0.75,Бостандыкский р-н,1.0,1966,no_info,балкон,no_info,no_info,ADSL,рядом охраняемая стоянка,полностью,ламинат,2.6
35000000,2,57.0,2/9,0.22,Алмалинский р-н,0.075,1971,no_info,no_info,no_info,металлическая,no_info,no_info,частично,no_info,
29290000,2,61.2,8/9,0.89,Наурызбайский р-н,0.11,2023,no_info,балкон и лоджия,да,бронированная,оптика,no_info,частично,ламинат,2.6
26000000,2,60.28,8/10,0.8,Наурызбайский р-н,0.11,2023,no_info,балкон,да,металлическая,ADSL,паркинг,no_info,no_info,2.7
36000000,3,65.1,2/5,0.4,Алмалинский р-н,0.075,1978,no_info,балкон,no_info,no_info,no_info,no_info,полностью,no_info,
12800000,1,26.0,2/10,0.2,Наурызбайский р-н,0.11,2022,совмещенный,балкон,no_info,металлическая,no_info,рядом охраняемая стоянка,no_info,no_info,2.7
22000000,1,30.7,1/4,0.25,Ауэзовский р-н,0.51,1968,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
32000000,2,67.4,3/5,0.6,Алатауский р-н,1e-10,2014,,,,,,,,,
28000000,1,43.8,1/5,0.2,Бостандыкский р-н,1.0,1987,no_info,no_info,no_info,металлическая,no_info,рядом охраняемая стоянка,без мебели,ламинат,2.8
22500000,1,36.0,4/5,0.8,Жетысуский р-н,0.076,1987,no_info,балкон,да,металлическая,оптика,no_info,частично,ламинат,2.7
24500000,2,48.0,4/4,1.0,Ауэзовский р-н,0.51,1967,no_info,балкон,да,металлическая,no_info,no_info,частично,линолеум,
20500000,2,41.0,1/4,0.25,Ауэзовский р-н,0.51,1971,no_info,no_info,no_info,металлическая,проводной,паркинг,частично,линолеум,2.5
26500000,2,65.0,3/6,0.5,Жетысуский р-н,0.076,2008,no_info,балкон и лоджия,no_info,металлическая,проводной,рядом охраняемая стоянка,частично,линолеум,
33152500,2,74.5,12/12,1.0,Ауэзовский р-н,0.51,2022,раздельный,no_info,no_info,металлическая,оптика,паркинг,без мебели,no_info,2.7
36500000,2,56.2,8/16,0.5,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,металлическая,no_info,паркинг,no_info,no_info,2.7
20700000,1,34.0,8/9,0.89,Наурызбайский р-н,0.11,2023,совмещенный,лоджия,no_info,металлическая,no_info,паркинг,no_info,ламинат,2.6
35000000,2,54.6,1/3,0.33,Бостандыкский р-н,1.0,2023,no_info,балкон,no_info,no_info,no_info,рядом охраняемая стоянка,no_info,no_info,3.1
28000000,2,42.0,2/5,0.4,Бостандыкский р-н,1.0,1980,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
23000000,1,41.5,8/9,0.89,Алатауский р-н,1e-10,2017,совмещенный,лоджия,да,металлическая,no_info,паркинг,частично,линолеум,2.7
33000000,3,59.0,2/4,0.5,Ауэзовский р-н,0.51,1967,no_info,no_info,да,металлическая,no_info,no_info,частично,линолеум,2.6
32500000,3,64.8,8/10,0.8,Наурызбайский р-н,0.11,2020,no_info,лоджия,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,
23000000,2,55.0,2/2,1.0,Жетысуский р-н,0.076,1957,no_info,no_info,no_info,металлическая,оптика,no_info,no_info,линолеум,
27500000,1,47.0,6/9,0.67,Жетысуский р-н,0.076,2005,no_info,лоджия,да,металлическая,ADSL,рядом охраняемая стоянка,частично,линолеум,2.8
24000000,3,57.0,2/2,1.0,Турксибский р-н,0.083,1957,no_info,балкон,no_info,металлическая,no_info,no_info,полностью,линолеум,2.8
18800000,1,47.0,8/10,0.8,Наурызбайский р-н,0.11,2019,совмещенный,no_info,no_info,металлическая,no_info,рядом охраняемая стоянка,no_info,no_info,2.7
17900000,2,47.0,4/4,1.0,Наурызбайский р-н,0.11,2023,совмещенный,лоджия,да,металлическая,no_info,паркинг,no_info,no_info,
22000000,1,30.8,3/5,0.6,Бостандыкский р-н,1.0,1975,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,no_info,линолеум,2.7
32000000,3,60.0,4/4,1.0,Бостандыкский р-н,1.0,1970,no_info,балкон,no_info,металлическая,no_info,рядом охраняемая стоянка,частично,ламинат,
8900000,1,13.0,4/5,0.8,Алматы,,1975,no_info,балкон,да,деревянная,no_info,no_info,полностью,линолеум,2.7
29900000,1,49.0,17/18,0.94,Алмалинский р-н,0.075,2012,совмещенный,балкон,no_info,металлическая,no_info,паркинг,полностью,паркет,2.8
29500000,1,48.8,19/19,1.0,Бостандыкский р-н,1.0,2012,совмещенный,балкон,да,металлическая,ADSL,no_info,полностью,ламинат,3
144000000,4,130.0,5/8,0.62,Бостандыкский р-н,1.0,2012,2 с/у и более,несколько балконов или лоджий,да,бронированная,no_info,рядом охраняемая стоянка,полностью,ламинат,2.85
35000000,1,42.0,5/5,1.0,Бостандыкский р-н,1.0,1987,no_info,лоджия,да,металлическая,оптика,no_info,частично,ламинат,2.8
20000000,1,42.0,4/4,1.0,Алатауский р-н,1e-10,1994,no_info,балкон,да,no_info,проводной,рядом охраняемая стоянка,полностью,ламинат,2.7
23667750,1,50.25,6/13,0.46,Ауэзовский р-н,0.51,2024,no_info,no_info,no_info,металлическая,no_info,паркинг,no_info,no_info,3
23499999,1,40.0,5/9,0.56,Алмалинский р-н,0.075,1990,no_info,no_info,no_info,металлическая,оптика,рядом охраняемая стоянка,частично,линолеум,
41000000,1,46.0,8/18,0.44,Алмалинский р-н,0.075,2021,совмещенный,лоджия,да,металлическая,ADSL,паркинг,полностью,ламинат,2.8
25000000,1,40.0,9/9,1.0,Медеуский р-н,0.69,2019,no_info,лоджия,нет,no_info,no_info,no_info,полностью,no_info,2.7
26500000,1,40.0,3/4,0.75,Бостандыкский р-н,1.0,1961,no_info,балкон,да,металлическая,no_info,no_info,полностью,линолеум,2.7
22000000,1,31.0,5/5,1.0,Бостандыкский р-н,1.0,1975,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
35500000,2,62.0,6/21,0.29,Алмалинский р-н,0.075,2012,no_info,no_info,no_info,металлическая,проводной,no_info,частично,no_info,
20000000,1,42.0,3/5,0.6,Ауэзовский р-н,0.51,1988,no_info,no_info,no_info,металлическая,no_info,паркинг,частично,линолеум,2.8
36500000,2,59.9,5/12,0.42,Бостандыкский р-н,1.0,2018,2 с/у и более,лоджия,да,металлическая,no_info,паркинг,no_info,no_info,2.74
24500000,2,42.0,5/10,0.5,Турксибский р-н,0.083,2022,совмещенный,лоджия,да,металлическая,ADSL,паркинг,без мебели,ламинат,2.7
36000000,2,45.2,2/16,0.12,Бостандыкский р-н,1.0,2019,совмещенный,лоджия,да,металлическая,no_info,паркинг,no_info,no_info,2.86
30800000,2,67.5,8/10,0.8,Алатауский р-н,1e-10,2010,раздельный,балкон,no_info,металлическая,no_info,no_info,no_info,линолеум,2.8
30900000,2,54.18,10/16,0.62,Алмалинский р-н,0.075,2024,no_info,балкон,no_info,металлическая,no_info,паркинг,без мебели,no_info,2.9
33000000,3,56.0,2/4,0.5,Алмалинский р-н,0.075,1970,no_info,балкон,да,металлическая,оптика,рядом охраняемая стоянка,частично,ламинат,
21000000,1,42.0,4/6,0.67,Наурызбайский р-н,0.11,2019,совмещенный,балкон,да,металлическая,проводной,no_info,частично,no_info,
28500000,2,42.0,3/4,0.75,Бостандыкский р-н,1.0,1972,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
22000000,1,33.0,1/4,0.25,Ауэзовский р-н,0.51,1978,no_info,no_info,no_info,металлическая,ADSL,рядом охраняемая стоянка,частично,линолеум,2.7
22800000,1,42.0,2/7,0.29,Алатауский р-н,1e-10,2016,no_info,no_info,да,металлическая,проводной,рядом охраняемая стоянка,полностью,ламинат,2.8
13500000,1,19.0,5/5,1.0,Алмалинский р-н,0.075,1979,no_info,балкон,да,металлическая,no_info,рядом охраняемая стоянка,частично,линолеум,2.8
26000000,1,43.0,9/10,0.9,Ауэзовский р-н,0.51,2004,no_info,лоджия,да,металлическая,через TV кабель,гараж,полностью,ламинат,2.8
24800000,1,33.0,1/4,0.25,Медеуский р-н,0.69,1975,no_info,no_info,no_info,no_info,no_info,no_info,полностью,линолеум,
21500000,1,29.6,8/9,0.89,Алатауский р-н,1e-10,2023,no_info,no_info,no_info,бронированная,оптика,паркинг,частично,ламинат,
27500000,3,56.0,4/4,1.0,Ауэзовский р-н,0.51,1970,no_info,балкон,да,металлическая,проводной,no_info,полностью,линолеум,2.8
28000000,2,47.0,3/4,0.75,Ауэзовский р-н,0.51,1971,no_info,балкон,да,металлическая,оптика,no_info,no_info,линолеум,
33500000,2,50.0,10/18,0.56,Алмалинский р-н,0.075,2012,совмещенный,лоджия,да,металлическая,проводной,паркинг,полностью,ламинат,2.8
18500000,1,41.2,1/6,0.17,Алатауский р-н,1e-10,2023,no_info,no_info,no_info,металлическая,no_info,паркинг,no_info,no_info,2.8
36000000,2,55.1,6/9,0.67,Алатауский р-н,1e-10,2019,no_info,балкон и лоджия,no_info,металлическая,оптика,паркинг,полностью,линолеум,2.8
35000000,1,48.0,13/15,0.87,Алмалинский р-н,0.075,2022,совмещенный,no_info,да,металлическая,no_info,паркинг,no_info,no_info,2.7
27999999,3,60.0,1/4,0.25,Ауэзовский р-н,0.51,1963,no_info,no_info,no_info,no_info,no_info,рядом охраняемая стоянка,полностью,линолеум,2.8
26999999,1,40.0,14/14,1.0,Алатауский р-н,1e-10,2018,совмещенный,балкон,да,металлическая,через TV кабель,рядом охраняемая стоянка,no_info,ламинат,2.7
26990000,2,42.0,1/4,0.25,Бостандыкский р-н,1.0,1972,no_info,no_info,no_info,no_info,no_info,no_info,частично,no_info,2.5
67000000,4,93.0,2/5,0.4,Алмалинский р-н,0.075,1989,no_info,лоджия,no_info,деревянная,оптика,no_info,полностью,ламинат,2.8
25900000,1,43.8,3/10,0.3,Турксибский р-н,0.083,2021,совмещенный,лоджия,да,металлическая,проводной,паркинг,частично,ламинат,2.7
25500000,2,40.0,4/4,1.0,Бостандыкский р-н,1.0,1962,,,,,,,,,
46000000,3,71.0,4/6,0.67,Ауэзовский р-н,0.51,1999,no_info,no_info,no_info,no_info,оптика,no_info,no_info,ламинат,
23900000,2,44.3,4/7,0.57,Турксибский р-н,0.083,2022,no_info,балкон и лоджия,да,металлическая,no_info,паркинг,no_info,no_info,2.8
35000000,1,40.0,5/10,0.5,Турксибский р-н,0.083,2022,совмещенный,лоджия,да,металлическая,ADSL,паркинг,полностью,ламинат,2.7
18000000,1,35.0,2/9,0.22,Алматы,,2014,no_info,no_info,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,линолеум,2.7
25500000,2,40.0,3/3,1.0,Бостандыкский р-н,1.0,1957,no_info,балкон,да,металлическая,no_info,no_info,no_info,линолеум,2.6
33000000,1,33.3,11/17,0.65,Бостандыкский р-н,1.0,2023,совмещенный,no_info,no_info,металлическая,оптика,паркинг,полностью,ламинат,2.7
33000000,2,57.38,3/9,0.33,Турксибский р-н,0.083,2021,раздельный,no_info,no_info,металлическая,проводной,паркинг,полностью,ламинат,2.7
27500000,3,77.0,1/3,0.33,Турксибский р-н,0.083,1987,no_info,no_info,no_info,металлическая,ADSL,гараж,частично,ламинат,2.7
19500000,1,34.3,5/5,1.0,Жетысуский р-н,0.076,1994,no_info,балкон,да,металлическая,no_info,no_info,частично,no_info,2.7
14000000,1,27.0,1/1,1.0,Алматы,,1970,no_info,no_info,no_info,no_info,no_info,паркинг,полностью,дерево,
35500000,2,53.0,4/15,0.27,Алмалинский р-н,0.075,2012,no_info,no_info,no_info,металлическая,проводной,no_info,полностью,no_info,
41000000,2,98.6,13/16,0.81,Наурызбайский р-н,0.11,2012,no_info,лоджия,да,металлическая,оптика,паркинг,частично,линолеум,2.8
30500000,2,67.0,7/13,0.54,Турксибский р-н,0.083,2016,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
40000000,2,50.4,11/11,1.0,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,металлическая,no_info,паркинг,no_info,no_info,3
18500000,1,41.2,6/6,1.0,Алатауский р-н,1e-10,2022,no_info,no_info,no_info,no_info,no_info,рядом охраняемая стоянка,no_info,no_info,2.8
75000000,3,85.0,9/9,1.0,Бостандыкский р-н,1.0,2019,2 с/у и более,лоджия,да,металлическая,ADSL,no_info,полностью,ламинат,
34000000,2,62.0,9/9,1.0,Ауэзовский р-н,0.51,2023,раздельный,балкон,no_info,металлическая,no_info,no_info,без мебели,no_info,2.8
29900000,1,43.0,1/4,0.25,Наурызбайский р-н,0.11,2023,совмещенный,no_info,no_info,no_info,no_info,паркинг,без мебели,no_info,3.3
76756000,4,123.8,12/16,0.75,Бостандыкский р-н,1.0,2019,2 с/у и более,балкон,да,металлическая,ADSL,паркинг,no_info,no_info,2.85
33500000,1,48.9,7/9,0.78,Ауэзовский р-н,0.51,2016,совмещенный,несколько балконов или лоджий,да,металлическая,no_info,паркинг,no_info,ламинат,3
22000000,2,47.0,3/13,0.23,Ауэзовский р-н,0.51,2024,совмещенный,балкон,да,металлическая,оптика,паркинг,no_info,no_info,3
18000000,1,31.0,2/10,0.2,Наурызбайский р-н,0.11,2021,no_info,балкон,no_info,металлическая,ADSL,no_info,полностью,ламинат,
25500000,2,58.0,5/6,0.83,Жетысуский р-н,0.076,2008,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
71000000,4,120.0,1/16,0.06,Бостандыкский р-н,1.0,2019,2 с/у и более,балкон,да,металлическая,ADSL,паркинг,no_info,no_info,2.85
36500000,2,59.9,11/12,0.92,Бостандыкский р-н,1.0,2019,совмещенный,балкон,да,металлическая,оптика,паркинг,no_info,no_info,2.74
32000000,3,55.5,1/5,0.2,Бостандыкский р-н,1.0,1976,no_info,no_info,no_info,металлическая,проводной,no_info,частично,линолеум,2.8
26500000,1,36.1,2/5,0.4,Ауэзовский р-н,0.51,1974,no_info,no_info,no_info,no_info,no_info,no_info,полностью,no_info,
35000000,2,69.2,3/7,0.43,Турксибский р-н,0.083,2023,совмещенный,лоджия,no_info,металлическая,no_info,паркинг,без мебели,no_info,2.7
22500000,2,35.0,4/4,1.0,Бостандыкский р-н,1.0,1961,no_info,no_info,да,металлическая,ADSL,no_info,no_info,линолеум,2.7
17300000,2,46.0,2/3,0.67,Жетысуский р-н,0.076,1975,no_info,несколько балконов или лоджий,да,бронированная,оптика,рядом охраняемая стоянка,без мебели,ламинат,2.9
21769620,1,46.22,6/13,0.46,Ауэзовский р-н,0.51,2024,no_info,no_info,no_info,металлическая,no_info,паркинг,no_info,no_info,3
22925120,1,46.22,5/13,0.38,Ауэзовский р-н,0.51,2024,no_info,лоджия,да,металлическая,no_info,паркинг,no_info,no_info,3
21750780,1,46.18,5/13,0.38,Ауэзовский р-н,0.51,2024,no_info,лоджия,да,металлическая,no_info,паркинг,no_info,no_info,3
32221800,2,72.9,5/13,0.38,Ауэзовский р-н,0.51,2024,no_info,лоджия,да,металлическая,no_info,паркинг,no_info,no_info,3
28500000,3,75.0,6/6,1.0,Турксибский р-н,0.083,2007,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
52000000,1,44.7,9/12,0.75,Медеуский р-н,0.69,2015,no_info,балкон,да,no_info,no_info,no_info,полностью,ламинат,3
35000000,3,67.0,4/5,0.8,Ауэзовский р-н,0.51,1986,no_info,no_info,да,металлическая,no_info,no_info,no_info,no_info,2.8
45000000,2,50.0,6/16,0.38,Бостандыкский р-н,1.0,2019,совмещенный,no_info,no_info,металлическая,no_info,паркинг,полностью,ламинат,2.85
