price,room_count,quadrature,floor_text,floor,region_text,region,year,flat_toilet,flat_balcony,flat_balcony_g,flat_door,inet_type,flat_parking,live_furniture,flat_flooring,ceiling
38900000,3,76.7,3/5,0.6,Алатауский р-н,1e-10,2015,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,2.8
38900000,2,75.0,8/9,0.89,Жетысуский р-н,0.076,2005,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.7
38900000,3,80.0,2/10,0.2,Алмалинский р-н,0.075,2022,,,,,,,,,
38900000,3,88.6,5/5,1.0,Алатауский р-н,1e-10,2015,no_info,балкон,да,металлическая,no_info,паркинг,полностью,ламинат,
38900000,2,62.0,2/5,0.4,Наурызбайский р-н,0.11,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3.3
38900000,3,80.8,2/10,0.2,Жетысуский р-н,0.076,2019,no_info,no_info,no_info,металлическая,no_info,no_info,no_info,no_info,
38900000,3,98.0,5/10,0.5,Наурызбайский р-н,0.11,2023,2 с/у и более,несколько балконов или лоджий,да,металлическая,проводной,рядом охраняемая стоянка,без мебели,no_info,2.7
38900000,3,78.8,3/10,0.3,Наурызбайский р-н,0.11,2019,no_info,балкон,no_info,металлическая,оптика,рядом охраняемая стоянка,полностью,ламинат,2.8
38900000,2,62.2,3/5,0.6,Медеуский р-н,0.69,2018,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.75
38900000,2,68.0,3/13,0.23,Турксибский р-н,0.083,2016,совмещенный,no_info,no_info,металлическая,no_info,паркинг,без мебели,no_info,2.8
38900000,3,60.0,1/4,0.25,Медеуский р-н,0.69,1975,no_info,no_info,no_info,металлическая,ADSL,рядом охраняемая стоянка,no_info,ламинат,
38888888,3,83.0,9/9,1.0,Алатауский р-н,1e-10,2016,,,,,,,,,
38888888,3,132.0,16/16,1.0,Наурызбайский р-н,0.11,2012,2 с/у и более,балкон и лоджия,да,металлическая,через TV кабель,гараж,no_info,линолеум,
38800000,2,60.0,2/12,0.17,Алатауский р-н,1e-10,2019,no_info,no_info,no_info,бронированная,ADSL,no_info,частично,ламинат,2.7
38800000,3,72.0,2/9,0.22,Ауэзовский р-н,0.51,1992,,,,,,,,,
38800000,3,85.0,8/16,0.5,Алатауский р-н,1e-10,2012,2 с/у и более,лоджия,да,бронированная,no_info,паркинг,полностью,ламинат,2.6
38800000,2,56.0,3/5,0.6,Бостандыкский р-н,1.0,1979,no_info,no_info,no_info,no_info,ADSL,рядом охраняемая стоянка,полностью,no_info,2.7
38800000,3,80.8,2/10,0.2,Жетысуский р-н,0.076,2019,,,,,,,,,
38800000,2,46.5,3/13,0.23,Алмалинский р-н,0.075,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.7
38800000,3,79.0,5/5,1.0,Алатауский р-н,1e-10,2015,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.8
38800000,2,56.0,3/5,0.6,Бостандыкский р-н,1.0,1979,no_info,лоджия,да,металлическая,оптика,рядом охраняемая стоянка,полностью,no_info,
38800000,3,69.0,3/12,0.25,Алатауский р-н,1e-10,2018,раздельный,балкон и лоджия,да,металлическая,оптика,no_info,полностью,ламинат,2.75
38800000,3,66.0,5/5,1.0,Алмалинский р-н,0.075,1980,no_info,балкон,да,металлическая,no_info,no_info,полностью,no_info,2.85
38800000,2,56.0,3/5,0.6,Бостандыкский р-н,1.0,1979,no_info,no_info,no_info,металлическая,no_info,no_info,полностью,ламинат,2.8
38800000,2,61.2,2/13,0.15,Бостандыкский р-н,1.0,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
38800000,3,83.0,9/9,1.0,Алатауский р-н,1e-10,2010,no_info,балкон и лоджия,да,металлическая,ADSL,паркинг,полностью,ламинат,
38750000,1,40.9,7/13,0.54,Алмалинский р-н,0.075,2020,совмещенный,no_info,no_info,металлическая,no_info,паркинг,без мебели,ламинат,2.8
38750000,2,56.2,7/15,0.47,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,бронированная,no_info,паркинг,no_info,no_info,2.7
38700000,3,59.4,5/5,1.0,Алмалинский р-н,0.075,1982,no_info,балкон,no_info,деревянная,через TV кабель,no_info,полностью,ламинат,2.7
38700000,3,98.0,5/10,0.5,Наурызбайский р-н,0.11,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.7
38700000,3,69.7,1/9,0.11,Ауэзовский р-н,0.51,1983,no_info,несколько балконов или лоджий,да,деревянная,проводной,no_info,частично,линолеум,2.85
38700000,3,69.7,1/9,0.11,Ауэзовский р-н,0.51,1983,no_info,несколько балконов или лоджий,да,деревянная,проводной,no_info,частично,линолеум,2.8
38700000,2,64.8,1/10,0.1,Турксибский р-н,0.083,2022,no_info,no_info,no_info,металлическая,no_info,паркинг,no_info,no_info,2.7
38700000,4,80.0,1/5,0.2,Жетысуский р-н,0.076,1992,no_info,балкон и лоджия,да,бронированная,no_info,рядом охраняемая стоянка,полностью,паркет,
38700000,2,54.3,2/5,0.4,Жетысуский р-н,0.076,1985,no_info,no_info,да,металлическая,ADSL,рядом охраняемая стоянка,частично,линолеум,2.8
38700000,3,67.0,9/10,0.9,Турксибский р-н,0.083,2022,no_info,балкон,no_info,no_info,no_info,паркинг,полностью,линолеум,2.7
38700000,3,70.4,5/12,0.42,Алматы,,2019,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.75
38700000,2,62.0,2/12,0.17,Бостандыкский р-н,1.0,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
38700000,3,68.0,8/16,0.5,Медеуский р-н,0.69,2017,no_info,no_info,no_info,no_info,оптика,паркинг,no_info,no_info,2.8
38700000,3,86.0,10/10,1.0,Наурызбайский р-н,0.11,2022,no_info,балкон,да,металлическая,ADSL,no_info,частично,ламинат,2.7
38630400,1,50.3,3/9,0.33,Бостандыкский р-н,1.0,2024,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.85
38614400,3,90.6,1/10,0.1,Турксибский р-н,0.083,2023,2 с/у и более,лоджия,да,металлическая,no_info,паркинг,no_info,no_info,2.85
38614400,3,90.6,1/10,0.1,Турксибский р-н,0.083,2023,no_info,балкон и лоджия,да,no_info,no_info,паркинг,без мебели,no_info,2.85
38600000,1,46.0,4/9,0.44,Ауэзовский р-н,0.51,2006,no_info,лоджия,да,бронированная,ADSL,паркинг,полностью,паркет,
38600000,2,60.0,3/12,0.25,Наурызбайский р-н,0.11,2023,no_info,no_info,да,металлическая,no_info,рядом охраняемая стоянка,no_info,ламинат,2.7
38600000,3,80.0,5/8,0.62,Ауэзовский р-н,0.51,1976,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
38600000,1,39.0,11/20,0.55,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
38555555,3,84.0,14/16,0.88,Алатауский р-н,1e-10,2017,no_info,балкон и лоджия,no_info,металлическая,ADSL,no_info,частично,ламинат,3
38555555,2,43.1,1/5,0.2,Бостандыкский р-н,1.0,1986,no_info,no_info,no_info,бронированная,оптика,рядом охраняемая стоянка,полностью,ламинат,2.7
38500000,2,59.0,11/15,0.73,Алмалинский р-н,0.075,2023,2 с/у и более,лоджия,да,металлическая,no_info,рядом охраняемая стоянка,no_info,no_info,2.7
38500000,3,65.0,2/5,0.4,Ауэзовский р-н,0.51,1986,no_info,no_info,no_info,металлическая,no_info,no_info,частично,no_info,2.7
38500000,3,60.0,3/5,0.6,Алмалинский р-н,0.075,1977,no_info,балкон,да,no_info,ADSL,no_info,полностью,ламинат,2.6
38500000,2,56.0,1/2,0.5,Алмалинский р-н,0.075,1949,no_info,no_info,no_info,металлическая,no_info,рядом охраняемая стоянка,полностью,ламинат,3
38500000,3,70.4,9/12,0.75,Медеуский р-н,0.69,2021,no_info,no_info,да,металлическая,проводной,паркинг,no_info,ламинат,2.85
38500000,2,48.0,4/5,0.8,Алмалинский р-н,0.075,1968,no_info,балкон,да,металлическая,через TV кабель,рядом охраняемая стоянка,частично,линолеум,2.8
38500000,1,39.0,7/9,0.78,Бостандыкский р-н,1.0,2019,совмещенный,no_info,no_info,металлическая,no_info,паркинг,полностью,ламинат,2.85
38500000,2,52.6,7/9,0.78,Алмалинский р-н,0.075,1987,no_info,несколько балконов или лоджий,да,металлическая,no_info,no_info,полностью,линолеум,2.8
38500000,2,49.5,4/18,0.22,Бостандыкский р-н,1.0,2023,,,,,,,,,
38500000,2,38.5,2/12,0.17,Бостандыкский р-н,1.0,2019,совмещенный,no_info,no_info,металлическая,ADSL,паркинг,частично,ламинат,2.74
38500000,2,108.0,8/16,0.5,Наурызбайский р-н,0.11,2012,совмещенный,балкон,да,no_info,ADSL,паркинг,no_info,no_info,2.8
38500000,2,48.0,10/17,0.59,Алмалинский р-н,0.075,2021,совмещенный,балкон,no_info,металлическая,проводной,паркинг,полностью,ламинат,2.7
38500000,2,44.0,4/5,0.8,Бостандыкский р-н,1.0,1980,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
38500000,3,63.0,1/3,0.33,Жетысуский р-н,0.076,1984,no_info,балкон,да,металлическая,ADSL,паркинг,частично,линолеум,
38500000,2,55.0,16/16,1.0,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.85
38500000,3,72.0,2/9,0.22,Ауэзовский р-н,0.51,1984,,,,,,,,,
38500000,3,77.0,2/5,0.4,Алатауский р-н,1e-10,2016,no_info,балкон,да,металлическая,проводной,no_info,полностью,ламинат,
38500000,3,54.0,3/4,0.75,Бостандыкский р-н,1.0,1962,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
38500000,3,60.0,1/4,0.25,Алмалинский р-н,0.075,1969,no_info,no_info,no_info,металлическая,оптика,рядом охраняемая стоянка,no_info,no_info,
38500000,2,40.0,8/9,0.89,Ауэзовский р-н,0.51,2008,no_info,балкон,да,металлическая,через TV кабель,рядом охраняемая стоянка,no_info,линолеум,2.8
38500000,3,63.0,2/4,0.5,Ауэзовский р-н,0.51,1970,no_info,балкон,да,металлическая,ADSL,no_info,полностью,линолеум,3
38500000,3,70.0,9/12,0.75,Жетысуский р-н,0.076,2019,2 с/у и более,балкон,да,металлическая,ADSL,паркинг,без мебели,ламинат,2.8
38500000,2,42.0,4/12,0.33,Бостандыкский р-н,1.0,2018,совмещенный,no_info,no_info,бронированная,no_info,no_info,no_info,ламинат,
38500000,2,45.0,5/12,0.42,Бостандыкский р-н,1.0,2018,совмещенный,балкон,no_info,no_info,no_info,no_info,полностью,ламинат,2.7
38500000,2,75.0,16/18,0.89,Алмалинский р-н,0.075,2012,no_info,no_info,no_info,металлическая,no_info,паркинг,no_info,no_info,2.8
38500000,2,75.0,16/18,0.89,Алмалинский р-н,0.075,2012,раздельный,no_info,no_info,no_info,ADSL,паркинг,частично,ламинат,2.8
38500000,2,40.0,12/12,1.0,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,no_info,no_info,паркинг,полностью,ламинат,3
38500000,3,76.0,1/9,0.11,Наурызбайский р-н,0.11,2018,no_info,no_info,да,no_info,ADSL,паркинг,no_info,ламинат,2.7
38500000,2,59.9,1/4,0.25,Наурызбайский р-н,0.11,2023,no_info,лоджия,no_info,металлическая,оптика,no_info,no_info,no_info,
38500000,3,71.0,10/12,0.83,Алатауский р-н,1e-10,2019,раздельный,no_info,no_info,no_info,no_info,паркинг,частично,no_info,2.75
38500000,3,65.0,1/5,0.2,Ауэзовский р-н,0.51,1980,no_info,no_info,no_info,металлическая,оптика,рядом охраняемая стоянка,полностью,линолеум,
38500000,2,50.0,7/10,0.7,Бостандыкский р-н,1.0,2012,no_info,балкон и лоджия,да,металлическая,оптика,no_info,полностью,ламинат,2.9
38500000,2,67.8,4/9,0.44,Ауэзовский р-н,0.51,2022,no_info,балкон,no_info,металлическая,no_info,паркинг,no_info,ламинат,
38500000,2,59.0,10/10,1.0,Бостандыкский р-н,1.0,2023,раздельный,no_info,no_info,металлическая,no_info,паркинг,no_info,no_info,2.7
38500000,1,39.0,7/12,0.58,Бостандыкский р-н,1.0,2022,совмещенный,лоджия,да,металлическая,проводной,паркинг,частично,ламинат,2.7
38500000,2,44.2,3/5,0.6,Бостандыкский р-н,1.0,1987,no_info,no_info,no_info,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,2.7
38500000,3,79.1,1/9,0.11,Жетысуский р-н,0.076,2022,,,,,,,,,
38500000,3,55.0,3/4,0.75,Бостандыкский р-н,1.0,1962,no_info,балкон,да,металлическая,ADSL,паркинг,частично,паркет,
38500000,2,58.0,7/9,0.78,Ауэзовский р-н,0.51,1995,,,,,,,,,
38500000,3,45.0,2/5,0.4,Бостандыкский р-н,1.0,1987,no_info,лоджия,да,бронированная,no_info,рядом охраняемая стоянка,частично,ламинат,
38500000,3,62.7,4/9,0.44,Алмалинский р-н,0.075,1980,no_info,балкон,да,no_info,no_info,no_info,no_info,no_info,
38500000,3,65.0,9/10,0.9,Турксибский р-н,0.083,2022,раздельный,балкон,no_info,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,
38500000,1,44.3,16/17,0.94,Алматы,,2015,no_info,no_info,да,металлическая,оптика,no_info,полностью,паркет,
38500000,2,48.0,8/9,0.89,Бостандыкский р-н,1.0,1985,no_info,балкон,да,металлическая,no_info,no_info,частично,паркет,2.7
38500000,3,70.0,8/9,0.89,Ауэзовский р-н,0.51,1987,no_info,лоджия,no_info,металлическая,ADSL,паркинг,без мебели,ламинат,
38500000,3,74.0,4/10,0.4,Наурызбайский р-н,0.11,2018,no_info,no_info,no_info,металлическая,no_info,no_info,частично,ламинат,
38500000,2,58.0,11/15,0.73,Алмалинский р-н,0.075,2022,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.7
38500000,4,100.0,5/9,0.56,Наурызбайский р-н,0.11,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.7
38500000,2,74.0,2/6,0.33,Наурызбайский р-н,0.11,2019,раздельный,балкон и лоджия,no_info,металлическая,проводной,паркинг,no_info,no_info,2.8
38500000,2,47.0,3/10,0.3,Ауэзовский р-н,0.51,2023,совмещенный,лоджия,да,металлическая,оптика,рядом охраняемая стоянка,полностью,ламинат,2.8
38500000,2,55.0,4/9,0.44,Алматы,,2019,no_info,no_info,no_info,бронированная,no_info,паркинг,полностью,ламинат,2.85
38500000,3,58.5,5/5,1.0,Медеуский р-н,0.69,1967,no_info,балкон,да,no_info,no_info,no_info,no_info,no_info,
38500000,3,58.5,5/5,1.0,Медеуский р-н,0.69,1967,no_info,балкон,да,металлическая,оптика,паркинг,частично,no_info,
38500000,2,52.0,5/5,1.0,Медеуский р-н,0.69,1996,no_info,балкон и лоджия,no_info,no_info,no_info,паркинг,полностью,ламинат,2
38500000,3,70.5,8/9,0.89,Ауэзовский р-н,0.51,1989,no_info,балкон,да,металлическая,no_info,рядом охраняемая стоянка,частично,линолеум,
38500000,3,50.0,3/4,0.75,Бостандыкский р-н,1.0,1962,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
38500000,3,66.0,3/5,0.6,Бостандыкский р-н,1.0,1973,no_info,балкон,да,металлическая,оптика,no_info,полностью,no_info,
38500000,2,57.0,3/5,0.6,Бостандыкский р-н,1.0,1979,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,
38500000,2,46.0,6/13,0.46,Бостандыкский р-н,1.0,2015,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
38500000,2,60.0,10/12,0.83,Алатауский р-н,1e-10,2021,совмещенный,балкон,да,металлическая,проводной,no_info,частично,no_info,2.7
38500000,2,38.5,9/12,0.75,Бостандыкский р-н,1.0,2018,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.74
38500000,3,72.0,1/9,0.11,Ауэзовский р-н,0.51,1982,no_info,лоджия,да,металлическая,оптика,рядом охраняемая стоянка,частично,ламинат,2.8
38500000,3,56.0,5/5,1.0,Бостандыкский р-н,1.0,1973,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
38500000,2,69.0,7/9,0.78,Алатауский р-н,1e-10,2018,2 с/у и более,балкон и лоджия,да,металлическая,проводной,рядом охраняемая стоянка,полностью,ламинат,3
38500000,3,70.9,8/9,0.89,Ауэзовский р-н,0.51,1994,no_info,несколько балконов или лоджий,да,металлическая,проводной,no_info,no_info,ламинат,3
38500000,3,60.0,1/5,0.2,Алмалинский р-н,0.075,1980,no_info,no_info,no_info,металлическая,ADSL,паркинг,полностью,ламинат,2.75
37500000,2,68.0,7/9,0.78,Жетысуский р-н,0.076,2006,no_info,балкон,да,металлическая,no_info,рядом охраняемая стоянка,no_info,линолеум,2.7
38500000,2,43.4,9/10,0.9,Ауэзовский р-н,0.51,2020,совмещенный,no_info,no_info,металлическая,ADSL,паркинг,полностью,ламинат,2.7
38500000,1,50.0,8/16,0.5,Бостандыкский р-н,1.0,2023,совмещенный,no_info,да,металлическая,no_info,паркинг,no_info,no_info,2.7
38500000,2,67.0,7/9,0.78,Наурызбайский р-н,0.11,2020,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.7
38500000,2,50.0,5/13,0.38,Алматы,,2017,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
38500000,3,75.0,1/9,0.11,Наурызбайский р-н,0.11,2017,no_info,балкон,да,металлическая,ADSL,no_info,частично,линолеум,2.7
38500000,2,60.0,4/9,0.44,Алмалинский р-н,0.075,1989,no_info,no_info,no_info,no_info,no_info,no_info,полностью,ламинат,2.8
38500000,2,72.0,4/5,0.8,Бостандыкский р-н,1.0,1986,,,,,,,,,
