price,room_count,quadrature,floor_text,floor,region_text,region,year,flat_toilet,flat_balcony,flat_balcony_g,flat_door,inet_type,flat_parking,live_furniture,flat_flooring,ceiling
54000000,2,75.0,6/9,0.67,Ауэзовский р-н,0.51,2012,раздельный,балкон и лоджия,да,металлическая,ADSL,паркинг,без мебели,ламинат,
54000000,2,80.0,7/9,0.78,Ауэзовский р-н,0.51,2013,no_info,балкон,да,металлическая,оптика,рядом охраняемая стоянка,частично,ламинат,3
54000000,3,66.6,3/5,0.6,Алмалинский р-н,0.075,1985,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,частично,ламинат,2.7
54000000,3,70.0,6/9,0.67,Ауэзовский р-н,0.51,1987,no_info,no_info,no_info,no_info,ADSL,no_info,полностью,ламинат,2.8
54000000,2,60.0,12/13,0.92,Бостандыкский р-н,1.0,2017,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.8
54000000,3,68.5,4/5,0.8,Бостандыкский р-н,1.0,1990,no_info,балкон,да,металлическая,no_info,рядом охраняемая стоянка,полностью,ламинат,
54000000,1,62.4,2/3,0.67,Наурызбайский р-н,0.11,2022,no_info,балкон,no_info,бронированная,no_info,паркинг,no_info,no_info,3.2
54000000,3,83.0,10/18,0.56,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,бронированная,no_info,паркинг,no_info,no_info,2.7
54000000,2,66.6,4/17,0.24,Алматы,,2016,раздельный,балкон,да,бронированная,оптика,рядом охраняемая стоянка,no_info,no_info,2.8
54000000,2,74.0,8/10,0.8,Ауэзовский р-н,0.51,2019,no_info,балкон,да,no_info,no_info,no_info,частично,ламинат,2.8
54000000,2,64.8,11/19,0.58,Алмалинский р-н,0.075,2012,совмещенный,лоджия,no_info,металлическая,ADSL,паркинг,полностью,ламинат,2.8
54000000,2,47.0,2/6,0.33,Алмалинский р-н,0.075,2022,no_info,no_info,no_info,no_info,no_info,паркинг,полностью,ламинат,3
54000000,3,80.0,8/9,0.89,Алмалинский р-н,0.075,1989,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
54000000,4,80.0,6/12,0.5,Ауэзовский р-н,0.51,1991,no_info,несколько балконов или лоджий,да,металлическая,ADSL,no_info,частично,линолеум,
54000000,2,65.0,12/16,0.75,Медеуский р-н,0.69,2017,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.8
54000000,2,65.0,12/16,0.75,Медеуский р-н,0.69,2017,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.8
54000000,4,86.0,3/5,0.6,Ауэзовский р-н,0.51,1989,no_info,no_info,да,бронированная,no_info,рядом охраняемая стоянка,частично,паркет,2.8
54000000,4,84.0,1/5,0.2,Ауэзовский р-н,0.51,1993,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,частично,ламинат,
54000000,2,50.0,6/9,0.67,Бостандыкский р-н,1.0,1980,no_info,лоджия,да,металлическая,no_info,no_info,частично,ламинат,
54000000,2,62.0,3/5,0.6,Медеуский р-н,0.69,1975,no_info,балкон,да,бронированная,no_info,рядом охраняемая стоянка,no_info,паркет,2.8
54000000,2,62.0,3/5,0.6,Медеуский р-н,0.69,1975,no_info,балкон,да,бронированная,no_info,рядом охраняемая стоянка,no_info,ламинат,2.8
54000000,2,50.0,6/9,0.67,Бостандыкский р-н,1.0,1980,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,2.8
54000000,2,60.0,5/13,0.38,Алмалинский р-н,0.075,2021,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
54000000,2,47.0,2/6,0.33,Алмалинский р-н,0.075,2022,совмещенный,no_info,no_info,бронированная,проводной,паркинг,полностью,ламинат,3
54000000,2,65.0,7/16,0.44,Бостандыкский р-н,1.0,2016,совмещенный,no_info,no_info,металлическая,ADSL,паркинг,полностью,ламинат,3
54000000,2,67.0,2/9,0.22,Медеуский р-н,0.69,2021,раздельный,балкон,да,металлическая,ADSL,паркинг,полностью,ламинат,2.8
54000000,3,83.0,10/10,1.0,Наурызбайский р-н,0.11,2009,совмещенный,балкон и лоджия,no_info,no_info,no_info,паркинг,no_info,no_info,2.9
54000000,2,66.6,4/17,0.24,Ауэзовский р-н,0.51,2016,раздельный,балкон,да,бронированная,оптика,рядом охраняемая стоянка,no_info,ламинат,
54000000,3,73.0,3/4,0.75,Бостандыкский р-н,1.0,1962,,,,,,,,,
54000000,4,100.0,6/12,0.5,Ауэзовский р-н,0.51,1991,no_info,no_info,да,no_info,no_info,no_info,no_info,линолеум,2.7
54000000,2,56.0,9/12,0.75,Бостандыкский р-н,1.0,2017,раздельный,лоджия,no_info,металлическая,no_info,паркинг,no_info,ламинат,2.7
54000000,2,60.0,12/13,0.92,Бостандыкский р-н,1.0,2017,,,,,,,,,
54000000,3,60.0,1/5,0.2,Алмалинский р-н,0.075,1980,no_info,лоджия,да,бронированная,проводной,паркинг,частично,no_info,3
54000000,3,66.0,1/13,0.08,Алмалинский р-н,0.075,2019,no_info,no_info,no_info,no_info,оптика,паркинг,полностью,ламинат,2.7
54000000,2,66.0,4/10,0.4,Ауэзовский р-н,0.51,2019,no_info,лоджия,да,металлическая,проводной,рядом охраняемая стоянка,полностью,ламинат,2.8
54000000,2,60.0,12/13,0.92,Бостандыкский р-н,1.0,2017,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
54000000,2,54.0,11/16,0.69,Бостандыкский р-н,1.0,2023,no_info,балкон,да,no_info,no_info,паркинг,полностью,ламинат,2.95
54000000,3,70.0,8/8,1.0,Алмалинский р-н,0.075,2018,no_info,no_info,no_info,деревянная,ADSL,паркинг,полностью,ламинат,
54000000,4,94.0,1/5,0.2,Ауэзовский р-н,0.51,1995,,,,,,,,,
54000000,2,42.0,8/14,0.57,Алмалинский р-н,0.075,2018,no_info,балкон,да,no_info,no_info,паркинг,no_info,ламинат,3
54000000,2,60.0,12/13,0.92,Бостандыкский р-н,1.0,2017,совмещенный,no_info,no_info,металлическая,no_info,паркинг,полностью,ламинат,2.9
54000000,3,72.3,2/4,0.5,Бостандыкский р-н,1.0,1962,no_info,балкон,да,металлическая,проводной,рядом охраняемая стоянка,частично,паркет,2.67
54000000,2,46.1,9/16,0.56,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.7
54000000,3,54.0,4/4,1.0,Алмалинский р-н,0.075,1962,no_info,no_info,да,металлическая,оптика,рядом охраняемая стоянка,полностью,ламинат,2.6
54000000,3,68.0,1/9,0.11,Ауэзовский р-н,0.51,1991,no_info,no_info,да,металлическая,no_info,рядом охраняемая стоянка,полностью,ламинат,2.8
54000000,3,67.3,8/9,0.89,Медеуский р-н,0.69,1996,no_info,no_info,no_info,металлическая,no_info,no_info,no_info,ламинат,
54000000,3,67.3,8/9,0.89,Медеуский р-н,0.69,1996,no_info,лоджия,no_info,no_info,no_info,no_info,полностью,ламинат,
54000000,2,74.58,5/17,0.29,Бостандыкский р-н,1.0,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
54000000,3,75.0,8/9,0.89,Алмалинский р-н,0.075,1986,no_info,балкон и лоджия,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,2.8
54000000,3,90.0,6/9,0.67,Ауэзовский р-н,0.51,2006,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
54000000,2,68.0,6/13,0.46,Ауэзовский р-н,0.51,2021,совмещенный,балкон,да,бронированная,ADSL,паркинг,без мебели,ламинат,2.8
54000000,3,72.0,1/1,1.0,Бостандыкский р-н,1.0,1978,no_info,no_info,no_info,металлическая,no_info,no_info,частично,ламинат,
54000000,3,63.0,2/3,0.67,Медеуский р-н,0.69,2021,совмещенный,no_info,no_info,металлическая,no_info,рядом охраняемая стоянка,полностью,ламинат,3
54000000,4,83.0,3/5,0.6,Алмалинский р-н,0.075,1980,no_info,no_info,да,металлическая,через TV кабель,no_info,частично,паркет,3
54000000,3,73.0,2/9,0.22,Бостандыкский р-н,1.0,1985,no_info,no_info,да,металлическая,оптика,рядом охраняемая стоянка,частично,ламинат,
54000000,3,88.2,9/18,0.5,Ауэзовский р-н,0.51,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
54000000,3,73.7,3/5,0.6,Алмалинский р-н,0.075,1966,no_info,лоджия,да,no_info,оптика,no_info,полностью,ламинат,
54000000,4,75.0,2/9,0.22,Медеуский р-н,0.69,1980,no_info,лоджия,да,металлическая,no_info,рядом охраняемая стоянка,полностью,паркет,
54000000,2,65.0,5/20,0.25,Бостандыкский р-н,1.0,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
54000000,3,114.2,1/15,0.07,Алмалинский р-н,0.075,2016,раздельный,no_info,no_info,no_info,no_info,паркинг,без мебели,ламинат,2.8
54000000,3,114.0,1/15,0.07,Алмалинский р-н,0.075,2016,раздельный,no_info,no_info,no_info,no_info,паркинг,no_info,ламинат,2.8
54000000,2,60.0,12/13,0.92,Бостандыкский р-н,1.0,2017,совмещенный,лоджия,да,металлическая,no_info,паркинг,полностью,ламинат,2.8
54000000,2,87.4,3/12,0.25,Ауэзовский р-н,0.51,2018,совмещенный,балкон,да,металлическая,оптика,no_info,без мебели,ламинат,2.8
54000000,2,68.0,7/7,1.0,Алмалинский р-н,0.075,1970,no_info,несколько балконов или лоджий,no_info,металлическая,оптика,рядом охраняемая стоянка,no_info,паркет,
54000000,2,60.0,8/14,0.57,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
53990000,3,72.0,1/5,0.2,Алмалинский р-н,0.075,1980,no_info,балкон,да,бронированная,ADSL,рядом охраняемая стоянка,частично,ламинат,
53990000,2,48.0,3/6,0.5,Алмалинский р-н,0.075,2022,совмещенный,no_info,no_info,металлическая,no_info,паркинг,no_info,ламинат,3
53990000,2,45.0,8/15,0.53,Алмалинский р-н,0.075,2018,совмещенный,лоджия,no_info,no_info,no_info,паркинг,no_info,no_info,3
53990000,3,75.0,2/9,0.22,Бостандыкский р-н,1.0,1982,no_info,no_info,да,бронированная,проводной,рядом охраняемая стоянка,полностью,no_info,3
53950000,3,83.0,1/1,1.0,Наурызбайский р-н,0.11,2020,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
53900000,2,67.0,2/3,0.67,Наурызбайский р-н,0.11,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3.2
53900000,2,64.0,7/13,0.54,Ауэзовский р-н,0.51,2022,совмещенный,лоджия,да,металлическая,no_info,паркинг,частично,ламинат,3
53800000,3,98.0,15/16,0.94,Бостандыкский р-н,1.0,2021,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.85
53800000,3,98.0,15/16,0.94,Бостандыкский р-н,1.0,2023,2 с/у и более,лоджия,да,бронированная,no_info,паркинг,no_info,no_info,2.85
53800000,2,67.4,2/9,0.22,Ауэзовский р-н,0.51,2017,no_info,балкон и лоджия,да,no_info,проводной,паркинг,частично,ламинат,2.7
53800000,3,97.2,15/16,0.94,Бостандыкский р-н,1.0,2022,2 с/у и более,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.9
53800000,4,82.0,4/5,0.8,Медеуский р-н,0.69,1980,no_info,балкон и лоджия,no_info,no_info,no_info,no_info,частично,линолеум,2.75
53800000,4,82.0,4/5,0.8,Медеуский р-н,0.69,1980,no_info,балкон и лоджия,no_info,no_info,no_info,no_info,частично,линолеум,2.75
53778000,2,89.63,10/10,1.0,Ауэзовский р-н,0.51,2024,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
53775000,2,71.7,12/16,0.75,Медеуский р-н,0.69,2022,no_info,no_info,no_info,металлическая,оптика,паркинг,без мебели,ламинат,2.8
53700000,2,55.94,3/4,0.75,Наурызбайский р-н,0.11,2023,no_info,лоджия,no_info,металлическая,no_info,паркинг,no_info,no_info,3
53700000,3,69.0,10/16,0.62,Медеуский р-н,0.69,2017,no_info,лоджия,да,no_info,оптика,паркинг,частично,ламинат,2.8
53628000,2,66.0,4/10,0.4,Медеуский р-н,0.69,2016,совмещенный,балкон,да,бронированная,no_info,паркинг,без мебели,no_info,3
53575200,2,63.42,1/1,1.0,Бостандыкский р-н,1.0,2023,,,,,,,,,
53550000,2,71.4,15/16,0.94,Ауэзовский р-н,0.51,2023,2 с/у и более,no_info,no_info,no_info,оптика,паркинг,no_info,no_info,2.7
53532000,1,45.16,1/1,1.0,Медеуский р-н,0.69,2023,,,,,,,,,
53500003,4,76.5,7/9,0.78,Ауэзовский р-н,0.51,1975,no_info,несколько балконов или лоджий,да,металлическая,ADSL,рядом охраняемая стоянка,частично,ламинат,2.9
53500000,3,75.0,7/9,0.78,Бостандыкский р-н,1.0,1988,no_info,no_info,no_info,металлическая,оптика,рядом охраняемая стоянка,частично,ламинат,2.8
53500000,2,53.0,1/1,1.0,Алматы,,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
53500000,2,48.0,4/12,0.33,Бостандыкский р-н,1.0,2023,совмещенный,лоджия,да,металлическая,ADSL,паркинг,no_info,no_info,3
53500000,3,60.0,6/13,0.46,Бостандыкский р-н,1.0,2005,совмещенный,no_info,no_info,металлическая,оптика,паркинг,полностью,no_info,3
53500000,3,97.2,15/16,0.94,Бостандыкский р-н,1.0,2019,2 с/у и более,лоджия,да,металлическая,no_info,паркинг,no_info,no_info,2.95
53500000,2,94.0,18/18,1.0,Алмалинский р-н,0.075,2011,раздельный,балкон,да,бронированная,ADSL,паркинг,частично,ламинат,3
53500000,1,54.3,12/15,0.8,Ауэзовский р-н,0.51,2016,no_info,балкон,да,no_info,ADSL,no_info,no_info,no_info,
53500000,3,74.0,7/9,0.78,Бостандыкский р-н,1.0,1988,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,
53500000,3,70.0,1/5,0.2,Бостандыкский р-н,1.0,1990,no_info,несколько балконов или лоджий,да,металлическая,проводной,рядом охраняемая стоянка,частично,линолеум,2.8
53500000,1,44.0,5/14,0.36,Алмалинский р-н,0.075,2019,совмещенный,лоджия,да,металлическая,оптика,рядом охраняемая стоянка,частично,ламинат,3
53500000,4,77.0,2/5,0.4,Бостандыкский р-н,1.0,1984,no_info,no_info,да,бронированная,оптика,паркинг,частично,ламинат,2.8
53500000,2,94.0,18/18,1.0,Алмалинский р-н,0.075,2011,раздельный,балкон,да,металлическая,ADSL,паркинг,частично,ламинат,3
53500000,2,45.0,4/13,0.31,Бостандыкский р-н,1.0,2019,совмещенный,no_info,no_info,металлическая,оптика,паркинг,полностью,ламинат,2.7
53500000,2,68.5,11/12,0.92,Алмалинский р-н,0.075,2023,совмещенный,no_info,no_info,бронированная,ADSL,no_info,полностью,ламинат,3
53500000,2,68.5,11/12,0.92,Алмалинский р-н,0.075,2023,совмещенный,балкон,да,металлическая,ADSL,паркинг,no_info,ламинат,3
53500000,2,55.4,1/12,0.08,Бостандыкский р-н,1.0,2020,no_info,балкон,да,металлическая,ADSL,паркинг,полностью,ламинат,3
53500000,2,72.0,3/17,0.18,Бостандыкский р-н,1.0,2014,совмещенный,no_info,no_info,no_info,ADSL,no_info,частично,no_info,2.8
53500000,2,50.0,2/15,0.13,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
53500000,2,69.61,3/12,0.25,Алматы,,2023,совмещенный,балкон,да,бронированная,оптика,паркинг,частично,ламинат,2.7
53500000,4,82.0,4/5,0.8,Медеуский р-н,0.69,1980,no_info,несколько балконов или лоджий,да,no_info,no_info,no_info,частично,линолеум,
53500000,3,100.0,15/16,0.94,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.85
53500000,2,53.0,7/10,0.7,Бостандыкский р-н,1.0,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
53500000,2,78.0,17/20,0.85,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
53500000,2,68.0,7/20,0.35,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
53500000,2,45.0,5/15,0.33,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
53500000,3,62.2,1/5,0.2,Алмалинский р-н,0.075,1977,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
53500000,2,55.0,3/10,0.3,Бостандыкский р-н,1.0,2016,no_info,no_info,no_info,металлическая,ADSL,no_info,no_info,no_info,
53500000,2,58.0,13/16,0.81,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
53500000,2,94.0,18/18,1.0,Алмалинский р-н,0.075,2011,раздельный,балкон,да,металлическая,ADSL,паркинг,частично,ламинат,3
53500000,3,92.0,3/9,0.33,Жетысуский р-н,0.076,2005,no_info,no_info,да,металлическая,оптика,no_info,полностью,ламинат,2.8
53500000,2,70.0,4/13,0.31,Бостандыкский р-н,1.0,2014,совмещенный,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,2.95
53500000,3,98.0,14/16,0.88,Бостандыкский р-н,1.0,2019,2 с/у и более,лоджия,да,бронированная,no_info,паркинг,no_info,no_info,2.85
53500000,3,86.0,5/12,0.42,Наурызбайский р-н,0.11,2023,раздельный,балкон,да,металлическая,проводной,паркинг,без мебели,ламинат,2.7
53500000,2,56.0,3/16,0.19,Бостандыкский р-н,1.0,2015,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.8
53500000,3,83.7,5/5,1.0,Алмалинский р-н,0.075,1972,no_info,несколько балконов или лоджий,no_info,no_info,no_info,no_info,частично,ламинат,2.7
53500000,2,70.0,11/12,0.92,Алмалинский р-н,0.075,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
53500000,2,52.0,12/16,0.75,Алмалинский р-н,0.075,2023,no_info,лоджия,да,бронированная,no_info,паркинг,частично,ламинат,2.7
53500000,2,45.0,4/13,0.31,Бостандыкский р-н,1.0,2019,совмещенный,no_info,no_info,металлическая,оптика,паркинг,частично,ламинат,2.7
53500000,2,58.0,13/16,0.81,Бостандыкский р-н,1.0,2023,no_info,no_info,да,металлическая,ADSL,паркинг,no_info,no_info,3
53500000,4,80.0,4/4,1.0,Бостандыкский р-н,1.0,1970,,,,,,,,,
53500000,2,60.0,8/12,0.67,Бостандыкский р-н,1.0,2018,,,,,,,,,
53500000,3,100.0,5/6,0.83,Ауэзовский р-н,0.51,2000,no_info,несколько балконов или лоджий,да,металлическая,no_info,рядом охраняемая стоянка,частично,ламинат,3
53500000,2,50.0,2/19,0.11,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
53500000,2,94.0,18/18,1.0,Алмалинский р-н,0.075,2011,раздельный,балкон,да,металлическая,ADSL,паркинг,частично,ламинат,3
53500000,2,78.0,17/17,1.0,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
53500000,3,74.2,8/13,0.62,Алмалинский р-н,0.075,2021,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.7
53500000,3,90.0,7/10,0.7,Турксибский р-н,0.083,2022,совмещенный,несколько балконов или лоджий,no_info,металлическая,проводной,рядом охраняемая стоянка,без мебели,ламинат,2.7
53500000,2,69.0,11/12,0.92,Алмалинский р-н,0.075,2023,совмещенный,no_info,no_info,бронированная,оптика,паркинг,полностью,ламинат,3
53500000,2,50.0,6/9,0.67,Медеуский р-н,0.69,1986,no_info,no_info,no_info,металлическая,оптика,рядом охраняемая стоянка,полностью,ламинат,
53500000,2,53.0,7/10,0.7,Бостандыкский р-н,1.0,2021,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
53500000,3,98.0,15/16,0.94,Алматы,,2023,2 с/у и более,лоджия,да,металлическая,no_info,паркинг,no_info,no_info,2.86
53500000,3,98.0,10/10,1.0,Ауэзовский р-н,0.51,2019,2 с/у и более,лоджия,да,металлическая,ADSL,паркинг,полностью,ламинат,2.8
53500000,3,92.2,8/9,0.89,Жетысуский р-н,0.076,2007,no_info,лоджия,да,металлическая,ADSL,рядом охраняемая стоянка,no_info,ламинат,2.8
53500000,3,97.0,15/16,0.94,Бостандыкский р-н,1.0,2019,2 с/у и более,балкон,да,металлическая,ADSL,паркинг,no_info,no_info,2.85
53500000,3,72.0,2/9,0.22,Бостандыкский р-н,1.0,1991,no_info,no_info,no_info,no_info,no_info,no_info,частично,паркет,2.85
53500000,2,70.0,3/12,0.25,Алмалинский р-н,0.075,2023,совмещенный,no_info,no_info,металлическая,no_info,паркинг,полностью,ламинат,2.7
53500000,2,50.0,6/9,0.67,Медеуский р-н,0.69,1986,no_info,no_info,no_info,металлическая,оптика,рядом охраняемая стоянка,полностью,ламинат,2.7
53500000,2,70.0,5/16,0.31,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.85
53500000,3,89.0,8/10,0.8,Ауэзовский р-н,0.51,2018,раздельный,несколько балконов или лоджий,да,металлическая,через TV кабель,паркинг,частично,линолеум,2.8
53500000,2,68.0,7/20,0.35,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
53500000,3,81.3,10/13,0.77,Жетысуский р-н,0.076,2021,,,,,,,,,
53500000,2,45.0,4/13,0.31,Бостандыкский р-н,1.0,2019,совмещенный,no_info,no_info,металлическая,оптика,паркинг,полностью,ламинат,2.7
53500000,2,45.0,4/13,0.31,Бостандыкский р-н,1.0,2019,совмещенный,балкон,no_info,no_info,ADSL,паркинг,частично,no_info,2.7
53500000,2,45.0,4/13,0.31,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
53500000,3,72.0,6/18,0.33,Бостандыкский р-н,1.0,2017,совмещенный,лоджия,no_info,металлическая,оптика,паркинг,полностью,ламинат,2.95
53500000,2,55.0,3/10,0.3,Бостандыкский р-н,1.0,2017,,,,,,,,,
53439000,4,113.7,1/1,1.0,Бостандыкский р-н,1.0,2022,,,,,,,,,
53400000,2,75.13,8/16,0.5,Алматы,,2023,,,,,,,,,
53361000,2,84.7,20/20,1.0,Ауэзовский р-н,0.51,2023,no_info,лоджия,no_info,no_info,no_info,паркинг,no_info,no_info,3
53333333,3,70.0,1/9,0.11,Бостандыкский р-н,1.0,1988,no_info,лоджия,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,линолеум,2.8
53300000,3,74.0,2/9,0.22,Бостандыкский р-н,1.0,1985,no_info,балкон,no_info,no_info,no_info,no_info,полностью,no_info,
53172000,2,84.4,19/20,0.95,Ауэзовский р-н,0.51,2023,совмещенный,балкон и лоджия,да,no_info,ADSL,паркинг,no_info,no_info,3
53128888,2,50.0,7/13,0.54,Бостандыкский р-н,1.0,2022,no_info,no_info,no_info,металлическая,оптика,паркинг,полностью,ламинат,3
53103500,3,116.0,2/5,0.4,Медеуский р-н,0.69,2009,раздельный,балкон,no_info,металлическая,no_info,паркинг,без мебели,паркет,2.7
53000007,2,70.0,11/12,0.92,Алмалинский р-н,0.075,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
53000000,3,72.0,9/9,1.0,Медеуский р-н,0.69,1990,no_info,балкон,да,металлическая,проводной,рядом охраняемая стоянка,полностью,ламинат,2.8
53000000,3,67.0,7/16,0.44,Бостандыкский р-н,1.0,2017,совмещенный,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,паркет,3.2
53000000,2,72.0,5/16,0.31,Бостандыкский р-н,1.0,2015,совмещенный,балкон,no_info,металлическая,no_info,паркинг,полностью,ламинат,2.95
53000000,2,54.8,3/16,0.19,Бостандыкский р-н,1.0,2023,совмещенный,лоджия,да,металлическая,проводной,паркинг,без мебели,no_info,3
53000000,3,60.8,2/5,0.4,Алмалинский р-н,0.075,1966,no_info,балкон,да,металлическая,no_info,no_info,частично,линолеум,2.8
53000000,2,74.0,7/10,0.7,Ауэзовский р-н,0.51,2019,no_info,no_info,no_info,no_info,no_info,no_info,частично,no_info,
53000000,3,75.0,8/9,0.89,Алмалинский р-н,0.075,1996,no_info,no_info,да,бронированная,no_info,no_info,полностью,ламинат,2.8
53000000,3,71.0,4/5,0.8,Бостандыкский р-н,1.0,1991,no_info,несколько балконов или лоджий,да,металлическая,проводной,рядом охраняемая стоянка,полностью,ламинат,2.7
53000000,2,54.5,12/12,1.0,Бостандыкский р-н,1.0,2019,совмещенный,балкон,да,металлическая,no_info,no_info,no_info,ламинат,3
53000000,3,74.0,1/5,0.2,Алмалинский р-н,0.075,1983,no_info,лоджия,да,бронированная,ADSL,паркинг,частично,ламинат,3
53000000,2,47.0,3/6,0.5,Бостандыкский р-н,1.0,2022,no_info,no_info,no_info,бронированная,ADSL,паркинг,полностью,ламинат,3
53000000,2,50.0,8/16,0.5,Медеуский р-н,0.69,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,ламинат,2.85
53000000,2,70.0,6/9,0.67,Ауэзовский р-н,0.51,2005,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
