price,room_count,quadrature,floor_text,floor,region_text,region,year,flat_toilet,flat_balcony,flat_balcony_g,flat_door,inet_type,flat_parking,live_furniture,flat_flooring,ceiling
48000000,3,60.0,5/5,1.0,Бостандыкский р-н,1.0,1986,no_info,балкон,да,металлическая,оптика,no_info,частично,ламинат,2.5
48000000,2,53.0,5/5,1.0,Медеуский р-н,0.69,1986,no_info,no_info,no_info,no_info,no_info,рядом охраняемая стоянка,частично,ламинат,2.8
48000000,1,50.0,6/16,0.38,Бостандыкский р-н,1.0,2012,совмещенный,лоджия,да,металлическая,ADSL,паркинг,no_info,ламинат,
48000000,2,62.0,3/13,0.23,Бостандыкский р-н,1.0,2017,no_info,no_info,no_info,no_info,no_info,паркинг,полностью,ламинат,2.8
48000000,3,75.0,10/14,0.71,Алатауский р-н,1e-10,2019,2 с/у и более,лоджия,да,металлическая,ADSL,паркинг,полностью,ламинат,2.8
48000000,3,85.0,2/9,0.22,Наурызбайский р-н,0.11,2020,2 с/у и более,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,no_info,ламинат,2.7
48000000,2,69.0,12/12,1.0,Бостандыкский р-н,1.0,2018,совмещенный,балкон,да,металлическая,оптика,паркинг,полностью,ламинат,2.74
48000000,3,76.0,6/9,0.67,Наурызбайский р-н,0.11,2019,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.7
48000000,2,49.0,12/25,0.48,Бостандыкский р-н,1.0,2014,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
48000000,2,58.0,1/1,1.0,Бостандыкский р-н,1.0,2019,no_info,балкон,no_info,металлическая,оптика,паркинг,полностью,ламинат,2.95
48000000,2,64.0,12/12,1.0,Алмалинский р-н,0.075,2019,совмещенный,лоджия,да,металлическая,оптика,паркинг,полностью,ламинат,2.85
48000000,2,64.3,8/13,0.62,Алмалинский р-н,0.075,2020,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.8
48000000,3,65.0,5/5,1.0,Ауэзовский р-н,0.51,1986,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,2.8
48000000,3,75.0,10/14,0.71,Алатауский р-н,1e-10,2019,2 с/у и более,лоджия,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,2.8
48000000,2,50.0,4/4,1.0,Алмалинский р-н,0.075,1977,no_info,несколько балконов или лоджий,да,металлическая,проводной,паркинг,полностью,ламинат,2.7
48000000,3,92.0,19/20,0.95,Бостандыкский р-н,1.0,2007,раздельный,балкон,да,металлическая,no_info,рядом охраняемая стоянка,без мебели,ламинат,3
48000000,3,67.0,4/5,0.8,Алмалинский р-н,0.075,1980,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.8
45900000,3,67.0,4/5,0.8,Алмалинский р-н,0.075,1980,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.8
48000000,3,62.4,1/4,0.25,Ауэзовский р-н,0.51,1971,no_info,балкон,да,бронированная,проводной,рядом охраняемая стоянка,no_info,ламинат,2.5
48000000,3,78.4,13/14,0.93,Бостандыкский р-н,1.0,2024,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.8
48000000,2,65.0,4/13,0.31,Бостандыкский р-н,1.0,2017,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.8
48000000,3,72.0,8/13,0.62,Алмалинский р-н,0.075,2023,совмещенный,no_info,no_info,no_info,no_info,no_info,частично,no_info,
48000000,3,72.0,9/9,1.0,Бостандыкский р-н,1.0,1985,no_info,лоджия,да,металлическая,ADSL,рядом охраняемая стоянка,частично,ламинат,
48000000,2,65.5,3/13,0.23,Бостандыкский р-н,1.0,2014,,,,,,,,,
48000000,2,57.0,4/13,0.31,Ауэзовский р-н,0.51,2021,совмещенный,no_info,no_info,no_info,no_info,паркинг,полностью,ламинат,2.8
48000000,2,52.0,10/16,0.62,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,no_info,no_info,паркинг,полностью,ламинат,
48000000,4,77.0,2/5,0.4,Ауэзовский р-н,0.51,1987,no_info,балкон,да,металлическая,no_info,no_info,частично,линолеум,
48000000,3,57.8,1/4,0.25,Алмалинский р-н,0.075,1967,no_info,no_info,no_info,no_info,ADSL,рядом охраняемая стоянка,частично,линолеум,2.7
48000000,2,56.0,9/9,1.0,Бостандыкский р-н,1.0,2019,совмещенный,no_info,no_info,металлическая,no_info,паркинг,полностью,ламинат,2.85
48000000,3,90.2,5/5,1.0,Медеуский р-н,0.69,2019,no_info,балкон и лоджия,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,линолеум,2.8
48000000,3,116.0,4/5,0.8,Медеуский р-н,0.69,2010,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.7
48000000,3,70.0,10/13,0.77,Алмалинский р-н,0.075,2019,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
48000000,4,86.0,3/5,0.6,Алмалинский р-н,0.075,1986,no_info,балкон,да,бронированная,через TV кабель,рядом охраняемая стоянка,no_info,линолеум,2.8
48000000,2,75.0,17/18,0.94,Алмалинский р-н,0.075,2012,раздельный,лоджия,да,металлическая,ADSL,паркинг,полностью,линолеум,3
48000000,2,60.0,10/12,0.83,Алматы,,2019,совмещенный,no_info,no_info,no_info,ADSL,no_info,полностью,no_info,3
48000000,2,62.7,3/3,1.0,Наурызбайский р-н,0.11,2022,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3.2
48000000,2,58.0,7/16,0.44,Бостандыкский р-н,1.0,2009,совмещенный,no_info,no_info,no_info,проводной,паркинг,полностью,паркет,3
48000000,2,63.0,4/5,0.8,Бостандыкский р-н,1.0,1984,,,,,,,,,
48000000,2,68.0,4/4,1.0,Наурызбайский р-н,0.11,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3.3
48000000,2,50.4,5/16,0.31,Бостандыкский р-н,1.0,2015,раздельный,балкон,да,металлическая,через TV кабель,паркинг,полностью,паркет,2.95
48000000,1,40.0,4/12,0.33,Бостандыкский р-н,1.0,1978,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
48000000,3,92.0,7/10,0.7,Наурызбайский р-н,0.11,2020,no_info,no_info,no_info,металлическая,ADSL,no_info,полностью,паркет,2.7
48000000,3,73.0,5/5,1.0,Жетысуский р-н,0.076,1990,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
48000000,2,55.0,10/10,1.0,Бостандыкский р-н,1.0,2016,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
48000000,4,85.0,5/5,1.0,Жетысуский р-н,0.076,1985,no_info,несколько балконов или лоджий,no_info,металлическая,ADSL,рядом охраняемая стоянка,no_info,линолеум,
48000000,2,60.0,7/13,0.54,Алматы,,2017,,,,,,,,,
48000000,3,61.5,2/5,0.4,Бостандыкский р-н,1.0,1972,no_info,балкон,да,бронированная,no_info,рядом охраняемая стоянка,частично,ламинат,2.7
48000000,3,84.0,9/9,1.0,Алатауский р-н,1e-10,2010,2 с/у и более,балкон,no_info,no_info,ADSL,паркинг,no_info,ламинат,
48000000,2,54.0,12/13,0.92,Алмалинский р-н,0.075,2020,совмещенный,no_info,no_info,металлическая,ADSL,паркинг,no_info,ламинат,3
48000000,2,52.0,7/12,0.58,Бостандыкский р-н,1.0,2019,совмещенный,лоджия,да,металлическая,ADSL,паркинг,частично,ламинат,2.95
48000000,3,78.0,4/5,0.8,Ауэзовский р-н,0.51,1990,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
48000000,2,56.0,4/18,0.22,Бостандыкский р-н,1.0,2015,совмещенный,no_info,no_info,no_info,ADSL,паркинг,частично,no_info,2.95
48000000,2,72.0,1/7,0.14,Турксибский р-н,0.083,2022,совмещенный,лоджия,да,бронированная,оптика,паркинг,частично,линолеум,2.7
48000000,2,68.0,9/10,0.9,Наурызбайский р-н,0.11,2013,совмещенный,лоджия,да,бронированная,оптика,рядом охраняемая стоянка,полностью,ламинат,3
48000000,2,44.0,7/7,1.0,Алмалинский р-н,0.075,2019,совмещенный,no_info,no_info,no_info,оптика,no_info,частично,ламинат,3
48000000,3,76.0,9/10,0.9,Наурызбайский р-н,0.11,2019,no_info,балкон,да,металлическая,проводной,рядом охраняемая стоянка,полностью,ламинат,2.8
48000000,2,60.0,9/9,1.0,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.95
48000000,3,90.0,1/9,0.11,Алатауский р-н,1e-10,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
48000000,3,75.0,3/9,0.33,Ауэзовский р-н,0.51,1992,no_info,лоджия,no_info,металлическая,ADSL,рядом охраняемая стоянка,полностью,no_info,
48000000,3,59.5,5/5,1.0,Алмалинский р-н,0.075,1980,no_info,балкон,да,металлическая,оптика,no_info,частично,ламинат,2.5
48000000,3,62.0,1/4,0.25,Бостандыкский р-н,1.0,1970,no_info,no_info,no_info,бронированная,ADSL,no_info,полностью,no_info,2.5
48000000,3,60.0,1/2,0.5,Бостандыкский р-н,1.0,1960,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
48000000,2,56.0,8/13,0.62,Алмалинский р-н,0.075,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.8
48000000,3,57.0,2/5,0.4,Медеуский р-н,0.69,1973,no_info,лоджия,да,металлическая,ADSL,рядом охраняемая стоянка,частично,линолеум,2.7
48000000,2,63.0,7/12,0.58,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,металлическая,no_info,паркинг,no_info,no_info,3
48000000,4,74.0,5/5,1.0,Медеуский р-н,0.69,1974,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,частично,no_info,2.6
48000000,2,55.0,13/13,1.0,Ауэзовский р-н,0.51,2021,совмещенный,балкон,да,металлическая,ADSL,паркинг,частично,ламинат,2.7
48000000,2,57.0,5/14,0.36,Алматы,,2015,раздельный,балкон,да,металлическая,ADSL,паркинг,полностью,ламинат,2.7
48000000,2,72.0,6/13,0.46,Алматы,,2016,,,,,,,,,
48000000,2,60.0,6/9,0.67,Ауэзовский р-н,0.51,1994,no_info,балкон,да,бронированная,no_info,рядом охраняемая стоянка,частично,ламинат,
48000000,2,71.0,4/18,0.22,Алмалинский р-н,0.075,2012,no_info,лоджия,да,бронированная,оптика,рядом охраняемая стоянка,полностью,ламинат,2.7
48000000,4,75.0,2/5,0.4,Алмалинский р-н,0.075,1975,no_info,no_info,no_info,металлическая,no_info,рядом охраняемая стоянка,частично,линолеум,
48000000,3,56.0,2/5,0.4,Бостандыкский р-н,1.0,1977,no_info,балкон,да,металлическая,проводной,рядом охраняемая стоянка,полностью,ламинат,2.5
48000000,3,92.0,19/20,0.95,Бостандыкский р-н,1.0,2007,раздельный,балкон,да,металлическая,оптика,no_info,без мебели,ламинат,3
48000000,3,85.0,9/16,0.56,Алатауский р-н,1e-10,2015,no_info,no_info,да,металлическая,через TV кабель,паркинг,полностью,ламинат,2.6
48000000,2,63.3,3/3,1.0,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3.15
48000000,3,64.6,1/9,0.11,Ауэзовский р-н,0.51,1986,no_info,лоджия,да,металлическая,no_info,рядом охраняемая стоянка,полностью,линолеум,3
48000000,4,83.6,4/5,0.8,Жетысуский р-н,0.076,1991,no_info,несколько балконов или лоджий,да,металлическая,оптика,рядом охраняемая стоянка,полностью,ламинат,
48000000,2,63.5,16/16,1.0,Алматы,,2023,раздельный,лоджия,да,металлическая,no_info,паркинг,no_info,no_info,2.95
48000000,3,78.0,1/1,1.0,Наурызбайский р-н,0.11,2022,раздельный,лоджия,no_info,металлическая,оптика,паркинг,без мебели,ламинат,2.7
48000000,3,87.0,3/9,0.33,Алатауский р-н,1e-10,2018,no_info,несколько балконов или лоджий,no_info,металлическая,через TV кабель,no_info,частично,ламинат,3
48000000,3,94.0,3/8,0.38,Жетысуский р-н,0.076,2009,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.8
48000000,3,75.0,5/9,0.56,Ауэзовский р-н,0.51,1991,no_info,лоджия,no_info,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,
48000000,3,72.0,8/9,0.89,Алмалинский р-н,0.075,1989,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,частично,ламинат,
48000000,3,60.0,5/5,1.0,Ауэзовский р-н,0.51,1979,no_info,no_info,да,металлическая,ADSL,рядом охраняемая стоянка,no_info,линолеум,2.8
48000000,2,75.0,8/18,0.44,Алматы,,2015,no_info,no_info,no_info,бронированная,ADSL,паркинг,полностью,ламинат,2.95
48000000,2,63.0,10/10,1.0,Алмалинский р-н,0.075,2014,no_info,no_info,no_info,no_info,no_info,паркинг,частично,no_info,2.7
48000000,3,77.66,1/3,0.33,Бостандыкский р-н,1.0,2023,2 с/у и более,балкон,no_info,металлическая,no_info,паркинг,no_info,no_info,3.2
48000000,3,88.0,8/10,0.8,Наурызбайский р-н,0.11,2022,no_info,no_info,да,бронированная,no_info,no_info,no_info,no_info,
48000000,2,60.0,5/9,0.56,Алмалинский р-н,0.075,1985,no_info,балкон и лоджия,да,металлическая,проводной,рядом охраняемая стоянка,полностью,линолеум,3
48000000,2,66.7,2/17,0.12,Ауэзовский р-н,0.51,2014,раздельный,лоджия,да,металлическая,ADSL,паркинг,частично,ламинат,3
48000000,2,60.0,4/12,0.33,Бостандыкский р-н,1.0,2017,совмещенный,no_info,no_info,no_info,ADSL,no_info,полностью,no_info,2.8
48000000,2,57.0,7/12,0.58,Бостандыкский р-н,1.0,2022,совмещенный,лоджия,да,металлическая,оптика,паркинг,без мебели,ламинат,2.8
48000000,3,57.0,2/5,0.4,Медеуский р-н,0.69,1974,,,,,,,,,
48000000,2,52.0,4/12,0.33,Бостандыкский р-н,1.0,2018,совмещенный,балкон,да,металлическая,оптика,no_info,полностью,ламинат,2.8
48000000,2,50.0,2/10,0.2,Бостандыкский р-н,1.0,2020,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.85
48000000,2,50.0,2/10,0.2,Алматы,,2020,no_info,no_info,no_info,no_info,no_info,паркинг,полностью,ламинат,2.85
48000000,3,82.1,9/9,1.0,Ауэзовский р-н,0.51,1996,no_info,no_info,no_info,no_info,no_info,рядом охраняемая стоянка,частично,no_info,2.85
48000000,2,60.0,7/16,0.44,Наурызбайский р-н,0.11,2022,no_info,балкон,да,металлическая,no_info,паркинг,полностью,ламинат,2.8
48000000,1,54.0,2/10,0.2,Медеуский р-н,0.69,2020,совмещенный,лоджия,да,металлическая,no_info,no_info,no_info,ламинат,2.8
48000000,2,58.0,2/10,0.2,Ауэзовский р-н,0.51,2012,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.8
48000000,2,63.0,2/3,0.67,Наурызбайский р-н,0.11,2022,no_info,no_info,no_info,металлическая,no_info,паркинг,no_info,no_info,3.2
48000000,5,140.0,2/2,1.0,Наурызбайский р-н,0.11,2018,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
48000000,3,65.0,1/5,0.2,Ауэзовский р-н,0.51,1982,no_info,no_info,no_info,no_info,no_info,no_info,без мебели,линолеум,2.7
48000000,3,72.0,8/9,0.89,Алмалинский р-н,0.075,1979,no_info,no_info,да,no_info,оптика,рядом охраняемая стоянка,no_info,no_info,
48000000,3,73.0,4/12,0.33,Алатауский р-н,1e-10,2019,раздельный,лоджия,да,металлическая,оптика,no_info,полностью,ламинат,2.7
48000000,3,83.9,7/9,0.78,Турксибский р-н,0.083,2016,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,паркет,2.8
48000000,3,90.0,3/5,0.6,Жетысуский р-н,0.076,1993,no_info,несколько балконов или лоджий,да,бронированная,оптика,рядом охраняемая стоянка,полностью,ламинат,
48000000,3,75.0,14/14,1.0,Алатауский р-н,1e-10,2019,2 с/у и более,no_info,да,бронированная,no_info,no_info,полностью,ламинат,2.8
48000000,2,48.0,3/5,0.6,Медеуский р-н,0.69,1993,no_info,балкон,да,металлическая,no_info,рядом охраняемая стоянка,полностью,линолеум,
48000000,2,70.0,5/25,0.2,Алматы,,2014,,,,,,,,,
48000000,2,70.0,9/16,0.56,Алмалинский р-н,0.075,2017,совмещенный,балкон,no_info,металлическая,ADSL,паркинг,частично,ламинат,2.8
48000000,4,86.0,5/5,1.0,Бостандыкский р-н,1.0,1986,no_info,несколько балконов или лоджий,да,бронированная,оптика,no_info,частично,ламинат,2.7
48000000,2,60.0,6/9,0.67,Ауэзовский р-н,0.51,1994,,,,,,,,,
48000000,2,56.0,5/5,1.0,Алмалинский р-н,0.075,1978,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
48000000,3,72.0,9/9,1.0,Алмалинский р-н,0.075,1982,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,
47999999,4,85.0,5/5,1.0,Алматы,,1992,no_info,несколько балконов или лоджий,да,металлическая,ADSL,рядом охраняемая стоянка,частично,no_info,2.8
47999999,3,83.0,3/9,0.33,Медеуский р-н,0.69,2020,2 с/у и более,несколько балконов или лоджий,да,металлическая,проводной,рядом охраняемая стоянка,полностью,ламинат,2.7
47999990,2,55.0,10/14,0.71,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,бронированная,no_info,no_info,no_info,no_info,3
47999888,2,85.2,6/16,0.38,Медеуский р-н,0.69,2022,раздельный,no_info,no_info,бронированная,оптика,паркинг,no_info,no_info,2.9
47999000,3,85.0,9/16,0.56,Наурызбайский р-н,0.11,2019,раздельный,балкон,да,металлическая,оптика,паркинг,полностью,ламинат,2.7
47999000,2,49.4,4/5,0.8,Алмалинский р-н,0.075,1978,no_info,лоджия,да,металлическая,оптика,паркинг,полностью,паркет,3
47990990,2,55.0,13/13,1.0,Ауэзовский р-н,0.51,2016,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.8
47990000,3,80.0,3/6,0.5,Наурызбайский р-н,0.11,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
47980000,3,70.0,8/10,0.8,Медеуский р-н,0.69,2018,no_info,балкон,да,бронированная,no_info,паркинг,no_info,ламинат,2.7
47950000,2,95.9,1/1,1.0,Наурызбайский р-н,0.11,2023,,,,,,,,,
47900000,2,50.0,23/25,0.92,Бостандыкский р-н,1.0,2016,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.8
47900000,3,75.0,2/9,0.22,Ауэзовский р-н,0.51,2006,no_info,балкон,да,металлическая,no_info,no_info,частично,ламинат,
47900000,2,45.0,16/16,1.0,Бостандыкский р-н,1.0,2016,совмещенный,балкон,no_info,металлическая,через TV кабель,паркинг,полностью,ламинат,3
47900000,3,62.6,2/4,0.5,Медеуский р-н,0.69,1972,no_info,no_info,no_info,no_info,no_info,no_info,частично,no_info,2.5
47900000,2,59.0,4/5,0.8,Алмалинский р-н,0.075,1965,no_info,лоджия,no_info,бронированная,оптика,рядом охраняемая стоянка,полностью,ламинат,2.6
44999000,3,85.0,5/9,0.56,Алмалинский р-н,0.075,2022,no_info,no_info,no_info,металлическая,проводной,паркинг,no_info,no_info,2.8
47900000,3,84.0,9/16,0.56,Наурызбайский р-н,0.11,2019,2 с/у и более,балкон,no_info,металлическая,ADSL,паркинг,частично,ламинат,2.7
47800000,4,79.0,4/5,0.8,Алмалинский р-н,0.075,1980,no_info,no_info,no_info,no_info,no_info,no_info,no_info,паркет,2.7
47800000,2,70.0,7/10,0.7,Ауэзовский р-н,0.51,2007,no_info,no_info,да,бронированная,оптика,no_info,без мебели,ламинат,2.85
47800000,3,90.0,7/9,0.78,Алатауский р-н,1e-10,2018,no_info,лоджия,да,no_info,no_info,рядом охраняемая стоянка,полностью,ламинат,2.8
47800000,3,74.8,14/14,1.0,Алатауский р-н,1e-10,2017,раздельный,балкон,no_info,металлическая,проводной,no_info,полностью,ламинат,2.7
47800000,3,70.0,8/10,0.8,Медеуский р-н,0.69,2017,раздельный,балкон,да,бронированная,no_info,паркинг,no_info,no_info,2.7
47700000,2,57.0,11/13,0.85,Бостандыкский р-н,1.0,2017,no_info,no_info,no_info,металлическая,оптика,паркинг,частично,ламинат,2.8
47700000,3,85.0,3/9,0.33,Медеуский р-н,0.69,2018,2 с/у и более,балкон,да,металлическая,проводной,no_info,no_info,ламинат,2.7
47700000,3,59.0,5/5,1.0,Медеуский р-н,0.69,1973,no_info,no_info,да,no_info,проводной,no_info,полностью,no_info,
47700000,1,50.0,2/5,0.4,Медеуский р-н,0.69,1980,no_info,балкон,да,металлическая,оптика,рядом охраняемая стоянка,no_info,линолеум,
47700000,2,51.0,7/16,0.44,Бостандыкский р-н,1.0,2019,совмещенный,лоджия,да,металлическая,оптика,паркинг,полностью,ламинат,2.95
47700000,3,75.0,4/9,0.44,Ауэзовский р-н,0.51,2007,,,,,,,,,
47600000,2,50.0,23/25,0.92,Бостандыкский р-н,1.0,2015,no_info,no_info,no_info,no_info,ADSL,паркинг,частично,no_info,3
47600000,2,50.0,23/25,0.92,Бостандыкский р-н,1.0,2015,no_info,лоджия,no_info,no_info,ADSL,паркинг,частично,no_info,3
47600000,2,50.0,23/25,0.92,Бостандыкский р-н,1.0,2015,no_info,лоджия,no_info,металлическая,ADSL,паркинг,частично,ламинат,3
47600000,2,50.0,23/25,0.92,Бостандыкский р-н,1.0,2015,no_info,no_info,no_info,no_info,ADSL,паркинг,частично,no_info,3
47600000,3,78.0,6/9,0.67,Жетысуский р-н,0.076,2008,раздельный,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,2.7
47600000,2,50.0,23/25,0.92,Бостандыкский р-н,1.0,2015,no_info,no_info,no_info,no_info,ADSL,паркинг,частично,no_info,3
47600000,2,50.0,23/25,0.92,Бостандыкский р-н,1.0,2015,no_info,лоджия,no_info,no_info,ADSL,паркинг,частично,no_info,3
47600000,2,49.8,7/7,1.0,Ауэзовский р-н,0.51,2022,совмещенный,no_info,no_info,бронированная,проводной,рядом охраняемая стоянка,частично,ламинат,2.8
47599999,2,57.0,5/12,0.42,Бостандыкский р-н,1.0,2018,no_info,no_info,да,no_info,ADSL,паркинг,частично,no_info,2.74
47550000,3,102.97,9/18,0.5,Бостандыкский р-н,1.0,2024,совмещенный,лоджия,да,металлическая,оптика,паркинг,no_info,no_info,3
47500000,2,48.0,2/16,0.12,Бостандыкский р-н,1.0,2022,no_info,балкон,да,металлическая,no_info,паркинг,полностью,ламинат,2.85
47500000,2,69.4,7/16,0.44,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.85
47500000,2,69.0,4/16,0.25,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.85
47500000,3,66.2,1/5,0.2,Алмалинский р-н,0.075,1991,no_info,лоджия,да,металлическая,оптика,no_info,полностью,линолеум,2.7
47500000,3,72.0,8/9,0.89,Ауэзовский р-н,0.51,1990,,,,,,,,,
47500000,3,65.0,5/5,1.0,Бостандыкский р-н,1.0,1992,no_info,балкон,да,no_info,no_info,no_info,полностью,no_info,
47500000,3,75.0,7/9,0.78,Жетысуский р-н,0.076,2006,no_info,балкон,да,металлическая,через TV кабель,рядом охраняемая стоянка,полностью,линолеум,
