price,room_count,quadrature,floor_text,floor,region_text,region,year,flat_toilet,flat_balcony,flat_balcony_g,flat_door,inet_type,flat_parking,live_furniture,flat_flooring,ceiling
42000000,2,51.7,5/5,1.0,Алмалинский р-н,0.075,1981,no_info,no_info,да,бронированная,через TV кабель,рядом охраняемая стоянка,частично,ламинат,2.8
42000000,4,98.0,5/5,1.0,Турксибский р-н,0.083,1993,no_info,несколько балконов или лоджий,да,металлическая,оптика,рядом охраняемая стоянка,частично,ламинат,2.8
42000000,3,72.0,2/7,0.29,Медеуский р-н,0.69,2023,раздельный,лоджия,да,металлическая,оптика,паркинг,без мебели,ламинат,2.85
42000000,2,43.0,3/5,0.6,Алмалинский р-н,0.075,1983,no_info,балкон,no_info,металлическая,ADSL,no_info,частично,линолеум,
42000000,3,72.0,2/9,0.22,Ауэзовский р-н,0.51,1998,no_info,лоджия,да,no_info,ADSL,no_info,no_info,no_info,2.85
42000000,2,42.0,1/4,0.25,Медеуский р-н,0.69,1973,no_info,no_info,no_info,металлическая,через TV кабель,гараж,no_info,линолеум,2.4
42000000,3,50.0,1/4,0.25,Медеуский р-н,0.69,1965,no_info,no_info,no_info,no_info,ADSL,рядом охраняемая стоянка,полностью,ламинат,2.8
42000000,2,76.0,9/9,1.0,Ауэзовский р-н,0.51,2006,no_info,no_info,да,металлическая,no_info,рядом охраняемая стоянка,частично,ламинат,2.8
42000000,2,52.0,1/3,0.33,Наурызбайский р-н,0.11,2021,совмещенный,no_info,no_info,металлическая,оптика,паркинг,полностью,плитка,3
42000000,1,45.37,10/17,0.59,Бостандыкский р-н,1.0,2022,no_info,лоджия,no_info,no_info,no_info,no_info,no_info,no_info,2.7
42000000,3,76.0,9/9,1.0,Наурызбайский р-н,0.11,2018,no_info,no_info,да,металлическая,ADSL,паркинг,no_info,no_info,2.7
42000000,3,76.7,4/6,0.67,Жетысуский р-н,0.076,2008,no_info,балкон,да,металлическая,проводной,рядом охраняемая стоянка,частично,паркет,2.65
42000000,3,59.0,4/5,0.8,Медеуский р-н,0.69,1973,no_info,лоджия,no_info,металлическая,ADSL,паркинг,без мебели,no_info,2.11
42000000,3,70.0,6/9,0.67,Турксибский р-н,0.083,2022,no_info,no_info,no_info,металлическая,ADSL,паркинг,частично,ламинат,2.7
42000000,2,50.0,2/5,0.4,Ауэзовский р-н,0.51,1980,no_info,no_info,no_info,no_info,no_info,no_info,полностью,ламинат,2.8
42000000,2,43.0,4/4,1.0,Медеуский р-н,0.69,1963,no_info,балкон,no_info,бронированная,оптика,рядом охраняемая стоянка,полностью,ламинат,
42000000,3,87.0,15/16,0.94,Алатауский р-н,1e-10,2016,no_info,no_info,да,металлическая,проводной,паркинг,полностью,ламинат,2.8
42000000,3,80.0,4/10,0.4,Жетысуский р-н,0.076,2008,раздельный,лоджия,да,металлическая,ADSL,паркинг,полностью,ламинат,2.8
42000000,1,51.0,3/9,0.33,Медеуский р-н,0.69,2022,совмещенный,no_info,no_info,деревянная,оптика,паркинг,частично,ламинат,2.7
42000000,1,52.0,6/10,0.6,Ауэзовский р-н,0.51,2009,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.7
42000000,3,55.5,4/4,1.0,Бостандыкский р-н,1.0,1960,no_info,балкон,no_info,металлическая,оптика,no_info,полностью,паркет,2.7
42000000,3,65.0,8/12,0.67,Ауэзовский р-н,0.51,1995,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.8
42000000,3,65.0,8/12,0.67,Ауэзовский р-н,0.51,1995,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.8
42000000,2,57.0,6/9,0.67,Ауэзовский р-н,0.51,2003,no_info,балкон,да,металлическая,оптика,no_info,полностью,ламинат,
42000000,2,58.62,2/5,0.4,Наурызбайский р-н,0.11,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3.3
42000000,2,53.0,12/12,1.0,Бостандыкский р-н,1.0,2018,совмещенный,лоджия,да,металлическая,оптика,паркинг,полностью,ламинат,2.74
42000000,2,70.0,11/12,0.92,Наурызбайский р-н,0.11,2020,совмещенный,балкон,да,no_info,ADSL,паркинг,полностью,ламинат,2.7
42000000,2,53.0,4/5,0.8,Алмалинский р-н,0.075,1988,no_info,лоджия,да,металлическая,оптика,рядом охраняемая стоянка,полностью,ламинат,2.85
42000000,1,42.0,2/9,0.22,Медеуский р-н,0.69,1994,,,,,,,,,
42000000,2,69.0,5/10,0.5,Алматы,,2022,совмещенный,несколько балконов или лоджий,no_info,металлическая,оптика,no_info,полностью,ламинат,2.8
42000000,2,55.0,5/7,0.71,Ауэзовский р-н,0.51,2018,совмещенный,балкон,да,бронированная,оптика,паркинг,полностью,ламинат,2.9
42000000,2,55.1,4/15,0.27,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.7
42000000,2,60.0,2/7,0.29,Бостандыкский р-н,1.0,2019,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,
42000000,1,50.0,2/7,0.29,Бостандыкский р-н,1.0,2010,no_info,no_info,no_info,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,
42000000,2,60.0,6/9,0.67,Алмалинский р-н,0.075,1990,no_info,лоджия,да,no_info,ADSL,no_info,no_info,no_info,3
42000000,2,60.0,2/9,0.22,Бостандыкский р-н,1.0,1978,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
42000000,3,65.5,3/5,0.6,Алмалинский р-н,0.075,1976,no_info,no_info,да,металлическая,оптика,no_info,частично,ламинат,2.5
42000000,2,60.0,6/9,0.67,Алмалинский р-н,0.075,1990,no_info,лоджия,да,no_info,ADSL,no_info,no_info,no_info,3
42000000,1,45.0,6/12,0.5,Бостандыкский р-н,1.0,2018,совмещенный,no_info,no_info,бронированная,оптика,no_info,частично,ламинат,
42000000,2,50.0,1/5,0.2,Алмалинский р-н,0.075,1987,no_info,no_info,no_info,no_info,ADSL,no_info,no_info,no_info,
42000000,2,50.0,3/5,0.6,Бостандыкский р-н,1.0,1985,no_info,no_info,no_info,металлическая,ADSL,рядом охраняемая стоянка,частично,no_info,
42000000,2,50.0,2/10,0.2,Наурызбайский р-н,0.11,2013,совмещенный,несколько балконов или лоджий,да,металлическая,через TV кабель,паркинг,полностью,ламинат,2.9
42000000,2,54.5,3/12,0.25,Ауэзовский р-н,0.51,2017,совмещенный,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.75
42000000,2,57.8,3/12,0.25,Ауэзовский р-н,0.51,2009,no_info,балкон,да,металлическая,проводной,рядом охраняемая стоянка,полностью,ламинат,2.7
42000000,2,73.0,8/9,0.89,Наурызбайский р-н,0.11,2023,совмещенный,no_info,no_info,no_info,проводной,паркинг,полностью,ламинат,2.7
42000000,2,69.3,3/7,0.43,Турксибский р-н,0.083,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.7
42000000,2,53.46,13/17,0.76,Алмалинский р-н,0.075,2021,совмещенный,лоджия,да,бронированная,no_info,паркинг,без мебели,no_info,2.7
42000000,2,53.0,4/5,0.8,Алмалинский р-н,0.075,1983,no_info,no_info,no_info,no_info,no_info,no_info,no_info,ламинат,
42000000,2,65.0,6/9,0.67,Наурызбайский р-н,0.11,2010,совмещенный,несколько балконов или лоджий,да,металлическая,оптика,паркинг,no_info,no_info,2.9
42000000,3,65.0,2/5,0.4,Бостандыкский р-н,1.0,1973,no_info,no_info,no_info,no_info,no_info,no_info,частично,ламинат,
42000000,2,65.0,9/18,0.5,Бостандыкский р-н,1.0,2022,no_info,no_info,да,бронированная,no_info,no_info,no_info,no_info,3
42000000,2,48.0,8/17,0.47,Алмалинский р-н,0.075,2020,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.7
42000000,2,46.7,3/4,0.75,Наурызбайский р-н,0.11,2019,no_info,no_info,no_info,металлическая,no_info,паркинг,no_info,ламинат,3.2
42000000,2,58.6,10/12,0.83,Алатауский р-н,1e-10,2016,no_info,балкон,да,металлическая,no_info,no_info,no_info,ламинат,3
42000000,1,51.0,3/18,0.17,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.7
42000000,3,69.0,3/5,0.6,Жетысуский р-н,0.076,1985,no_info,балкон,да,бронированная,оптика,рядом охраняемая стоянка,частично,ламинат,2.8
42000000,2,63.1,10/16,0.62,Ауэзовский р-н,0.51,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
42000000,2,68.0,4/10,0.4,Ауэзовский р-н,0.51,2022,no_info,балкон,no_info,металлическая,no_info,no_info,полностью,ламинат,2.8
42000000,2,41.2,9/17,0.53,Бостандыкский р-н,1.0,2022,совмещенный,балкон,no_info,металлическая,оптика,паркинг,полностью,ламинат,3
42000000,3,65.0,11/21,0.52,Алмалинский р-н,0.075,2012,no_info,no_info,no_info,no_info,оптика,рядом охраняемая стоянка,частично,no_info,
42000000,2,64.0,7/7,1.0,Ауэзовский р-н,0.51,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
42000000,3,88.0,3/9,0.33,Наурызбайский р-н,0.11,2020,,,,,,,,,
42000000,3,75.8,2/5,0.4,Турксибский р-н,0.083,2018,no_info,балкон,no_info,металлическая,ADSL,no_info,частично,ламинат,2.8
42000000,2,52.0,16/16,1.0,Бостандыкский р-н,1.0,2019,совмещенный,балкон,да,металлическая,оптика,паркинг,полностью,ламинат,2.85
42000000,1,41.2,5/12,0.42,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,ламинат,
42000000,3,89.9,2/12,0.17,Алатауский р-н,1e-10,2024,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.7
42000000,2,80.0,10/17,0.59,Алмалинский р-н,0.075,2013,no_info,балкон,да,бронированная,ADSL,паркинг,частично,no_info,2.8
42000000,2,62.0,5/5,1.0,Медеуский р-н,0.69,1971,no_info,несколько балконов или лоджий,да,no_info,no_info,no_info,no_info,паркет,
42000000,2,50.0,1/5,0.2,Алмалинский р-н,0.075,1987,no_info,no_info,no_info,no_info,ADSL,no_info,no_info,no_info,
42000000,2,48.0,5/12,0.42,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.7
42000000,2,64.3,6/12,0.5,Наурызбайский р-н,0.11,2020,no_info,лоджия,да,металлическая,проводной,паркинг,полностью,ламинат,2.7
42000000,3,75.0,2/9,0.22,Ауэзовский р-н,0.51,1990,no_info,балкон и лоджия,да,металлическая,оптика,рядом охраняемая стоянка,частично,линолеум,
42000000,2,55.0,11/16,0.69,Бостандыкский р-н,1.0,2019,совмещенный,лоджия,no_info,бронированная,no_info,паркинг,частично,no_info,2.95
42000000,3,72.0,10/12,0.83,Медеуский р-н,0.69,2023,раздельный,балкон и лоджия,да,металлическая,проводной,паркинг,полностью,паркет,2.85
42000000,3,71.0,11/12,0.92,Алатауский р-н,1e-10,2021,раздельный,балкон и лоджия,no_info,no_info,через TV кабель,паркинг,частично,ламинат,2
42000000,3,65.6,2/5,0.4,Алмалинский р-н,0.075,1978,no_info,no_info,no_info,no_info,через TV кабель,no_info,полностью,no_info,
42000000,2,46.0,5/12,0.42,Алмалинский р-н,0.075,2023,no_info,лоджия,да,металлическая,no_info,паркинг,полностью,ламинат,2.8
42000000,3,69.5,5/10,0.5,Турксибский р-н,0.083,2021,совмещенный,no_info,no_info,металлическая,оптика,паркинг,частично,ламинат,2.7
42000000,2,94.0,6/16,0.38,Наурызбайский р-н,0.11,2012,совмещенный,лоджия,да,металлическая,ADSL,рядом охраняемая стоянка,частично,ламинат,2.8
42000000,2,45.0,2/4,0.5,Медеуский р-н,0.69,1965,no_info,no_info,да,no_info,no_info,no_info,no_info,ламинат,
42000000,3,71.0,6/9,0.67,Наурызбайский р-н,0.11,2015,no_info,лоджия,да,металлическая,проводной,рядом охраняемая стоянка,полностью,ламинат,2.7
42000000,2,58.0,1/5,0.2,Турксибский р-н,0.083,2021,no_info,балкон,да,деревянная,no_info,рядом охраняемая стоянка,полностью,линолеум,2.8
42000000,2,57.1,3/4,0.75,Наурызбайский р-н,0.11,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,3
42000000,2,56.0,18/20,0.9,Алмалинский р-н,0.075,2011,совмещенный,лоджия,да,металлическая,ADSL,паркинг,полностью,ламинат,2.8
42000000,2,52.0,4/5,0.8,Бостандыкский р-н,1.0,1984,no_info,балкон,да,металлическая,no_info,рядом охраняемая стоянка,частично,no_info,
42000000,2,71.3,6/9,0.67,Турксибский р-н,0.083,2022,совмещенный,несколько балконов или лоджий,да,металлическая,no_info,рядом охраняемая стоянка,без мебели,no_info,2.8
42000000,2,64.4,2/9,0.22,Алатауский р-н,1e-10,2014,no_info,балкон,да,металлическая,через TV кабель,no_info,без мебели,линолеум,2.8
42000000,2,53.3,1/13,0.08,Ауэзовский р-н,0.51,2022,no_info,no_info,no_info,металлическая,проводной,паркинг,полностью,ламинат,
42000000,1,55.0,14/20,0.7,Ауэзовский р-н,0.51,2022,no_info,лоджия,да,металлическая,no_info,рядом охраняемая стоянка,без мебели,ламинат,
42000000,2,57.6,8/12,0.67,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.7
42000000,2,83.0,1/15,0.07,Алмалинский р-н,0.075,2016,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.8
42000000,2,82.7,1/15,0.07,Алмалинский р-н,0.075,2016,раздельный,no_info,no_info,no_info,no_info,паркинг,no_info,ламинат,2.8
42000000,2,40.0,6/9,0.67,Бостандыкский р-н,1.0,2015,no_info,no_info,no_info,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,3
42000000,2,64.0,13/13,1.0,Бостандыкский р-н,1.0,2022,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,
42000000,2,57.2,1/12,0.08,Ауэзовский р-н,0.51,2017,совмещенный,балкон,да,металлическая,проводной,паркинг,полностью,ламинат,
42000000,2,51.0,3/15,0.2,Алмалинский р-н,0.075,2022,раздельный,лоджия,да,бронированная,no_info,паркинг,частично,ламинат,2.7
42000000,2,55.0,10/12,0.83,Бостандыкский р-н,1.0,2021,совмещенный,no_info,no_info,металлическая,ADSL,рядом охраняемая стоянка,полностью,ламинат,2.9
42000000,3,62.0,2/5,0.4,Алмалинский р-н,0.075,1974,no_info,no_info,no_info,no_info,ADSL,рядом охраняемая стоянка,частично,ламинат,
42000000,1,60.0,2/9,0.22,Алмалинский р-н,0.075,2010,совмещенный,no_info,no_info,бронированная,оптика,паркинг,no_info,ламинат,3
42000000,3,79.0,6/6,1.0,Турксибский р-н,0.083,2007,no_info,балкон,да,металлическая,оптика,рядом охраняемая стоянка,no_info,ламинат,2.7
42000000,3,75.0,2/9,0.22,Ауэзовский р-н,0.51,1994,no_info,no_info,да,металлическая,ADSL,no_info,no_info,no_info,
42000000,2,53.0,10/15,0.67,Бостандыкский р-н,1.0,2016,совмещенный,лоджия,no_info,металлическая,оптика,паркинг,полностью,ламинат,
42000000,3,67.0,2/5,0.4,Алмалинский р-н,0.075,1974,no_info,no_info,да,деревянная,ADSL,no_info,частично,паркет,2.5
42000000,2,65.0,18/19,0.95,Алмалинский р-н,0.075,2012,совмещенный,лоджия,no_info,металлическая,через TV кабель,паркинг,полностью,ламинат,2.8
42000000,2,52.0,9/9,1.0,Алмалинский р-н,0.075,1988,no_info,несколько балконов или лоджий,да,бронированная,оптика,no_info,без мебели,линолеум,2.8
42000000,2,46.0,4/5,0.8,Бостандыкский р-н,1.0,1977,no_info,балкон,да,бронированная,проводной,рядом охраняемая стоянка,полностью,ламинат,
42000000,3,58.0,4/5,0.8,Алмалинский р-н,0.075,1974,,,,,,,,,
42000000,2,57.0,1/1,1.0,Бостандыкский р-н,1.0,2019,no_info,балкон,да,металлическая,оптика,паркинг,полностью,ламинат,2.95
42000000,2,62.0,1/5,0.2,Бостандыкский р-н,1.0,1978,no_info,no_info,no_info,no_info,no_info,no_info,no_info,линолеум,
42000000,3,72.0,2/2,1.0,Турксибский р-н,0.083,1956,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,линолеум,
42000000,2,56.2,4/6,0.67,Бостандыкский р-н,1.0,2015,no_info,no_info,no_info,no_info,no_info,no_info,полностью,ламинат,
42000000,2,70.0,2/3,0.67,Бостандыкский р-н,1.0,2022,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
42000000,3,71.0,3/5,0.6,Ауэзовский р-н,0.51,1990,no_info,несколько балконов или лоджий,да,металлическая,проводной,рядом охраняемая стоянка,no_info,ламинат,
41999999,2,60.0,2/5,0.4,Ауэзовский р-н,0.51,1974,no_info,балкон и лоджия,да,металлическая,оптика,no_info,полностью,паркет,2.7
41999999,2,64.0,9/9,1.0,Бостандыкский р-н,1.0,1995,no_info,несколько балконов или лоджий,да,металлическая,ADSL,no_info,частично,ламинат,2.8
41999999,3,71.0,11/16,0.69,Ауэзовский р-н,0.51,2014,no_info,несколько балконов или лоджий,да,металлическая,оптика,no_info,no_info,линолеум,
41999999,2,60.0,2/5,0.4,Ауэзовский р-н,0.51,1974,no_info,балкон и лоджия,да,металлическая,оптика,рядом охраняемая стоянка,полностью,паркет,
41999000,2,55.0,3/5,0.6,Алмалинский р-н,0.075,1982,no_info,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,частично,линолеум,
41990000,1,46.0,10/12,0.83,Бостандыкский р-н,1.0,2018,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
41990000,2,71.0,3/10,0.3,Турксибский р-н,0.083,2021,2 с/у и более,балкон,да,бронированная,через TV кабель,паркинг,без мебели,линолеум,
41990000,2,63.5,4/9,0.44,Алмалинский р-н,0.075,1978,no_info,балкон и лоджия,да,металлическая,оптика,no_info,полностью,no_info,
41977787,3,65.5,5/5,1.0,Медеуский р-н,0.69,1974,no_info,no_info,да,деревянная,оптика,рядом охраняемая стоянка,no_info,no_info,2.7
41950000,2,83.9,2/15,0.13,Алматы,,2016,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.8
41900000,3,69.0,4/12,0.33,Алмалинский р-н,0.075,2023,раздельный,лоджия,да,металлическая,no_info,паркинг,частично,ламинат,2.8
41900000,2,53.4,4/5,0.8,Алмалинский р-н,0.075,1988,no_info,несколько балконов или лоджий,да,металлическая,no_info,no_info,no_info,no_info,
41900000,2,53.4,4/5,0.8,Алмалинский р-н,0.075,1988,no_info,лоджия,да,металлическая,no_info,рядом охраняемая стоянка,частично,no_info,
41900000,2,51.3,3/9,0.33,Алмалинский р-н,0.075,1984,no_info,лоджия,да,металлическая,no_info,no_info,частично,паркет,
41900000,2,63.5,4/9,0.44,Алмалинский р-н,0.075,1978,,,,,,,,,
41900000,3,69.0,11/12,0.92,Алматы,,2023,2 с/у и более,балкон,да,металлическая,no_info,паркинг,полностью,ламинат,2.8
41900000,3,130.0,2/3,0.67,Алатауский р-н,1e-10,2007,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,
41900000,3,65.4,3/5,0.6,Бостандыкский р-н,1.0,1980,no_info,балкон,да,металлическая,оптика,no_info,частично,линолеум,2.6
41900000,2,57.2,4/17,0.24,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,металлическая,no_info,паркинг,no_info,no_info,2.7
41817185,1,57.1,12/12,1.0,Алматы,,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.8
41817185,1,57.1,12/12,1.0,Алматы,,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.8
41800000,3,77.0,4/9,0.44,Ауэзовский р-н,0.51,1984,no_info,no_info,no_info,металлическая,no_info,no_info,частично,линолеум,2.8
41800000,2,54.0,5/13,0.38,Алмалинский р-н,0.075,2021,совмещенный,балкон,да,бронированная,ADSL,паркинг,полностью,ламинат,
41800000,2,58.0,5/9,0.56,Бостандыкский р-н,1.0,1990,,,,,,,,,
41800000,3,64.0,10/13,0.77,Алмалинский р-н,0.075,2020,раздельный,балкон,да,металлическая,ADSL,рядом охраняемая стоянка,частично,ламинат,2.8
41800000,2,51.0,2/12,0.17,Ауэзовский р-н,0.51,2022,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.7
41800000,3,59.1,3/4,0.75,Ауэзовский р-н,0.51,1967,no_info,балкон,да,металлическая,ADSL,no_info,полностью,ламинат,2.6
41700000,2,62.0,10/16,0.62,Алматы,,2009,,,,,,,,,
41700000,2,49.1,10/10,1.0,Бостандыкский р-н,1.0,2022,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
41700000,3,75.0,10/10,1.0,Алмалинский р-н,0.075,2008,no_info,no_info,no_info,металлическая,оптика,рядом охраняемая стоянка,полностью,ламинат,
41700000,2,59.0,4/9,0.44,Ауэзовский р-н,0.51,1984,no_info,балкон и лоджия,да,деревянная,проводной,рядом охраняемая стоянка,полностью,ламинат,2.8
41700000,3,80.0,9/9,1.0,Ауэзовский р-н,0.51,1975,no_info,no_info,no_info,no_info,no_info,no_info,no_info,ламинат,
41700000,1,48.2,14/16,0.88,Ауэзовский р-н,0.51,2023,no_info,no_info,no_info,no_info,no_info,no_info,no_info,no_info,2.7
41600000,3,70.0,4/9,0.44,Ауэзовский р-н,0.51,1988,no_info,лоджия,да,no_info,no_info,no_info,no_info,линолеум,2.8
41565800,2,60.68,2/3,0.67,Бостандыкский р-н,1.0,2024,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3.2
41555555,3,63.0,2/4,0.5,Бостандыкский р-н,1.0,1971,no_info,балкон,да,металлическая,через TV кабель,рядом охраняемая стоянка,частично,линолеум,
41500000,2,45.4,4/5,0.8,Алмалинский р-н,0.075,1980,no_info,балкон,да,металлическая,оптика,паркинг,частично,ламинат,2.7
41500000,3,63.0,3/5,0.6,Бостандыкский р-н,1.0,1975,no_info,балкон,no_info,no_info,no_info,паркинг,полностью,линолеум,2.75
41500000,2,59.0,7/9,0.78,Ауэзовский р-н,0.51,1990,no_info,балкон и лоджия,да,металлическая,оптика,no_info,частично,линолеум,2.8
41500000,3,74.0,6/18,0.33,Алмалинский р-н,0.075,2012,совмещенный,балкон,да,металлическая,ADSL,паркинг,частично,no_info,2.8
41500000,2,62.2,8/13,0.62,Бостандыкский р-н,1.0,2024,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,3
41500000,2,60.0,5/9,0.56,Ауэзовский р-н,0.51,2005,no_info,no_info,no_info,no_info,no_info,no_info,полностью,no_info,
41500000,2,60.0,11/11,1.0,Ауэзовский р-н,0.51,2009,no_info,no_info,no_info,бронированная,оптика,паркинг,полностью,паркет,3
41500000,2,51.0,4/5,0.8,Бостандыкский р-н,1.0,1988,no_info,no_info,no_info,no_info,no_info,no_info,частично,no_info,
41500000,3,59.0,5/5,1.0,Бостандыкский р-н,1.0,1981,no_info,балкон,да,металлическая,проводной,рядом охраняемая стоянка,частично,линолеум,2.5
41500000,2,51.0,4/5,0.8,Бостандыкский р-н,1.0,1988,no_info,no_info,no_info,no_info,no_info,no_info,частично,no_info,
41500000,2,60.0,2/8,0.25,Бостандыкский р-н,1.0,1987,no_info,балкон,no_info,no_info,no_info,рядом охраняемая стоянка,полностью,ламинат,2
41500000,2,58.3,15/17,0.88,Бостандыкский р-н,1.0,2023,no_info,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.7
41500000,2,55.0,7/15,0.47,Алматы,,2008,no_info,no_info,no_info,no_info,ADSL,паркинг,полностью,ламинат,3
41500000,3,74.0,6/18,0.33,Алмалинский р-н,0.075,2012,2 с/у и более,no_info,no_info,no_info,no_info,паркинг,no_info,no_info,2.8
41500000,2,66.7,5/5,1.0,Медеуский р-н,0.69,2019,no_info,no_info,no_info,металлическая,оптика,рядом охраняемая стоянка,частично,ламинат,2.7
41500000,2,75.0,8/9,0.89,Бостандыкский р-н,1.0,1987,no_info,no_info,no_info,no_info,оптика,no_info,no_info,no_info,
41500000,3,70.0,7/9,0.78,Ауэзовский р-н,0.51,1983,no_info,балкон,да,бронированная,no_info,рядом охраняемая стоянка,частично,ламинат,
33000000,3,60.0,1/4,0.25,Ауэзовский р-н,0.51,1970,no_info,no_info,no_info,no_info,no_info,no_info,полностью,no_info,2.8
41500000,2,74.2,8/8,1.0,Бостандыкский р-н,1.0,1987,no_info,лоджия,да,металлическая,ADSL,рядом охраняемая стоянка,полностью,паркет,2.9
41500000,2,58.9,11/17,0.65,Бостандыкский р-н,1.0,2023,,,,,,,,,
